NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
18868;2028;80668;CC;0/01/00;5
18869;2029;78794;CC;0/01/00;5
18870;2030;81242;CC;0/01/00;32
18871;2031;73490;CC;0/01/00;15
18872;2032;74970;CC;0/01/00;30
18873;2033;79777;CC;0/01/00;12
18874;2034;72094;CC;0/01/00;5
18875;2035;77934;CC;0/01/00;18
18876;2036;80339;CC;0/01/00;8
18877;2037;72437;CC;0/01/00;27
18878;2038;79914;CC;0/01/00;28
18879;2039;79834;CC;0/01/00;23
18880;2040;81637;CC;0/01/00;22
18881;2041;80909;CC;0/01/00;19
18882;2042;76053;CC;0/01/00;21
18883;2043;75416;CC;0/01/00;32
18884;2044;72851;CC;0/01/00;2
18885;2045;77798;CC;0/01/00;12
18886;2046;82023;CC;0/01/00;34
18887;2047;72380;CC;0/01/00;9
18888;2048;81049;CC;0/01/00;20
18889;2049;73799;CC;0/01/00;12
18890;2050;74279;CC;0/01/00;40
18891;2051;79927;CC;0/01/00;28
18892;2052;74818;CC;0/01/00;34
18893;2053;79658;CC;0/01/00;4
18894;2054;76454;TI;0/01/00;4
18895;2055;74304;CC;0/01/00;37
18896;2056;72272;CC;0/01/00;22
18897;2057;73300;CC;0/01/00;5
18898;2058;81677;CC;0/01/00;3
18899;2059;72540;CC;0/01/00;16
18900;2060;74891;CC;0/01/00;34
18901;3461;76012;CC;10/09/20;87
18902;3462;72261;CC;28/08/20;9
18903;3463;74583;CC;17/09/20;10
18904;3464;82018;CC;14/08/20;30
18905;3465;74161;CC;25/08/20;37
18906;3466;74627;CC;31/08/20;38
18907;3467;81417;CC;7/08/20;37
18908;3468;79671;CC;3/09/20;21
18909;3469;77875;CC;30/08/20;23
18910;3470;74080;CC;28/09/20;6
18911;3471;72201;CC;23/09/20;25
18912;3472;76010;CC;19/08/20;15
18913;3473;75431;CC;31/08/20;23
18914;3474;79674;CC;22/09/20;18
18915;3475;73695;CC;3/09/20;17
18916;3476;74169;CC;7/09/20;16
18917;3477;79411;CC;3/09/20;37
18918;3478;81285;CC;1/08/20;3
18919;3479;76816;CC;7/08/20;33
18920;3480;72313;CC;28/09/20;13
18921;3481;78739;CC;30/09/20;25
18922;3482;73240;CC;4/09/20;12
18923;3483;79118;CC;26/09/20;34
18924;3484;80455;CC;12/08/20;37
18925;3485;79304;CC;21/08/20;10
18926;3486;72122;CC;10/08/20;6
18927;3487;79924;CC;15/08/20;1
18928;3488;74040;CC;18/08/20;34
18929;3489;74363;CC;8/08/20;30
18930;3490;73134;CC;5/08/20;24
18931;3491;80897;CC;16/08/20;33
18932;3492;73653;CC;22/08/20;36
18933;3493;80078;CC;19/09/20;2
18934;3494;79973;CC;2/09/20;3
18935;3495;75750;CC;28/09/20;9
18936;3496;79953;CC;18/09/20;35
18937;3497;73047;CC;18/08/20;34
18938;3498;73266;CC;10/08/20;22
18939;3499;79892;TI;22/08/20;31
18940;3500;72338;CC;30/08/20;7
18941;3501;79611;CC;11/08/20;3
18942;3502;77565;CC;2/09/20;39
18943;3503;78543;CC;29/08/20;19
18944;3504;78311;CC;23/09/20;15
18945;3505;78187;TI;16/08/20;17
18946;3506;81489;CC;27/08/20;13
18947;3507;77340;CC;19/09/20;32
18948;3508;77380;CC;6/09/20;26
18949;3509;73922;CC;10/09/20;10
18950;3510;80338;CC;21/08/20;37
18951;3511;81407;CC;8/09/20;14
18952;3512;78550;CC;14/08/20;30
18953;3513;78885;CC;10/08/20;7
18954;3514;81618;CC;6/09/20;22
18955;3515;80578;CC;31/08/20;2
18956;3516;77586;CC;18/08/20;26
18957;3517;78681;CC;4/08/20;36
18958;3518;74590;TI;8/08/20;38
18959;3519;73685;CC;9/09/20;11
18960;3520;77533;CC;11/08/20;4
18961;3521;79683;CC;25/08/20;18
18962;3522;79071;CC;3/08/20;21
18963;3523;75552;CC;13/08/20;2
18964;3524;81821;CC;9/08/20;13
18965;3525;74979;TI;2/09/20;21
18966;3526;76621;CC;6/08/20;11
18967;3527;76826;CC;26/09/20;14
18968;3528;76461;CC;10/09/20;38
18969;3529;74747;CC;26/09/20;28
18970;3530;76419;CC;12/08/20;34
18971;3531;73668;CC;3/09/20;13
18972;3532;76711;CC;22/09/20;9
18973;3533;80571;CC;11/08/20;37
18974;3534;72372;CC;20/09/20;22
18975;3535;80269;CC;9/08/20;25
18976;3536;81238;CC;21/09/20;11
18977;3537;75825;CC;13/08/20;36
18978;3538;77495;CC;12/09/20;28
18979;3539;80185;CC;16/08/20;19
18980;3540;80264;CC;8/08/20;23
18981;3541;81589;TI;15/08/20;10
18982;3542;76408;CC;21/08/20;11
18983;3543;72213;CC;16/08/20;8
18984;3544;79445;CC;25/08/20;18
18985;3545;80481;CC;13/08/20;32
18986;3546;79136;TI;18/09/20;34
18987;3547;73343;CC;1/09/20;21
18988;3548;79813;CC;8/08/20;13
18989;3549;78409;CC;30/08/20;5
18990;3550;74642;CC;18/08/20;18
18991;3551;74549;CC;1/08/20;1
18992;3552;77454;CC;31/08/20;5
18993;3553;74896;CC;9/08/20;19
18994;3554;81392;CC;7/09/20;4
18995;3555;76604;CC;25/08/20;7
18996;3556;75819;CC;25/08/20;11
18997;3557;73101;CC;25/08/20;7
18998;3558;78708;CC;20/08/20;19
18999;3559;77129;CC;9/08/20;8
19000;3560;72348;CC;17/08/20;2
19001;3561;77476;CC;2/09/20;20
19002;3562;73785;CC;4/08/20;50
19003;3563;74355;CC;5/09/20;106
19004;3564;80005;CC;21/09/20;44
19005;3565;73013;CC;25/09/20;114
19006;3566;79099;CC;7/09/20;65
19007;3567;79678;CC;20/09/20;30
19008;3568;75586;CC;15/09/20;34
19009;3569;76932;CC;24/09/20;49
19010;3570;80805;CC;26/08/20;114
19011;3571;74889;CC;26/08/20;87
19012;3572;79432;CC;31/08/20;79
19013;3573;73241;CC;16/09/20;54
19014;3574;76227;CC;1/08/20;54
19015;3575;72584;CC;15/08/20;30
19016;3576;75806;CC;25/08/20;120
19017;3577;78540;CC;15/08/20;105
19018;3578;81248;CC;3/08/20;53
19019;3579;78097;CC;29/08/20;80
19020;3580;77873;CC;8/08/20;95
19021;3581;76899;CC;24/08/20;101
19022;3582;74280;CC;11/08/20;120
19023;3583;80100;CC;31/08/20;72
19024;3584;75538;CC;26/09/20;61
19025;3585;78828;CC;22/08/20;69
19026;3586;81245;CC;20/08/20;28
19027;3587;79502;CC;4/09/20;23
19028;3588;74241;CC;27/09/20;95
19029;3589;73301;CC;21/09/20;29
19030;3590;77489;CC;4/08/20;58
19031;3591;76751;CC;8/08/20;93
19032;3592;76855;CC;23/09/20;56
19033;3593;75142;TI;3/08/20;39
19034;3594;72577;CC;18/08/20;30
19035;3595;76830;CC;5/09/20;43
19036;3596;81706;CC;3/09/20;59
19037;3597;72296;CC;27/09/20;37
19038;3598;80138;CC;28/09/20;46
19039;3599;77680;CC;25/09/20;109
19040;3600;78180;CC;26/09/20;52
19041;3601;78686;CC;5/08/20;107
19042;3602;74446;CC;18/08/20;64
19043;3603;79705;CC;1/09/20;74
19044;3604;73962;CC;7/09/20;112
19045;3605;75069;CC;25/08/20;120
19046;3606;77104;CC;29/09/20;66
19047;3607;78541;CC;3/08/20;118
19048;3608;72693;CC;5/08/20;89
19049;3609;77734;CC;21/08/20;112
19050;3610;75347;CC;13/08/20;101
19051;3611;75571;CC;26/08/20;22
19052;3612;72826;CC;25/08/20;59
19053;3613;75564;CC;3/08/20;104
19054;3614;75657;CC;25/08/20;107
19055;3615;73781;CC;21/08/20;86
19056;3616;80438;CC;11/09/20;112
19057;3617;77000;CC;24/08/20;60
19058;3618;81351;CC;18/08/20;55
19059;3619;81563;CC;21/08/20;68
19060;3620;75660;CC;21/08/20;33
19061;3621;79507;CC;22/09/20;93
19062;3622;75949;CC;13/08/20;68
19063;3623;77021;CC;21/08/20;114
19064;3624;72903;CC;1/09/20;21
19065;3625;79462;CC;17/09/20;75
19066;3626;74587;CC;26/08/20;120
19067;3627;77080;CC;7/09/20;104
19068;3628;78963;CC;19/08/20;120
19069;3629;78641;CC;7/09/20;110
19070;3630;75677;CC;28/09/20;79
19071;3631;73616;CC;24/08/20;84
19072;3632;73438;CC;23/09/20;112
19073;3633;79023;CC;6/09/20;47
19074;3634;79082;CC;21/08/20;58
19075;3635;75111;CC;18/08/20;99
19076;3636;74268;CC;15/08/20;93
19077;3637;76821;CC;1/08/20;110
19078;3638;77926;CC;2/09/20;119
19079;3639;75394;CC;30/08/20;76
19080;3640;76698;CC;15/08/20;24
19081;3641;80747;CC;26/08/20;113
19082;3642;78270;CC;26/09/20;43
19083;3643;79691;CC;18/09/20;26
19084;3644;72103;CC;18/09/20;36
19085;3645;81777;CC;7/09/20;77
19086;3646;75624;CC;2/09/20;33
19087;3647;75700;CC;1/09/20;102
19088;3648;74618;TI;16/09/20;50
19089;3649;79979;CC;7/08/20;23
19090;3650;79944;CC;4/09/20;105
19091;3651;75816;CC;13/09/20;111
19092;3652;77827;CC;7/09/20;44
19093;3653;73018;CC;14/09/20;117
19094;3654;81459;CC;1/08/20;40
19095;3655;80083;CC;8/09/20;83
19096;3656;79337;CC;8/09/20;33
19097;3657;74842;CC;20/09/20;74
19098;3658;80690;CC;6/08/20;110
19099;3659;74624;CC;15/09/20;114
19100;3660;80321;CC;23/09/20;69
19101;3661;79426;CC;27/08/20;61
19102;3662;81498;CC;14/08/20;41
19103;3663;74022;CC;7/08/20;29
19104;3664;79112;CC;12/09/20;57
19105;3665;74224;CC;25/08/20;90
19106;3666;77350;CC;3/09/20;28
19107;3667;76701;CC;13/08/20;27
19108;3668;78980;CC;30/08/20;116
19109;3669;79474;CC;18/09/20;118
19110;3670;72614;CC;5/09/20;36
19111;3671;80609;CC;15/09/20;102
19112;3672;75727;CC;19/09/20;55
19113;3673;79949;CC;12/08/20;45
19114;3674;78613;CC;21/08/20;80
19115;3675;79239;CC;14/08/20;29
19116;3676;76947;CC;2/08/20;60
19117;3677;77793;CC;30/08/20;40
19118;3678;73353;CC;20/08/20;54
19119;3679;76452;CC;25/08/20;53
19120;3680;77747;CC;7/08/20;110
19121;3681;80820;CC;21/08/20;103
19122;3682;78238;CC;15/09/20;21
19123;3683;73304;CC;15/08/20;48
19124;3684;72617;CC;8/09/20;61
19125;3685;73750;CC;5/09/20;51
19126;3686;77592;CC;8/09/20;54
19127;3687;76190;CC;17/08/20;65
19128;3688;79817;TI;13/09/20;37
19129;3689;73809;CC;29/09/20;115
19130;3690;76296;CC;25/08/20;100
19131;3691;77131;CC;7/09/20;41
19132;3692;77623;CC;6/09/20;81
19133;3693;81914;CC;16/09/20;90
19134;3694;77105;CC;14/08/20;24
19135;3695;74305;CC;7/08/20;62
19136;3696;79064;CC;2/08/20;80
19137;3697;77890;CC;3/09/20;80
19138;3698;80569;CC;10/09/20;89
19139;3699;81659;CC;12/09/20;107
19140;3700;79421;CC;23/09/20;70
19141;3701;81854;CC;21/09/20;81
19142;3702;80682;CC;19/09/20;45
19143;3703;72990;CC;29/09/20;44
19144;3704;80625;CC;23/09/20;107
19145;3705;72533;CC;20/08/20;79
19146;3706;75932;CC;31/08/20;118
19147;3707;73530;CC;3/09/20;105
19148;3708;76864;CC;26/08/20;43
19149;3709;81103;CC;19/08/20;32
19150;3710;74342;CC;12/08/20;66
19151;3711;76219;CC;26/08/20;67
19152;3712;75235;CC;16/08/20;105
19153;3713;76863;CC;16/08/20;35
19154;3714;81960;CC;24/08/20;33
19155;3715;79005;CC;13/09/20;53
19156;3716;73635;CC;14/08/20;41
19157;3717;82026;CC;9/08/20;29
19158;3718;81893;CC;9/09/20;29
19159;3719;80484;CC;9/08/20;65
19160;3720;79987;CC;15/08/20;56
19161;3721;73652;CC;21/08/20;54
19162;3722;74295;CC;22/08/20;96
19163;3723;73200;CC;29/08/20;31
19164;3724;77467;CC;5/09/20;119
19165;3725;73107;CC;20/08/20;82
19166;3726;76257;CC;3/09/20;108
19167;3727;80334;CC;14/08/20;59
19168;3728;81121;CC;18/08/20;48
19169;3729;73518;CC;6/08/20;59
19170;3730;81620;CC;12/08/20;50
19171;3731;72953;CC;27/09/20;81
19172;3732;79912;CC;11/08/20;74
19173;3733;78314;CC;14/08/20;46
19174;3734;78944;CC;29/09/20;105
19175;3735;79833;CC;24/08/20;59
19176;3736;75386;CC;24/08/20;100
19177;3737;76814;CC;9/08/20;68
19178;3738;73421;CC;17/08/20;49
19179;3739;74965;CC;24/09/20;63
19180;3740;77577;CC;25/09/20;108
19181;3741;81802;CC;20/08/20;46
19182;3742;78764;CC;6/08/20;40
19183;3743;73258;CC;9/09/20;111
19184;3744;81636;CC;22/08/20;51
19185;3745;77686;CC;13/09/20;23
19186;3746;74499;CC;30/09/20;36
19187;3747;76894;CC;25/09/20;114
19188;3748;79410;CC;21/08/20;66
19189;3749;76660;CC;23/08/20;114
19190;3750;76094;CC;18/08/20;49
19191;3751;73887;CC;5/08/20;26
19192;3752;76132;CC;7/08/20;41
19193;3753;73017;CC;21/08/20;62
19194;3754;80121;CC;10/08/20;53
19195;3755;78151;CC;13/08/20;95
19196;3756;80914;CC;14/08/20;115
19197;3757;77290;CC;20/08/20;90
19198;3758;74909;CC;4/08/20;49
19199;3759;78424;CC;13/09/20;25
19200;3760;75764;CC;15/09/20;48
19201;3761;80035;CC;2/08/20;34
19202;3762;79801;CC;6/08/20;57
19203;3763;72342;CC;30/08/20;67
19204;3764;75227;CC;10/09/20;73
19205;3765;73638;CC;17/08/20;22
19206;3766;76047;CC;8/08/20;62
19207;3767;73020;CC;24/09/20;30
19208;3768;79567;CC;8/09/20;33
19209;3769;76862;CC;24/08/20;106
19210;3770;75117;CC;6/09/20;38
19211;3771;79272;CC;12/08/20;96
19212;3772;74778;CC;22/09/20;68
19213;3773;72652;CC;17/08/20;35
19214;3774;72621;CC;21/08/20;43
19215;3775;73095;CC;18/09/20;38
19216;3776;72664;TI;8/09/20;105
19217;3777;77917;CC;21/08/20;110
19218;3778;75158;CC;5/09/20;96
19219;3779;75994;CC;31/08/20;90
19220;3780;72645;CC;6/09/20;82
19221;3781;77014;CC;8/08/20;39
19222;3782;79035;CC;8/09/20;120
19223;3783;76710;CC;9/08/20;118
19224;3784;81702;CC;10/09/20;24
19225;3785;73773;CC;25/08/20;34
19226;3786;73426;CC;20/09/20;46
19227;3787;76559;CC;30/09/20;98
19228;3788;80698;CC;25/09/20;29
19229;3789;75277;CC;11/09/20;25
19230;3790;77524;CC;3/08/20;96
19231;3791;80251;CC;10/09/20;56
19232;3792;76415;CC;23/09/20;105
19233;3793;74413;CC;9/08/20;32
19234;3794;79406;CC;30/08/20;52
19235;3795;79719;CC;23/08/20;68
19236;3796;81591;CC;7/08/20;85
19237;3797;74714;CC;10/09/20;104
19238;3798;75121;CC;3/08/20;31
19239;3799;76805;CC;4/08/20;88
19240;3800;75712;CC;31/08/20;88
19241;3801;78563;CC;30/08/20;85
19242;3802;73859;CC;19/09/20;68
19243;3803;72971;CC;27/09/20;81
19244;3804;80590;CC;17/09/20;76
19245;3805;77707;CC;20/09/20;74
19246;3806;79261;CC;4/08/20;79
19247;3807;78121;CC;21/09/20;94
19248;3808;76179;CC;2/09/20;71
19249;3809;73608;CC;3/08/20;101
19250;3810;78142;CC;1/09/20;95
19251;3811;81115;CC;11/08/20;72
19252;3812;81352;CC;22/09/20;35
19253;3813;76663;CC;28/08/20;45
19254;3814;79449;CC;8/08/20;69
19255;3815;73487;CC;25/09/20;49
19256;3816;76539;CC;2/09/20;77
19257;3817;77717;CC;9/08/20;83
19258;3818;78925;CC;26/08/20;36
19259;3819;81982;CC;8/08/20;20
19260;3820;75212;TI;26/09/20;86
19261;3821;80106;CC;17/08/20;100
19262;3822;80891;CC;6/08/20;80
19263;3823;79893;CC;19/09/20;110
19264;3824;73193;CC;4/09/20;67
19265;3825;72586;CC;15/08/20;108
19266;3826;81913;CC;29/09/20;20
19267;3827;80806;CC;12/08/20;79
19268;3828;77927;CC;11/09/20;56
19269;3829;80486;CC;23/09/20;21
19270;3830;74258;CC;21/08/20;85
19271;3831;72675;CC;14/08/20;104
19272;3832;74163;CC;23/09/20;100
19273;3833;77932;CC;28/08/20;55
19274;3834;80735;CC;4/08/20;114
19275;3835;75278;CC;22/09/20;70
19276;3836;80017;CC;8/08/20;68
19277;3837;73713;CC;29/08/20;46
19278;3838;80494;CC;23/08/20;66
19279;3839;80826;CC;15/08/20;104
19280;3840;75733;CC;20/09/20;47
19281;3841;75314;CC;24/08/20;81
19282;3842;76741;CC;12/08/20;108
19283;3843;77847;CC;14/08/20;86
19284;3844;76020;CC;21/09/20;113
19285;3845;73315;CC;8/08/20;105
19286;3846;77075;CC;10/09/20;118
19287;3847;77596;CC;4/08/20;90
19288;3848;72606;CC;22/09/20;82
19289;3849;81737;CC;9/09/20;30
19290;3850;73839;CC;16/09/20;96
19291;3851;80575;CC;28/08/20;84
19292;3852;78704;CC;7/08/20;37
19293;3853;78772;CC;11/08/20;86
19294;3854;74409;CC;8/09/20;99
19295;3855;77449;CC;30/09/20;93
19296;3856;81673;CC;20/09/20;31
19297;3857;76545;CC;30/08/20;115
19298;3858;72635;CC;21/09/20;49
19299;3859;81452;CC;24/09/20;99
19300;3860;76642;CC;23/08/20;94
19301;3861;77425;TI;18/09/20;119
19302;3862;77704;CC;6/08/20;107
19303;3863;80665;CC;15/08/20;75
19304;3864;78774;CC;14/08/20;100
19305;3865;74554;CC;29/09/20;57
19306;3866;74063;CC;9/09/20;20
19307;3867;80722;CC;17/08/20;86
19308;3868;78723;CC;4/09/20;69
19309;3869;76578;CC;21/09/20;69
19310;3870;73600;CC;8/09/20;60
19311;3871;80608;CC;16/08/20;32
19312;3872;72567;CC;30/08/20;56
19313;3873;72817;CC;9/09/20;100
19314;3874;75675;CC;10/08/20;70
19315;3875;76235;CC;23/08/20;111
19316;3876;74343;CC;22/08/20;53
19317;3877;77794;CC;23/09/20;71
19318;3878;74495;CC;21/09/20;108
19319;3879;72234;CC;6/09/20;58
19320;3880;72809;CC;26/08/20;28
19321;3881;72426;CC;7/09/20;37
19322;3882;74532;CC;2/08/20;41
19323;3883;76479;CC;13/08/20;82
19324;3884;72539;CC;5/09/20;109
19325;3885;81649;CC;14/09/20;101
19326;3886;81978;CC;6/09/20;81
19327;3887;76990;CC;7/09/20;41
19328;3888;76051;CC;31/08/20;81
19329;3889;76750;CC;20/08/20;27
19330;3890;79298;CC;15/09/20;56
19331;3891;80206;CC;31/08/20;89
19332;3892;76300;CC;12/09/20;112
19333;3893;75401;CC;6/08/20;105
19334;3894;74339;CC;21/08/20;54
19335;3895;80374;CC;15/08/20;67
19336;3896;79424;CC;18/09/20;96
19337;3897;72696;CC;7/09/20;109
19338;3898;82053;CC;2/09/20;28
19339;3899;81021;CC;12/08/20;38
19340;3900;78308;CC;30/08/20;112
19341;3901;77821;CC;8/09/20;32
19342;3902;77601;CC;29/09/20;49
19343;3903;72396;CC;23/08/20;41
19344;3904;79829;CC;24/08/20;81
19345;3905;79465;CC;3/08/20;27
19346;3906;79997;TI;19/08/20;57
19347;3907;81769;CC;27/09/20;51
19348;3908;76182;CC;26/08/20;26
19349;3909;77044;CC;14/09/20;66
19350;3910;78405;CC;1/08/20;38
19351;3911;78328;CC;14/09/20;65
19352;3912;76169;CC;8/08/20;92
19353;3913;74991;CC;24/09/20;43
19354;3914;77585;CC;5/08/20;36
19355;3915;79998;CC;14/09/20;60
19356;3916;75644;CC;27/08/20;31
19357;3917;74967;CC;17/08/20;35
19358;3918;80294;CC;19/08/20;120
19359;3919;81758;CC;8/09/20;50
19360;3920;79582;CC;20/08/20;63
19361;3921;78914;CC;12/09/20;73
19362;3922;81551;CC;18/08/20;119
19363;3923;77195;CC;3/09/20;93
19364;3924;75012;CC;9/08/20;71
19365;3925;77497;CC;7/09/20;29
19366;3926;74433;CC;15/08/20;39
19367;3927;76237;CC;28/09/20;53
19368;3928;76215;CC;23/08/20;90
19369;3929;79565;CC;4/08/20;115
19370;3930;79300;CC;21/08/20;73
19371;3931;81178;CC;9/09/20;41
19372;3932;78947;CC;23/09/20;94
19373;3933;78368;TI;12/09/20;51
19374;3934;78183;CC;19/08/20;25
19375;3935;74764;CC;10/09/20;48
19376;3936;81895;TI;17/09/20;53
19377;3937;80117;CC;15/08/20;120
19378;3938;79269;CC;28/08/20;86
19379;3939;77869;CC;6/09/20;40
19380;3940;81590;CC;9/09/20;41
19381;3941;73395;CC;25/08/20;34
19382;3942;79733;CC;20/09/20;76
19383;3943;80312;CC;8/08/20;50
19384;3944;81505;CC;13/08/20;120
19385;3945;78410;CC;25/08/20;103
19386;3946;77078;CC;8/09/20;90
19387;3947;81128;CC;1/08/20;92
19388;3948;76266;CC;27/08/20;44
19389;3949;72814;CC;19/08/20;54
19390;3950;79645;CC;31/08/20;71
19391;3951;80241;CC;6/09/20;70
19392;3952;76007;CC;2/09/20;107
19393;3953;75151;CC;10/08/20;46
19394;3954;75795;CC;6/09/20;75
19395;3955;78395;CC;29/09/20;59
19396;3956;78015;CC;8/08/20;104
19397;3957;80380;CC;12/09/20;109
19398;3958;74664;CC;3/08/20;64
19399;3959;76135;CC;10/09/20;62
19400;3960;73350;TI;15/08/20;83
19401;3961;72565;CC;4/08/20;92
19402;3962;80624;CC;17/08/20;57
19403;3963;79450;CC;23/08/20;43
19404;3964;74195;CC;28/09/20;103
19405;3965;78860;CC;1/09/20;49
19406;3966;79812;CC;14/08/20;32
19407;3967;74863;CC;29/08/20;113
19408;3968;78294;CC;31/08/20;102
19409;3969;80556;CC;17/08/20;75
19410;3970;78431;CC;28/08/20;26
19411;3971;72653;CC;29/08/20;98
19412;3972;72269;CC;20/08/20;98
19413;3973;78953;CC;24/08/20;58
19414;3974;79065;CC;18/08/20;90
19415;3975;76321;CC;17/08/20;117
19416;3976;77118;CC;29/08/20;33
19417;3977;82005;TI;14/08/20;58
19418;3978;73524;CC;22/08/20;74
19419;3979;74605;CC;3/08/20;119
19420;3980;77092;CC;13/08/20;64
19421;3981;81717;CC;16/09/20;83
19422;3982;74192;CC;28/08/20;76
19423;3983;75521;CC;12/09/20;79
19424;3984;76592;CC;3/08/20;42
19425;3985;80753;CC;11/09/20;102
19426;3986;79115;CC;28/08/20;53
19427;3987;79759;CC;4/08/20;33
19428;3988;77665;CC;5/09/20;106
19429;3989;78435;CC;25/08/20;80
19430;3990;81692;CC;13/09/20;34
19431;3991;78095;CC;15/09/20;93
19432;3992;72226;CC;19/08/20;85
19433;3993;72918;CC;13/08/20;75
19434;3994;81486;CC;1/09/20;70
19435;3995;80728;CC;21/09/20;86
19436;3996;72966;CC;23/09/20;74
19437;3997;80027;CC;5/09/20;112
19438;3998;72113;CC;30/09/20;33
19439;3999;80595;CC;9/09/20;83
19440;4000;76414;CC;9/09/20;96
19441;4001;78137;CC;12/09/20;70
19442;4002;75309;CC;26/09/20;21
19443;4003;76246;CC;18/09/20;110
19444;4004;77727;CC;20/08/20;66
19445;4005;78720;CC;3/08/20;112
19446;4006;74974;CC;13/09/20;101
19447;4007;81410;CC;9/09/20;64
19448;4008;74574;CC;15/08/20;104
19449;4009;77628;CC;28/09/20;120
19450;4010;72708;CC;6/09/20;47
19451;4011;78290;CC;30/08/20;73
19452;4012;81333;CC;11/08/20;109
19453;4013;81066;CC;29/09/20;58
19454;4014;81109;CC;26/09/20;106
19455;4015;76620;CC;7/09/20;112
19456;4016;74324;CC;4/08/20;75
19457;4017;79407;CC;29/09/20;94
19458;4018;80738;CC;29/09/20;98
19459;4019;78926;CC;29/09/20;25
19460;4020;78680;CC;1/08/20;114
19461;4021;74666;CC;24/08/20;47
19462;4022;79931;CC;8/08/20;36
19463;4023;80463;CC;7/08/20;70
19464;4024;79078;CC;8/09/20;79
19465;4025;73435;CC;8/09/20;86
19466;4026;72686;CC;1/09/20;24
19467;4027;79838;CC;15/09/20;58
19468;4028;77980;CC;6/08/20;103
19469;4029;81611;CC;31/08/20;39
19470;4030;79562;CC;5/08/20;98
19471;4031;72972;CC;18/08/20;61
19472;4032;74585;CC;22/08/20;80
19473;4033;81506;CC;19/09/20;88
19474;4034;72770;CC;5/09/20;71
19475;4035;77297;CC;14/09/20;107
19476;4036;81904;CC;20/08/20;88
19477;4037;79492;CC;8/08/20;52
19478;4038;78999;CC;5/09/20;44
19479;4039;78001;CC;16/09/20;76
19480;4040;73902;CC;3/09/20;36
19481;4041;76548;CC;27/08/20;48
19482;4042;75285;CC;24/09/20;58
19483;4043;79500;CC;7/09/20;99
19484;4044;81984;CC;7/09/20;104
19485;4045;76392;CC;23/09/20;51
19486;4046;73641;CC;5/08/20;64
19487;4047;75467;CC;5/09/20;39
19488;4048;76840;CC;4/09/20;87
19489;4049;77694;CC;3/08/20;42
19490;4050;77256;CC;4/09/20;51
19491;4051;80021;CC;16/09/20;61
19492;4052;73981;CC;17/09/20;81
19493;4053;73281;CC;18/09/20;63
19494;4054;73459;CC;22/08/20;80
19495;4055;81323;CC;7/09/20;75
19496;4056;74959;CC;29/08/20;82
19497;4057;81482;CC;20/08/20;74
19498;4058;81008;CC;23/08/20;32
19499;4059;72219;CC;23/09/20;95
19500;4060;78984;CC;25/08/20;57
19501;4061;72367;CC;15/08/20;109
19502;4062;77947;CC;30/08/20;21
19503;4063;74034;CC;5/08/20;84
19504;4064;81779;CC;8/08/20;43
19505;4065;74374;CC;18/08/20;48
19506;4066;74655;CC;7/09/20;23
19507;4067;75474;CC;13/08/20;73
19508;4068;76900;CC;17/09/20;74
19509;4069;77552;CC;22/09/20;39
19510;4070;81757;CC;3/08/20;87
19511;4071;81924;CC;20/08/20;42
19512;4072;75035;CC;13/09/20;53
19513;4073;77133;CC;31/08/20;80
19514;4074;74753;CC;23/09/20;64
19515;4075;77830;CC;13/08/20;97
19516;4076;73448;TI;19/08/20;21
19517;4077;80120;CC;22/09/20;81
19518;4078;73402;CC;1/08/20;53
19519;4079;78212;CC;27/09/20;110
19520;4080;74456;CC;8/08/20;57
19521;4081;73539;CC;1/09/20;97
19522;4082;78753;CC;24/08/20;63
19523;4083;75327;CC;7/08/20;85
19524;4084;76080;CC;24/08/20;36
19525;4085;78570;CC;29/09/20;120
19526;4086;72344;CC;29/08/20;29
19527;4087;74980;CC;30/08/20;91
19528;4088;77234;CC;16/09/20;98
19529;4089;78689;CC;25/09/20;27
19530;4090;80137;CC;1/08/20;51
19531;4091;78442;CC;17/08/20;88
19532;4092;81751;CC;18/08/20;51
19533;4093;73793;CC;11/08/20;63
19534;4094;74758;CC;8/08/20;24
19535;4095;75373;CC;14/09/20;87
19536;4096;74213;CC;27/09/20;30
19537;4097;72673;CC;2/09/20;102
19538;4098;78768;TI;7/09/20;94
19539;4099;81130;CC;15/09/20;31
19540;4100;79439;CC;13/08/20;43
19541;4101;72126;CC;20/08/20;94
19542;4102;72829;CC;23/08/20;28
19543;4103;76682;CC;14/08/20;100
19544;4104;72351;CC;8/08/20;84
19545;4105;80664;CC;30/09/20;87
19546;4106;72862;CC;27/08/20;115
19547;4107;77434;CC;8/09/20;107
19548;4108;80889;CC;18/09/20;81
19549;4109;74771;CC;14/09/20;64
19550;4110;74611;CC;19/09/20;106
19551;4111;74127;CC;19/08/20;22
19552;4112;76997;CC;7/08/20;89
19553;4113;72316;CC;11/09/20;40
19554;4114;73125;CC;10/09/20;95
19555;4115;78573;CC;27/09/20;83
19556;4116;72451;CC;25/09/20;64
19557;4117;79017;CC;1/08/20;97
19558;4118;77330;CC;11/08/20;78
19559;4119;82075;CC;6/08/20;80
19560;4120;72493;CC;25/09/20;39
19561;4121;72884;CC;27/08/20;91
19562;4122;75255;CC;25/08/20;73
19563;4123;75902;CC;31/08/20;71
19564;4124;77804;CC;16/08/20;72
