ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
50663;4538;para prepara la comida;Cocineta;0;Y
50664;4538;Servicio de internet 24 horas;Internet;0;Y
50665;4538;Sintoniza direct tv;TV cable;0;Y
50666;4538;luz, teléfono, agua;Servicios publicos;0;Y
50667;4538;con seguridad ecuseguros;Porteria 24 horas;0;Y
50668;4538;dos dias a la semana;Servicio de aseo;0;Y
50669;4538;en el tercer piso ;Servicio se apoyo social;0;Y
50670;4538;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50671;4538;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50672;4538;ideales para tu relajación;salas de esparcimiento;0;Y
50673;4538;podras ir de 7am a 10pm;gimnasio;0;Y
50674;4538;para las 3 comidas del dia;Restaurante;20000;N
50675;4539;Contiene un amoblado basico;amoblado;0;Y
50676;4539;para prepara la comida;Cocineta;0;Y
50677;4539;Servicio de internet 24 horas;Internet;0;Y
50678;4539;Sintoniza direct tv;TV cable;0;Y
50679;4539;luz, teléfono, agua;Servicios publicos;0;Y
50680;4539;con seguridad ecuseguros;Porteria 24 horas;0;Y
50681;4539;dos dias a la semana;Servicio de aseo;0;Y
50682;4539;en el tercer piso ;Servicio se apoyo social;0;Y
50683;4539;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50684;4539;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50685;4539;ideales para tu relajación;salas de esparcimiento;0;Y
50686;4539;podras ir de 7am a 10pm;gimnasio;0;Y
50687;4539;para las 3 comidas del dia;Restaurante;20000;N
50688;4540;Contiene un amoblado basico;amoblado;0;Y
50689;4540;para prepara la comida;Cocineta;0;Y
50690;4540;Servicio de internet 24 horas;Internet;0;Y
50691;4540;Sintoniza direct tv;TV cable;0;Y
50692;4540;luz, teléfono, agua;Servicios publicos;0;Y
50693;4540;con seguridad ecuseguros;Porteria 24 horas;0;Y
50694;4540;dos dias a la semana;Servicio de aseo;0;Y
50695;4540;en el tercer piso ;Servicio se apoyo social;0;Y
50696;4540;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50697;4540;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50698;4540;ideales para tu relajación;salas de esparcimiento;0;Y
50699;4540;podras ir de 7am a 10pm;gimnasio;0;Y
50700;4540;para las 3 comidas del dia;Restaurante;20000;N
50701;4541;Contiene un amoblado basico;amoblado;0;Y
50702;4541;para prepara la comida;Cocineta;0;Y
50703;4541;Servicio de internet 24 horas;Internet;0;Y
50704;4541;Sintoniza direct tv;TV cable;0;Y
50705;4541;luz, teléfono, agua;Servicios publicos;0;Y
50706;4541;con seguridad ecuseguros;Porteria 24 horas;0;Y
50707;4541;dos dias a la semana;Servicio de aseo;0;Y
50708;4541;en el tercer piso ;Servicio se apoyo social;0;Y
50709;4541;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50710;4541;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50711;4541;ideales para tu relajación;salas de esparcimiento;0;Y
50712;4541;podras ir de 7am a 10pm;gimnasio;0;Y
50713;4541;para las 3 comidas del dia;Restaurante;20000;N
50714;4542;Contiene un amoblado basico;amoblado;0;Y
50715;4542;para prepara la comida;Cocineta;0;Y
50716;4542;Servicio de internet 24 horas;Internet;0;Y
50717;4542;Sintoniza direct tv;TV cable;0;Y
50718;4542;luz, teléfono, agua;Servicios publicos;0;Y
50719;4542;con seguridad ecuseguros;Porteria 24 horas;0;Y
50720;4542;dos dias a la semana;Servicio de aseo;0;Y
50721;4542;en el tercer piso ;Servicio se apoyo social;0;Y
50722;4542;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50723;4542;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50724;4542;ideales para tu relajación;salas de esparcimiento;0;Y
50725;4542;podras ir de 7am a 10pm;gimnasio;0;Y
50726;4542;para las 3 comidas del dia;Restaurante;20000;N
50727;4543;Contiene un amoblado basico;amoblado;0;Y
50728;4543;para prepara la comida;Cocineta;0;Y
50729;4543;Servicio de internet 24 horas;Internet;0;Y
50730;4543;Sintoniza direct tv;TV cable;0;Y
50731;4543;luz, teléfono, agua;Servicios publicos;0;Y
50732;4543;con seguridad ecuseguros;Porteria 24 horas;0;Y
50733;4543;dos dias a la semana;Servicio de aseo;0;Y
50734;4543;en el tercer piso ;Servicio se apoyo social;0;Y
50735;4543;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50736;4543;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50737;4543;ideales para tu relajación;salas de esparcimiento;0;Y
50738;4543;podras ir de 7am a 10pm;gimnasio;0;Y
50739;4543;para las 3 comidas del dia;Restaurante;20000;Y
50740;4544;Contiene un amoblado basico;amoblado;0;Y
50741;4544;para prepara la comida;Cocineta;0;Y
50742;4544;Servicio de internet 24 horas;Internet;0;Y
50743;4544;Sintoniza direct tv;TV cable;0;Y
50744;4544;luz, teléfono, agua;Servicios publicos;0;Y
50745;4544;con seguridad ecuseguros;Porteria 24 horas;0;Y
50746;4544;dos dias a la semana;Servicio de aseo;0;Y
50747;4544;en el tercer piso ;Servicio se apoyo social;0;Y
50748;4544;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50749;4544;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50750;4544;ideales para tu relajación;salas de esparcimiento;0;Y
50751;4544;podras ir de 7am a 10pm;gimnasio;0;Y
50752;4544;para las 3 comidas del dia;Restaurante;20000;Y
50753;4545;Contiene un amoblado basico;amoblado;0;Y
50754;4545;para prepara la comida;Cocineta;0;Y
50755;4545;Servicio de internet 24 horas;Internet;0;Y
50756;4545;Sintoniza direct tv;TV cable;0;Y
50757;4545;luz, teléfono, agua;Servicios publicos;0;Y
50758;4545;con seguridad ecuseguros;Porteria 24 horas;0;Y
50759;4545;dos dias a la semana;Servicio de aseo;0;Y
50760;4545;en el tercer piso ;Servicio se apoyo social;0;Y
50761;4545;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50762;4545;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50763;4545;ideales para tu relajación;salas de esparcimiento;0;Y
50764;4545;podras ir de 7am a 10pm;gimnasio;0;Y
50765;4545;para las 3 comidas del dia;Restaurante;20000;Y
50766;4546;Contiene un amoblado basico;amoblado;0;Y
50767;4546;para prepara la comida;Cocineta;0;Y
50768;4546;Servicio de internet 24 horas;Internet;0;Y
50769;4546;Sintoniza direct tv;TV cable;0;Y
50770;4546;luz, teléfono, agua;Servicios publicos;0;Y
50771;4546;con seguridad ecuseguros;Porteria 24 horas;0;Y
50772;4546;dos dias a la semana;Servicio de aseo;0;Y
50773;4546;en el tercer piso ;Servicio se apoyo social;0;Y
50774;4546;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50775;4546;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50776;4546;ideales para tu relajación;salas de esparcimiento;0;Y
50777;4546;podras ir de 7am a 10pm;gimnasio;0;Y
50778;4546;para las 3 comidas del dia;Restaurante;20000;N
50779;4547;Contiene un amoblado basico;amoblado;0;Y
50780;4547;para prepara la comida;Cocineta;0;Y
50781;4547;Servicio de internet 24 horas;Internet;0;Y
50782;4547;Sintoniza direct tv;TV cable;0;Y
50783;4547;luz, teléfono, agua;Servicios publicos;0;Y
50784;4547;con seguridad ecuseguros;Porteria 24 horas;0;Y
50785;4547;dos dias a la semana;Servicio de aseo;0;Y
50786;4547;en el tercer piso ;Servicio se apoyo social;0;Y
50787;4547;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50788;4547;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50789;4547;ideales para tu relajación;salas de esparcimiento;0;Y
50790;4547;podras ir de 7am a 10pm;gimnasio;0;Y
50791;4547;para las 3 comidas del dia;Restaurante;20000;N
50792;4548;Contiene un amoblado basico;amoblado;0;Y
50793;4548;para prepara la comida;Cocineta;0;Y
50794;4548;Servicio de internet 24 horas;Internet;0;Y
50795;4548;Sintoniza direct tv;TV cable;0;Y
50796;4548;luz, teléfono, agua;Servicios publicos;0;Y
50797;4548;con seguridad ecuseguros;Porteria 24 horas;0;Y
50798;4548;dos dias a la semana;Servicio de aseo;0;Y
50799;4548;en el tercer piso ;Servicio se apoyo social;0;Y
50800;4548;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50801;4548;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50802;4548;ideales para tu relajación;salas de esparcimiento;0;Y
50803;4548;podras ir de 7am a 10pm;gimnasio;0;Y
50804;4548;para las 3 comidas del dia;Restaurante;20000;Y
50805;4549;Contiene un amoblado basico;amoblado;0;Y
50806;4549;para prepara la comida;Cocineta;0;Y
50807;4549;Servicio de internet 24 horas;Internet;0;Y
50808;4549;Sintoniza direct tv;TV cable;0;Y
50809;4549;luz, teléfono, agua;Servicios publicos;0;Y
50810;4549;con seguridad ecuseguros;Porteria 24 horas;0;Y
50811;4549;dos dias a la semana;Servicio de aseo;0;Y
50812;4549;en el tercer piso ;Servicio se apoyo social;0;Y
50813;4549;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50814;4549;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50815;4549;ideales para tu relajación;salas de esparcimiento;0;Y
50816;4549;podras ir de 7am a 10pm;gimnasio;0;Y
50817;4549;para las 3 comidas del dia;Restaurante;20000;Y
50818;4550;Contiene un amoblado basico;amoblado;0;Y
50819;4550;para prepara la comida;Cocineta;0;Y
50820;4550;Servicio de internet 24 horas;Internet;0;Y
50821;4550;Sintoniza direct tv;TV cable;0;Y
50822;4550;luz, teléfono, agua;Servicios publicos;0;Y
50823;4550;con seguridad ecuseguros;Porteria 24 horas;0;Y
50824;4550;dos dias a la semana;Servicio de aseo;0;Y
50825;4550;en el tercer piso ;Servicio se apoyo social;0;Y
50826;4550;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50827;4550;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50828;4550;ideales para tu relajación;salas de esparcimiento;0;Y
50829;4550;podras ir de 7am a 10pm;gimnasio;0;Y
50830;4550;para las 3 comidas del dia;Restaurante;20000;N
50831;4551;Contiene un amoblado basico;amoblado;0;Y
50832;4551;para prepara la comida;Cocineta;0;Y
50833;4551;Servicio de internet 24 horas;Internet;0;Y
50834;4551;Sintoniza direct tv;TV cable;0;Y
50835;4551;luz, teléfono, agua;Servicios publicos;0;Y
50836;4551;con seguridad ecuseguros;Porteria 24 horas;0;Y
50837;4551;dos dias a la semana;Servicio de aseo;0;Y
50838;4551;en el tercer piso ;Servicio se apoyo social;0;Y
50839;4551;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50840;4551;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50841;4551;ideales para tu relajación;salas de esparcimiento;0;Y
50842;4551;podras ir de 7am a 10pm;gimnasio;0;Y
50843;4551;para las 3 comidas del dia;Restaurante;20000;Y
50844;4552;Contiene un amoblado basico;amoblado;0;Y
50845;4552;para prepara la comida;Cocineta;0;Y
50846;4552;Servicio de internet 24 horas;Internet;0;Y
50847;4552;Sintoniza direct tv;TV cable;0;Y
50848;4552;luz, teléfono, agua;Servicios publicos;0;Y
50849;4552;con seguridad ecuseguros;Porteria 24 horas;0;Y
50850;4552;dos dias a la semana;Servicio de aseo;0;Y
50851;4552;en el tercer piso ;Servicio se apoyo social;0;Y
50852;4552;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50853;4552;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50854;4552;ideales para tu relajación;salas de esparcimiento;0;Y
50855;4552;podras ir de 7am a 10pm;gimnasio;0;Y
50856;4552;para las 3 comidas del dia;Restaurante;20000;N
50857;4553;Contiene un amoblado basico;amoblado;0;Y
50858;4553;para prepara la comida;Cocineta;0;Y
50859;4553;Servicio de internet 24 horas;Internet;0;Y
50860;4553;Sintoniza direct tv;TV cable;0;Y
50861;4553;luz, teléfono, agua;Servicios publicos;0;Y
50862;4553;con seguridad ecuseguros;Porteria 24 horas;0;Y
50863;4553;dos dias a la semana;Servicio de aseo;0;Y
50864;4553;en el tercer piso ;Servicio se apoyo social;0;Y
50865;4553;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50866;4553;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50867;4553;ideales para tu relajación;salas de esparcimiento;0;Y
50868;4553;podras ir de 7am a 10pm;gimnasio;0;Y
50869;4553;para las 3 comidas del dia;Restaurante;20000;Y
50870;4554;Contiene un amoblado basico;amoblado;0;Y
50871;4554;para prepara la comida;Cocineta;0;Y
50872;4554;Servicio de internet 24 horas;Internet;0;Y
50873;4554;Sintoniza direct tv;TV cable;0;Y
50874;4554;luz, teléfono, agua;Servicios publicos;0;Y
50875;4554;con seguridad ecuseguros;Porteria 24 horas;0;Y
50876;4554;dos dias a la semana;Servicio de aseo;0;Y
50877;4554;en el tercer piso ;Servicio se apoyo social;0;Y
50878;4554;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50879;4554;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50880;4554;ideales para tu relajación;salas de esparcimiento;0;Y
50881;4554;podras ir de 7am a 10pm;gimnasio;0;Y
50882;4554;para las 3 comidas del dia;Restaurante;20000;Y
50883;4555;Contiene un amoblado basico;amoblado;0;Y
50884;4555;para prepara la comida;Cocineta;0;Y
50885;4555;Servicio de internet 24 horas;Internet;0;Y
50886;4555;Sintoniza direct tv;TV cable;0;Y
50887;4555;luz, teléfono, agua;Servicios publicos;0;Y
50888;4555;con seguridad ecuseguros;Porteria 24 horas;0;Y
50889;4555;dos dias a la semana;Servicio de aseo;0;Y
50890;4555;en el tercer piso ;Servicio se apoyo social;0;Y
50891;4555;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50892;4555;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50893;4555;ideales para tu relajación;salas de esparcimiento;0;Y
50894;4555;podras ir de 7am a 10pm;gimnasio;0;Y
50895;4555;para las 3 comidas del dia;Restaurante;20000;N
50896;4556;Contiene un amoblado basico;amoblado;0;Y
50897;4556;para prepara la comida;Cocineta;0;Y
50898;4556;Servicio de internet 24 horas;Internet;0;Y
50899;4556;Sintoniza direct tv;TV cable;0;Y
50900;4556;luz, teléfono, agua;Servicios publicos;0;Y
50901;4556;con seguridad ecuseguros;Porteria 24 horas;0;Y
50902;4556;dos dias a la semana;Servicio de aseo;0;Y
50903;4556;en el tercer piso ;Servicio se apoyo social;0;Y
50904;4556;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50905;4556;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50906;4556;ideales para tu relajación;salas de esparcimiento;0;Y
50907;4556;podras ir de 7am a 10pm;gimnasio;0;Y
50908;4556;para las 3 comidas del dia;Restaurante;20000;N
50909;4557;Contiene un amoblado basico;amoblado;0;Y
50910;4557;para prepara la comida;Cocineta;0;Y
50911;4557;Servicio de internet 24 horas;Internet;0;Y
50912;4557;Sintoniza direct tv;TV cable;0;Y
50913;4557;luz, teléfono, agua;Servicios publicos;0;Y
50914;4557;con seguridad ecuseguros;Porteria 24 horas;0;Y
50915;4557;dos dias a la semana;Servicio de aseo;0;Y
50916;4557;en el tercer piso ;Servicio se apoyo social;0;Y
50917;4557;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50918;4557;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50919;4557;ideales para tu relajación;salas de esparcimiento;0;Y
50920;4557;podras ir de 7am a 10pm;gimnasio;0;Y
50921;4557;para las 3 comidas del dia;Restaurante;20000;N
50922;4558;Contiene un amoblado basico;amoblado;0;Y
50923;4558;para prepara la comida;Cocineta;0;Y
50924;4558;Servicio de internet 24 horas;Internet;0;Y
50925;4558;Sintoniza direct tv;TV cable;0;Y
50926;4558;luz, teléfono, agua;Servicios publicos;0;Y
50927;4558;con seguridad ecuseguros;Porteria 24 horas;0;Y
50928;4558;dos dias a la semana;Servicio de aseo;0;Y
50929;4558;en el tercer piso ;Servicio se apoyo social;0;Y
50930;4558;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50931;4558;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50932;4558;ideales para tu relajación;salas de esparcimiento;0;Y
50933;4558;podras ir de 7am a 10pm;gimnasio;0;Y
50934;4558;para las 3 comidas del dia;Restaurante;20000;N
50935;4559;Contiene un amoblado basico;amoblado;0;Y
50936;4559;para prepara la comida;Cocineta;0;Y
50937;4559;Servicio de internet 24 horas;Internet;0;Y
50938;4559;Sintoniza direct tv;TV cable;0;Y
50939;4559;luz, teléfono, agua;Servicios publicos;0;Y
50940;4559;con seguridad ecuseguros;Porteria 24 horas;0;Y
50941;4559;dos dias a la semana;Servicio de aseo;0;Y
50942;4559;en el tercer piso ;Servicio se apoyo social;0;Y
50943;4559;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50944;4559;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50945;4559;ideales para tu relajación;salas de esparcimiento;0;Y
50946;4559;podras ir de 7am a 10pm;gimnasio;0;Y
50947;4559;para las 3 comidas del dia;Restaurante;20000;N
50948;4560;Contiene un amoblado basico;amoblado;0;Y
50949;4560;para prepara la comida;Cocineta;0;Y
50950;4560;Servicio de internet 24 horas;Internet;0;Y
50951;4560;Sintoniza direct tv;TV cable;0;Y
50952;4560;luz, teléfono, agua;Servicios publicos;0;Y
50953;4560;con seguridad ecuseguros;Porteria 24 horas;0;Y
50954;4560;dos dias a la semana;Servicio de aseo;0;Y
50955;4560;en el tercer piso ;Servicio se apoyo social;0;Y
50956;4560;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50957;4560;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50958;4560;ideales para tu relajación;salas de esparcimiento;0;Y
50959;4560;podras ir de 7am a 10pm;gimnasio;0;Y
50960;4560;para las 3 comidas del dia;Restaurante;20000;Y
50961;4561;Contiene un amoblado basico;amoblado;0;Y
50962;4561;para prepara la comida;Cocineta;0;Y
50963;4561;Servicio de internet 24 horas;Internet;0;Y
50964;4561;Sintoniza direct tv;TV cable;0;Y
50965;4561;luz, teléfono, agua;Servicios publicos;0;Y
50966;4561;con seguridad ecuseguros;Porteria 24 horas;0;Y
50967;4561;dos dias a la semana;Servicio de aseo;0;Y
50968;4561;en el tercer piso ;Servicio se apoyo social;0;Y
50969;4561;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50970;4561;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50971;4561;ideales para tu relajación;salas de esparcimiento;0;Y
50972;4561;podras ir de 7am a 10pm;gimnasio;0;Y
50973;4561;para las 3 comidas del dia;Restaurante;20000;N
50974;4562;Contiene un amoblado basico;amoblado;0;Y
50975;4562;para prepara la comida;Cocineta;0;Y
50976;4562;Servicio de internet 24 horas;Internet;0;Y
50977;4562;Sintoniza direct tv;TV cable;0;Y
50978;4562;luz, teléfono, agua;Servicios publicos;0;Y
50979;4562;con seguridad ecuseguros;Porteria 24 horas;0;Y
50980;4562;dos dias a la semana;Servicio de aseo;0;Y
50981;4562;en el tercer piso ;Servicio se apoyo social;0;Y
50982;4562;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50983;4562;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50984;4562;ideales para tu relajación;salas de esparcimiento;0;Y
50985;4562;podras ir de 7am a 10pm;gimnasio;0;Y
50986;4562;para las 3 comidas del dia;Restaurante;20000;Y
50987;4563;Contiene un amoblado basico;amoblado;0;Y
50988;4563;para prepara la comida;Cocineta;0;Y
50989;4563;Servicio de internet 24 horas;Internet;0;Y
50990;4563;Sintoniza direct tv;TV cable;0;Y
50991;4563;luz, teléfono, agua;Servicios publicos;0;Y
50992;4563;con seguridad ecuseguros;Porteria 24 horas;0;Y
50993;4563;dos dias a la semana;Servicio de aseo;0;Y
50994;4563;en el tercer piso ;Servicio se apoyo social;0;Y
50995;4563;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
50996;4563;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
50997;4563;ideales para tu relajación;salas de esparcimiento;0;Y
50998;4563;podras ir de 7am a 10pm;gimnasio;0;Y
50999;4563;para las 3 comidas del dia;Restaurante;20000;N
51000;4564;Contiene un amoblado basico;amoblado;0;Y
51001;4564;para prepara la comida;Cocineta;0;Y
51002;4564;Servicio de internet 24 horas;Internet;0;Y
51003;4564;Sintoniza direct tv;TV cable;0;Y
51004;4564;luz, teléfono, agua;Servicios publicos;0;Y
51005;4564;con seguridad ecuseguros;Porteria 24 horas;0;Y
51006;4564;dos dias a la semana;Servicio de aseo;0;Y
51007;4564;en el tercer piso ;Servicio se apoyo social;0;Y
51008;4564;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
51009;4564;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
51010;4564;ideales para tu relajación;salas de esparcimiento;0;Y
51011;4564;podras ir de 7am a 10pm;gimnasio;0;Y
51012;4564;para las 3 comidas del dia;Restaurante;20000;N
51013;4565;Contiene un amoblado basico;amoblado;0;Y
51014;4565;para prepara la comida;Cocineta;0;Y
51015;4565;Servicio de internet 24 horas;Internet;0;Y
51016;4565;Sintoniza direct tv;TV cable;0;Y
51017;4565;luz, teléfono, agua;Servicios publicos;0;Y
51018;4565;con seguridad ecuseguros;Porteria 24 horas;0;Y
51019;4565;dos dias a la semana;Servicio de aseo;0;Y
51020;4565;en el tercer piso ;Servicio se apoyo social;0;Y
51021;4565;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
51022;4565;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
51023;4565;ideales para tu relajación;salas de esparcimiento;0;Y
51024;4565;podras ir de 7am a 10pm;gimnasio;0;Y
51025;4565;para las 3 comidas del dia;Restaurante;20000;N
51026;4566;Contiene un amoblado basico;amoblado;0;Y
51027;4566;para prepara la comida;Cocineta;0;Y
51028;4566;Servicio de internet 24 horas;Internet;0;Y
51029;4566;Sintoniza direct tv;TV cable;0;Y
51030;4566;luz, teléfono, agua;Servicios publicos;0;Y
51031;4566;con seguridad ecuseguros;Porteria 24 horas;0;Y
51032;4566;dos dias a la semana;Servicio de aseo;0;Y
51033;4566;en el tercer piso ;Servicio se apoyo social;0;Y
51034;4566;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
51035;4566;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
51036;4566;ideales para tu relajación;salas de esparcimiento;0;Y
51037;4566;podras ir de 7am a 10pm;gimnasio;0;Y
51038;4566;para las 3 comidas del dia;Restaurante;20000;Y
51039;4567;Contiene un amoblado basico;amoblado;0;Y
51040;4567;para prepara la comida;Cocineta;0;Y
51041;4567;Servicio de internet 24 horas;Internet;0;Y
51042;4567;Sintoniza direct tv;TV cable;0;Y
51043;4567;luz, teléfono, agua;Servicios publicos;0;Y
51044;4567;con seguridad ecuseguros;Porteria 24 horas;0;Y
51045;4567;dos dias a la semana;Servicio de aseo;0;Y
51046;4567;en el tercer piso ;Servicio se apoyo social;0;Y
51047;4567;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
51048;4567;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
51049;4567;ideales para tu relajación;salas de esparcimiento;0;Y
51050;4567;podras ir de 7am a 10pm;gimnasio;0;Y
51051;4567;para las 3 comidas del dia;Restaurante;20000;N
51052;4568;Contiene un amoblado basico;amoblado;0;Y
51053;4568;para prepara la comida;Cocineta;0;Y
51054;4568;Servicio de internet 24 horas;Internet;0;Y
51055;4568;Sintoniza direct tv;TV cable;0;Y
51056;4568;luz, teléfono, agua;Servicios publicos;0;Y
51057;4568;con seguridad ecuseguros;Porteria 24 horas;0;Y
51058;4568;dos dias a la semana;Servicio de aseo;0;Y
51059;4568;en el tercer piso ;Servicio se apoyo social;0;Y
51060;4568;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
51061;4568;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
51062;4568;ideales para tu relajación;salas de esparcimiento;0;Y
51063;4568;podras ir de 7am a 10pm;gimnasio;0;Y
51064;4568;para las 3 comidas del dia;Restaurante;20000;Y
51065;4569;Contiene un amoblado basico;amoblado;0;Y
51066;4569;para prepara la comida;Cocineta;0;Y
51067;4569;Servicio de internet 24 horas;Internet;0;Y
51068;4569;Sintoniza direct tv;TV cable;0;Y
51069;4569;luz, teléfono, agua;Servicios publicos;0;Y
51070;4569;con seguridad ecuseguros;Porteria 24 horas;0;Y
51071;4569;dos dias a la semana;Servicio de aseo;0;Y
51072;4569;en el tercer piso ;Servicio se apoyo social;0;Y
51073;4569;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
51074;4569;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
51075;4569;ideales para tu relajación;salas de esparcimiento;0;Y
51076;4569;podras ir de 7am a 10pm;gimnasio;0;Y
51077;4569;para las 3 comidas del dia;Restaurante;20000;Y
51078;4570;Contiene un amoblado basico;amoblado;0;Y
51079;4570;para prepara la comida;Cocineta;0;Y
51080;4570;Servicio de internet 24 horas;Internet;0;Y
51081;4570;Sintoniza direct tv;TV cable;0;Y
51082;4570;luz, teléfono, agua;Servicios publicos;0;Y
51083;4570;con seguridad ecuseguros;Porteria 24 horas;0;Y
51084;4570;dos dias a la semana;Servicio de aseo;0;Y
51085;4570;en el tercer piso ;Servicio se apoyo social;0;Y
51086;4570;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
51087;4570;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
51088;4570;ideales para tu relajación;salas de esparcimiento;0;Y
51089;4570;podras ir de 7am a 10pm;gimnasio;0;Y
51090;4570;para las 3 comidas del dia;Restaurante;20000;Y
51091;4571;Contiene un amoblado basico;amoblado;0;Y
51092;4571;para prepara la comida;Cocineta;0;Y
51093;4571;Servicio de internet 24 horas;Internet;0;Y
51094;4571;Sintoniza direct tv;TV cable;0;Y
51095;4571;luz, teléfono, agua;Servicios publicos;0;Y
51096;4571;con seguridad ecuseguros;Porteria 24 horas;0;Y
51097;4571;dos dias a la semana;Servicio de aseo;0;Y
51098;4571;en el tercer piso ;Servicio se apoyo social;0;Y
51099;4571;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
51100;4571;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
51101;4571;ideales para tu relajación;salas de esparcimiento;0;Y
51102;4571;podras ir de 7am a 10pm;gimnasio;0;Y
51103;4571;para las 3 comidas del dia;Restaurante;20000;Y
51104;4572;Contiene un amoblado basico;amoblado;0;Y
51105;4572;para prepara la comida;Cocineta;0;Y
51106;4572;Servicio de internet 24 horas;Internet;0;Y
51107;4572;Sintoniza direct tv;TV cable;0;Y
51108;4572;luz, teléfono, agua;Servicios publicos;0;Y
51109;4572;con seguridad ecuseguros;Porteria 24 horas;0;Y
51110;4572;dos dias a la semana;Servicio de aseo;0;Y
51111;4572;en el tercer piso ;Servicio se apoyo social;0;Y
51112;4572;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
51113;4572;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
51114;4572;ideales para tu relajación;salas de esparcimiento;0;Y
51115;4572;podras ir de 7am a 10pm;gimnasio;0;Y
51116;4572;para las 3 comidas del dia;Restaurante;20000;N
51117;4573;Contiene un amoblado basico;amoblado;0;Y
