ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
7486;681;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7487;681;Se debe usar gorro;Piscina;0;N
7488;681;platos a la crata Y menu;restaurante;0;N
7489;681;para un carro por habitación;Parqueadero;0;N
7490;681;Incluye Wifi;Wifi;0;Y
7491;681;Inclutye TVcable;TVcable;0;N
7492;682;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7493;682;Trae una bañera;Bañera;15000;N
7494;682;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7495;682;La sala para poder conversar;Sala;10000;Y
7496;682;con el obetivo de cocinar propios platos;Cocineta;40000;N
7497;682;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7498;682;Se debe usar gorro;Piscina;0;Y
7499;682;platos a la crata Y menu;restaurante;0;N
7500;682;para un carro por habitación;Parqueadero;0;Y
7501;682;Incluye Wifi;Wifi;0;Y
7502;682;Inclutye TVcable;TVcable;0;N
7503;683;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7504;683;Trae una bañera;Bañera;15000;N
7505;683;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7506;683;La sala para poder conversar;Sala;10000;N
7507;683;con el obetivo de cocinar propios platos;Cocineta;40000;N
7508;683;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7509;683;Se debe usar gorro;Piscina;0;N
7510;683;platos a la crata Y menu;restaurante;0;Y
7511;683;para un carro por habitación;Parqueadero;0;Y
7512;683;Incluye Wifi;Wifi;0;N
7513;683;Inclutye TVcable;TVcable;0;Y
7514;684;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7515;684;Trae una bañera;Bañera;15000;Y
7516;684;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7517;684;La sala para poder conversar;Sala;10000;Y
7518;684;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7519;684;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7520;684;Se debe usar gorro;Piscina;0;N
7521;684;platos a la crata Y menu;restaurante;0;Y
7522;684;para un carro por habitación;Parqueadero;0;Y
7523;684;Incluye Wifi;Wifi;0;Y
7524;684;Inclutye TVcable;TVcable;0;Y
7525;685;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7526;685;Trae una bañera;Bañera;15000;N
7527;685;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7528;685;La sala para poder conversar;Sala;10000;N
7529;685;con el obetivo de cocinar propios platos;Cocineta;40000;N
7530;685;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7531;685;Se debe usar gorro;Piscina;0;N
7532;685;platos a la crata Y menu;restaurante;0;N
7533;685;para un carro por habitación;Parqueadero;0;Y
7534;685;Incluye Wifi;Wifi;0;N
7535;685;Inclutye TVcable;TVcable;0;Y
7536;686;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7537;686;Trae una bañera;Bañera;15000;N
7538;686;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7539;686;La sala para poder conversar;Sala;10000;Y
7540;686;con el obetivo de cocinar propios platos;Cocineta;40000;N
7541;686;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7542;686;Se debe usar gorro;Piscina;0;N
7543;686;platos a la crata Y menu;restaurante;0;Y
7544;686;para un carro por habitación;Parqueadero;0;N
7545;686;Incluye Wifi;Wifi;0;N
7546;686;Inclutye TVcable;TVcable;0;Y
7547;687;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7548;687;Trae una bañera;Bañera;15000;N
7549;687;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7550;687;La sala para poder conversar;Sala;10000;Y
7551;687;con el obetivo de cocinar propios platos;Cocineta;40000;N
7552;687;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7553;687;Se debe usar gorro;Piscina;0;N
7554;687;platos a la crata Y menu;restaurante;0;N
7555;687;para un carro por habitación;Parqueadero;0;Y
7556;687;Incluye Wifi;Wifi;0;N
7557;687;Inclutye TVcable;TVcable;0;N
7558;688;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7559;688;Trae una bañera;Bañera;15000;N
7560;688;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7561;688;La sala para poder conversar;Sala;10000;N
7562;688;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7563;688;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7564;688;Se debe usar gorro;Piscina;0;Y
7565;688;platos a la crata Y menu;restaurante;0;Y
7566;688;para un carro por habitación;Parqueadero;0;Y
7567;688;Incluye Wifi;Wifi;0;Y
7568;688;Inclutye TVcable;TVcable;0;Y
7569;689;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7570;689;Trae una bañera;Bañera;15000;Y
7571;689;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7572;689;La sala para poder conversar;Sala;10000;N
7573;689;con el obetivo de cocinar propios platos;Cocineta;40000;N
7574;689;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7575;689;Se debe usar gorro;Piscina;0;Y
7576;689;platos a la crata Y menu;restaurante;0;Y
7577;689;para un carro por habitación;Parqueadero;0;N
7578;689;Incluye Wifi;Wifi;0;Y
7579;689;Inclutye TVcable;TVcable;0;N
7580;690;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7581;690;Trae una bañera;Bañera;15000;N
7582;690;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7583;690;La sala para poder conversar;Sala;10000;Y
7584;690;con el obetivo de cocinar propios platos;Cocineta;40000;N
7585;690;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7586;690;Se debe usar gorro;Piscina;0;N
7587;690;platos a la crata Y menu;restaurante;0;Y
7588;690;para un carro por habitación;Parqueadero;0;N
7589;690;Incluye Wifi;Wifi;0;N
7590;690;Inclutye TVcable;TVcable;0;N
7591;691;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7592;691;Trae una bañera;Bañera;15000;Y
7593;691;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7594;691;La sala para poder conversar;Sala;10000;N
7595;691;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7596;691;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7597;691;Se debe usar gorro;Piscina;0;N
7598;691;platos a la crata Y menu;restaurante;0;Y
7599;691;para un carro por habitación;Parqueadero;0;N
7600;691;Incluye Wifi;Wifi;0;N
7601;691;Inclutye TVcable;TVcable;0;N
7602;692;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7603;692;Trae una bañera;Bañera;15000;N
7604;692;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7605;692;La sala para poder conversar;Sala;10000;N
7606;692;con el obetivo de cocinar propios platos;Cocineta;40000;N
7607;692;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7608;692;Se debe usar gorro;Piscina;0;N
7609;692;platos a la crata Y menu;restaurante;0;Y
7610;692;para un carro por habitación;Parqueadero;0;N
7611;692;Incluye Wifi;Wifi;0;Y
7612;692;Inclutye TVcable;TVcable;0;Y
7613;693;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7614;693;Trae una bañera;Bañera;15000;Y
7615;693;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7616;693;La sala para poder conversar;Sala;10000;N
7617;693;con el obetivo de cocinar propios platos;Cocineta;40000;N
7618;693;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7619;693;Se debe usar gorro;Piscina;0;N
7620;693;platos a la crata Y menu;restaurante;0;Y
7621;693;para un carro por habitación;Parqueadero;0;N
7622;693;Incluye Wifi;Wifi;0;Y
7623;693;Inclutye TVcable;TVcable;0;Y
7624;694;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7625;694;Trae una bañera;Bañera;15000;N
7626;694;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7627;694;La sala para poder conversar;Sala;10000;Y
7628;694;con el obetivo de cocinar propios platos;Cocineta;40000;N
7629;694;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7630;694;Se debe usar gorro;Piscina;0;Y
7631;694;platos a la crata Y menu;restaurante;0;N
7632;694;para un carro por habitación;Parqueadero;0;Y
7633;694;Incluye Wifi;Wifi;0;N
7634;694;Inclutye TVcable;TVcable;0;Y
7635;695;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7636;695;Trae una bañera;Bañera;15000;N
7637;695;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7638;695;La sala para poder conversar;Sala;10000;N
7639;695;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7640;695;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7641;695;Se debe usar gorro;Piscina;0;N
7642;695;platos a la crata Y menu;restaurante;0;N
7643;695;para un carro por habitación;Parqueadero;0;Y
7644;695;Incluye Wifi;Wifi;0;Y
7645;695;Inclutye TVcable;TVcable;0;Y
7646;696;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7647;696;Trae una bañera;Bañera;15000;N
7648;696;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7649;696;La sala para poder conversar;Sala;10000;N
7650;696;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7651;696;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7652;696;Se debe usar gorro;Piscina;0;Y
7653;696;platos a la crata Y menu;restaurante;0;N
7654;696;para un carro por habitación;Parqueadero;0;Y
7655;696;Incluye Wifi;Wifi;0;Y
7656;696;Inclutye TVcable;TVcable;0;N
7657;697;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7658;697;Trae una bañera;Bañera;15000;N
7659;697;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7660;697;La sala para poder conversar;Sala;10000;Y
7661;697;con el obetivo de cocinar propios platos;Cocineta;40000;N
7662;697;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7663;697;Se debe usar gorro;Piscina;0;N
7664;697;platos a la crata Y menu;restaurante;0;Y
7665;697;para un carro por habitación;Parqueadero;0;Y
7666;697;Incluye Wifi;Wifi;0;Y
7667;697;Inclutye TVcable;TVcable;0;Y
7668;698;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7669;698;Trae una bañera;Bañera;15000;N
7670;698;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7671;698;La sala para poder conversar;Sala;10000;N
7672;698;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7673;698;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7674;698;Se debe usar gorro;Piscina;0;N
7675;698;platos a la crata Y menu;restaurante;0;Y
7676;698;para un carro por habitación;Parqueadero;0;Y
7677;698;Incluye Wifi;Wifi;0;N
7678;698;Inclutye TVcable;TVcable;0;N
7679;699;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7680;699;Trae una bañera;Bañera;15000;N
7681;699;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7682;699;La sala para poder conversar;Sala;10000;Y
7683;699;con el obetivo de cocinar propios platos;Cocineta;40000;N
7684;699;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7685;699;Se debe usar gorro;Piscina;0;Y
7686;699;platos a la crata Y menu;restaurante;0;N
7687;699;para un carro por habitación;Parqueadero;0;Y
7688;699;Incluye Wifi;Wifi;0;Y
7689;699;Inclutye TVcable;TVcable;0;N
7690;700;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7691;700;Trae una bañera;Bañera;15000;N
7692;700;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7693;700;La sala para poder conversar;Sala;10000;Y
7694;700;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7695;700;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7696;700;Se debe usar gorro;Piscina;0;Y
7697;700;platos a la crata Y menu;restaurante;0;N
7698;700;para un carro por habitación;Parqueadero;0;N
7699;700;Incluye Wifi;Wifi;0;N
7700;700;Inclutye TVcable;TVcable;0;Y
7701;701;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7702;701;Trae una bañera;Bañera;15000;N
7703;701;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7704;701;La sala para poder conversar;Sala;10000;Y
7705;701;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7706;701;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7707;701;Se debe usar gorro;Piscina;0;Y
7708;701;platos a la crata Y menu;restaurante;0;Y
7709;701;para un carro por habitación;Parqueadero;0;N
7710;701;Incluye Wifi;Wifi;0;N
7711;701;Inclutye TVcable;TVcable;0;N
7712;702;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7713;702;Trae una bañera;Bañera;15000;N
7714;702;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7715;702;La sala para poder conversar;Sala;10000;N
7716;702;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7717;702;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7718;702;Se debe usar gorro;Piscina;0;Y
7719;702;platos a la crata Y menu;restaurante;0;N
7720;702;para un carro por habitación;Parqueadero;0;Y
7721;702;Incluye Wifi;Wifi;0;Y
7722;702;Inclutye TVcable;TVcable;0;N
7723;703;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7724;703;Trae una bañera;Bañera;15000;N
7725;703;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7726;703;La sala para poder conversar;Sala;10000;Y
7727;703;con el obetivo de cocinar propios platos;Cocineta;40000;N
7728;703;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7729;703;Se debe usar gorro;Piscina;0;N
7730;703;platos a la crata Y menu;restaurante;0;Y
7731;703;para un carro por habitación;Parqueadero;0;Y
7732;703;Incluye Wifi;Wifi;0;Y
7733;703;Inclutye TVcable;TVcable;0;Y
7734;704;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7735;704;Trae una bañera;Bañera;15000;N
7736;704;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7737;704;La sala para poder conversar;Sala;10000;Y
7738;704;con el obetivo de cocinar propios platos;Cocineta;40000;N
7739;704;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7740;704;Se debe usar gorro;Piscina;0;N
7741;704;platos a la crata Y menu;restaurante;0;N
7742;704;para un carro por habitación;Parqueadero;0;Y
7743;704;Incluye Wifi;Wifi;0;Y
7744;704;Inclutye TVcable;TVcable;0;Y
7745;705;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7746;705;Trae una bañera;Bañera;15000;Y
7747;705;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7748;705;La sala para poder conversar;Sala;10000;N
7749;705;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7750;705;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7751;705;Se debe usar gorro;Piscina;0;N
7752;705;platos a la crata Y menu;restaurante;0;N
7753;705;para un carro por habitación;Parqueadero;0;N
7754;705;Incluye Wifi;Wifi;0;Y
7755;705;Inclutye TVcable;TVcable;0;N
7756;706;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7757;706;Trae una bañera;Bañera;15000;N
7758;706;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7759;706;La sala para poder conversar;Sala;10000;N
7760;706;con el obetivo de cocinar propios platos;Cocineta;40000;N
7761;706;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7762;706;Se debe usar gorro;Piscina;0;N
7763;706;platos a la crata Y menu;restaurante;0;N
7764;706;para un carro por habitación;Parqueadero;0;N
7765;706;Incluye Wifi;Wifi;0;N
7766;706;Inclutye TVcable;TVcable;0;N
7767;707;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7768;707;Trae una bañera;Bañera;15000;N
7769;707;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7770;707;La sala para poder conversar;Sala;10000;Y
7771;707;con el obetivo de cocinar propios platos;Cocineta;40000;N
7772;707;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7773;707;Se debe usar gorro;Piscina;0;Y
7774;707;platos a la crata Y menu;restaurante;0;N
7775;707;para un carro por habitación;Parqueadero;0;N
7776;707;Incluye Wifi;Wifi;0;Y
7777;707;Inclutye TVcable;TVcable;0;N
7778;708;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7779;708;Trae una bañera;Bañera;15000;Y
7780;708;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7781;708;La sala para poder conversar;Sala;10000;N
7782;708;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7783;708;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7784;708;Se debe usar gorro;Piscina;0;N
7785;708;platos a la crata Y menu;restaurante;0;Y
7786;708;para un carro por habitación;Parqueadero;0;Y
7787;708;Incluye Wifi;Wifi;0;Y
7788;708;Inclutye TVcable;TVcable;0;N
7789;709;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7790;709;Trae una bañera;Bañera;15000;N
7791;709;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7792;709;La sala para poder conversar;Sala;10000;N
7793;709;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7794;709;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7795;709;Se debe usar gorro;Piscina;0;Y
7796;709;platos a la crata Y menu;restaurante;0;N
7797;709;para un carro por habitación;Parqueadero;0;Y
7798;709;Incluye Wifi;Wifi;0;N
7799;709;Inclutye TVcable;TVcable;0;N
7800;710;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7801;710;Trae una bañera;Bañera;15000;N
7802;710;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7803;710;La sala para poder conversar;Sala;10000;Y
7804;710;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7805;710;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7806;710;Se debe usar gorro;Piscina;0;Y
7807;710;platos a la crata Y menu;restaurante;0;N
7808;710;para un carro por habitación;Parqueadero;0;N
7809;710;Incluye Wifi;Wifi;0;N
7810;710;Inclutye TVcable;TVcable;0;N
7811;711;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7812;711;Trae una bañera;Bañera;15000;Y
7813;711;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7814;711;La sala para poder conversar;Sala;10000;N
7815;711;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7816;711;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7817;711;Se debe usar gorro;Piscina;0;N
7818;711;platos a la crata Y menu;restaurante;0;Y
7819;711;para un carro por habitación;Parqueadero;0;N
7820;711;Incluye Wifi;Wifi;0;Y
7821;711;Inclutye TVcable;TVcable;0;N
7822;712;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7823;712;Trae una bañera;Bañera;15000;Y
7824;712;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7825;712;La sala para poder conversar;Sala;10000;Y
7826;712;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7827;712;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7828;712;Se debe usar gorro;Piscina;0;N
7829;712;platos a la crata Y menu;restaurante;0;N
7830;712;para un carro por habitación;Parqueadero;0;Y
7831;712;Incluye Wifi;Wifi;0;Y
7832;712;Inclutye TVcable;TVcable;0;Y
7833;713;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7834;713;Trae una bañera;Bañera;15000;Y
7835;713;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7836;713;La sala para poder conversar;Sala;10000;Y
7837;713;con el obetivo de cocinar propios platos;Cocineta;40000;N
7838;713;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7839;713;Se debe usar gorro;Piscina;0;N
7840;713;platos a la crata Y menu;restaurante;0;Y
7841;713;para un carro por habitación;Parqueadero;0;Y
7842;713;Incluye Wifi;Wifi;0;Y
7843;713;Inclutye TVcable;TVcable;0;Y
7844;714;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7845;714;Trae una bañera;Bañera;15000;N
7846;714;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7847;714;La sala para poder conversar;Sala;10000;Y
7848;714;con el obetivo de cocinar propios platos;Cocineta;40000;N
7849;714;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7850;714;Se debe usar gorro;Piscina;0;Y
7851;714;platos a la crata Y menu;restaurante;0;N
7852;714;para un carro por habitación;Parqueadero;0;N
7853;714;Incluye Wifi;Wifi;0;N
7854;714;Inclutye TVcable;TVcable;0;N
7855;715;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7856;715;Trae una bañera;Bañera;15000;N
7857;715;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7858;715;La sala para poder conversar;Sala;10000;Y
7859;715;con el obetivo de cocinar propios platos;Cocineta;40000;N
7860;715;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7861;715;Se debe usar gorro;Piscina;0;N
7862;715;platos a la crata Y menu;restaurante;0;N
7863;715;para un carro por habitación;Parqueadero;0;N
7864;715;Incluye Wifi;Wifi;0;Y
7865;715;Inclutye TVcable;TVcable;0;Y
7866;716;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7867;716;Trae una bañera;Bañera;15000;N
7868;716;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7869;716;La sala para poder conversar;Sala;10000;N
7870;716;con el obetivo de cocinar propios platos;Cocineta;40000;N
7871;716;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7872;716;Se debe usar gorro;Piscina;0;Y
7873;716;platos a la crata Y menu;restaurante;0;Y
7874;716;para un carro por habitación;Parqueadero;0;Y
7875;716;Incluye Wifi;Wifi;0;N
7876;716;Inclutye TVcable;TVcable;0;N
7877;717;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7878;717;Trae una bañera;Bañera;15000;N
7879;717;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7880;717;La sala para poder conversar;Sala;10000;Y
7881;717;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7882;717;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7883;717;Se debe usar gorro;Piscina;0;N
7884;717;platos a la crata Y menu;restaurante;0;N
7885;717;para un carro por habitación;Parqueadero;0;N
7886;717;Incluye Wifi;Wifi;0;N
7887;717;Inclutye TVcable;TVcable;0;Y
7888;718;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7889;718;Trae una bañera;Bañera;15000;N
7890;718;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7891;718;La sala para poder conversar;Sala;10000;N
7892;718;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7893;718;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7894;718;Se debe usar gorro;Piscina;0;Y
7895;718;platos a la crata Y menu;restaurante;0;N
7896;718;para un carro por habitación;Parqueadero;0;N
7897;718;Incluye Wifi;Wifi;0;N
7898;718;Inclutye TVcable;TVcable;0;N
7899;719;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
7900;719;Trae una bañera;Bañera;15000;N
7901;719;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7902;719;La sala para poder conversar;Sala;10000;Y
7903;719;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7904;719;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7905;719;Se debe usar gorro;Piscina;0;N
7906;719;platos a la crata Y menu;restaurante;0;N
7907;719;para un carro por habitación;Parqueadero;0;Y
7908;719;Incluye Wifi;Wifi;0;Y
7909;719;Inclutye TVcable;TVcable;0;N
7910;720;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7911;720;Trae una bañera;Bañera;15000;N
7912;720;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7913;720;La sala para poder conversar;Sala;10000;Y
7914;720;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7915;720;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7916;720;Se debe usar gorro;Piscina;0;N
7917;720;platos a la crata Y menu;restaurante;0;Y
7918;720;para un carro por habitación;Parqueadero;0;N
7919;720;Incluye Wifi;Wifi;0;Y
7920;720;Inclutye TVcable;TVcable;0;N
7921;721;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7922;721;Trae una bañera;Bañera;15000;Y
7923;721;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7924;721;La sala para poder conversar;Sala;10000;N
7925;721;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7926;721;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
7927;721;Se debe usar gorro;Piscina;0;N
7928;721;platos a la crata Y menu;restaurante;0;N
7929;721;para un carro por habitación;Parqueadero;0;Y
7930;721;Incluye Wifi;Wifi;0;N
7931;721;Inclutye TVcable;TVcable;0;Y
7932;722;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7933;722;Trae una bañera;Bañera;15000;Y
7934;722;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7935;722;La sala para poder conversar;Sala;10000;Y
7936;722;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7937;722;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7938;722;Se debe usar gorro;Piscina;0;N
7939;722;platos a la crata Y menu;restaurante;0;Y
7940;722;para un carro por habitación;Parqueadero;0;N
7941;722;Incluye Wifi;Wifi;0;N
7942;722;Inclutye TVcable;TVcable;0;Y
7943;723;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7944;723;Trae una bañera;Bañera;15000;Y
7945;723;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
7946;723;La sala para poder conversar;Sala;10000;N
7947;723;con el obetivo de cocinar propios platos;Cocineta;40000;N
7948;723;Se ofrece una recepcion de 24 horas;Recepcion;0;N
7949;723;Se debe usar gorro;Piscina;0;N
7950;723;platos a la crata Y menu;restaurante;0;N
7951;723;para un carro por habitación;Parqueadero;0;Y
7952;723;Incluye Wifi;Wifi;0;Y
7953;723;Inclutye TVcable;TVcable;0;N
7954;724;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
7955;724;Trae una bañera;Bañera;15000;N
7956;724;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
7957;724;La sala para poder conversar;Sala;10000;Y
7958;724;con el obetivo de cocinar propios platos;Cocineta;40000;Y
7959;724;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
