NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
7219;1519;94236;CC;12/09/18;48
7220;1520;93993;CE;28/09/18;43
7221;1521;101864;CC;27/08/18;34
7222;1522;102245;CE;24/09/18;20
7223;1523;101555;CE;14/08/18;45
7224;1524;97748;CE;6/09/18;45
7225;1525;95160;CC;9/09/18;43
7226;1526;98899;CC;1/08/18;29
7227;1527;95634;CE;9/09/18;2
7228;1528;98103;CC;15/09/18;3
7229;1529;100565;CE;18/09/18;31
7230;1530;96239;CE;28/09/18;42
7231;1531;99562;CC;3/09/18;35
7232;1532;94534;CC;27/09/18;43
7233;1533;97684;CE;20/09/18;47
7234;1534;98654;CC;11/08/18;2
7235;1535;97895;CC;10/09/18;50
7236;1536;101665;CC;14/09/18;11
7237;1537;93576;CC;27/09/18;25
7238;1538;95820;CE;11/09/18;48
7239;1539;98925;CC;15/08/18;46
7240;1540;93731;CE;14/09/18;30
7241;1541;93912;CC;12/09/18;29
7242;1542;101736;CE;8/09/18;34
7243;1543;93498;CE;4/08/18;23
7244;1544;96694;CC;20/08/18;36
7245;1545;99570;CE;29/09/18;9
7246;1546;97428;CC;12/08/18;31
7247;1547;101619;CC;19/09/18;46
7248;1548;97588;CE;25/08/18;36
7249;1549;103106;CC;14/09/18;18
7250;1550;99267;CC;24/09/18;49
7251;1551;97487;CE;7/08/18;29
7252;1552;97019;CC;23/09/18;5
7253;1553;99005;CC;21/08/18;21
7254;1554;102855;CE;6/09/18;43
7255;1555;99750;CC;14/09/18;13
7256;1556;101382;CC;5/09/18;46
7257;1557;94398;CE;21/08/18;48
7258;1558;101368;CC;27/09/18;44
7259;1559;96911;CE;11/09/18;48
7260;1560;97986;CC;9/09/18;20
7261;1561;99483;CC;2/08/18;24
7262;1562;97066;CC;27/08/18;11
7263;1563;96986;CE;18/08/18;5
7264;1564;99822;CE;12/09/18;25
7265;1565;101309;CC;6/08/18;36
7266;1566;96226;CE;28/09/18;2
7267;1567;103038;CC;10/09/18;31
7268;1568;100611;CC;8/09/18;19
7269;1569;96363;CE;4/08/18;48
7270;1570;99065;CE;25/08/18;43
7271;1571;99863;CE;6/08/18;26
7272;1572;102581;CE;3/08/18;30
7273;1573;95772;CE;20/08/18;49
7274;1574;99072;CE;15/09/18;38
7275;1575;97039;CC;24/09/18;47
7276;1576;98720;CC;27/08/18;27
7277;1577;97466;CC;9/09/18;34
7278;1578;101666;CC;12/08/18;45
7279;1579;100354;CC;7/09/18;38
7280;1580;101966;CE;4/08/18;40
7281;1581;103267;CE;8/08/18;23
7282;1582;101467;CC;19/09/18;39
7283;1583;97583;CE;18/09/18;26
7284;1584;102355;CC;14/09/18;9
7285;1585;93485;CC;11/09/18;32
7286;1586;95330;CC;12/08/18;25
7287;1587;97153;CC;4/09/18;36
7288;1588;93785;CC;23/09/18;33
7289;1589;97284;CE;15/09/18;47
7290;1590;95152;CE;7/08/18;31
7291;1591;96117;CE;17/08/18;50
7292;1592;97038;CC;5/09/18;15
7293;1593;102447;CC;27/08/18;38
7294;1594;94910;CC;24/09/18;13
7295;1595;101250;CE;5/08/18;30
7296;1596;98565;CE;31/08/18;26
7297;1597;100790;CE;13/09/18;39
7298;1598;101088;CC;14/09/18;37
7299;1599;93885;CC;1/08/18;1
7300;1600;101552;CE;16/09/18;9
7301;1601;97225;CC;9/09/18;34
7302;1602;94268;CC;11/08/18;12
7303;1603;98683;CE;16/08/18;49
7304;1604;102946;CE;21/08/18;18
7305;1605;101986;CC;1/09/18;48
7306;1606;96427;CC;10/09/18;3
7307;1607;97606;CC;27/08/18;40
7308;1608;95957;CE;27/09/18;1
7309;1609;97261;CC;10/08/18;9
7310;1610;102211;CE;9/08/18;9
7311;1611;101641;CC;25/09/18;30
7312;1612;98870;CE;1/08/18;18
7313;1613;100665;CC;11/09/18;27
7314;1614;93515;CC;19/09/18;14
7315;1615;102360;CE;23/09/18;33
7316;1616;101824;CE;14/09/18;3
7317;1617;99383;CC;7/08/18;3
7318;1618;94424;CE;23/09/18;49
7319;1619;102304;CE;1/09/18;40
7320;1620;99770;CC;26/09/18;27
7321;1621;94422;CC;27/09/18;18
7322;1622;98338;CC;1/08/18;8
7323;1623;93859;CC;3/08/18;8
7324;1624;100773;CC;13/08/18;4
7325;1625;100062;CE;13/08/18;49
7326;1626;93864;CC;3/09/18;50
7327;1627;102000;CC;17/09/18;14
7328;1628;100956;CE;16/08/18;15
7329;1629;98476;CE;26/08/18;49
7330;1630;93627;CC;10/08/18;37
7331;1631;97896;CE;17/09/18;21
7332;1632;96447;CE;3/09/18;36
7333;1633;95280;CE;22/09/18;44
7334;1634;99223;CC;11/08/18;43
7335;1635;100312;CE;4/09/18;11
7336;1636;100850;CE;2/09/18;32
7337;1637;102229;CE;15/08/18;48
7338;1638;101574;CE;4/08/18;19
7339;1639;95414;CE;7/08/18;24
7340;1640;98189;CC;13/09/18;21
7341;1641;93659;CE;2/09/18;42
7342;1642;103104;CE;16/08/18;23
7343;1643;99871;CE;20/09/18;42
7344;1644;95831;CE;26/08/18;8
7345;1645;96571;CE;7/08/18;22
7346;1646;102277;CE;26/09/18;7
7347;1647;100283;CE;8/08/18;40
7348;1648;103190;CE;5/08/18;40
7349;1649;96225;CC;19/08/18;11
7350;1650;102831;CE;30/09/18;23
7351;1651;102634;CE;26/08/18;15
7352;1652;103057;CC;28/09/18;42
7353;1653;101392;CE;2/09/18;44
7354;1654;97350;CC;23/09/18;40
7355;1655;102075;CE;15/08/18;42
7356;1656;102814;CC;15/08/18;39
7357;1657;94882;CE;19/08/18;3
7358;1658;101767;CE;28/09/18;23
7359;1659;93562;CC;16/09/18;23
7360;1660;93660;CC;3/09/18;20
7361;1661;97096;CE;18/08/18;30
7362;1662;93917;CC;23/09/18;32
7363;1663;101404;CE;25/09/18;15
7364;1664;101124;CC;8/09/18;31
7365;1665;97599;CE;18/08/18;9
7366;1666;100277;CC;20/09/18;19
7367;1667;93608;CC;17/08/18;8
7368;1668;98934;CE;11/08/18;25
7369;1669;100525;CE;30/09/18;29
7370;1670;98536;CC;8/09/18;38
7371;1671;94615;CC;30/09/18;28
7372;1672;99282;CE;22/09/18;20
7373;1673;97961;CE;14/08/18;23
7374;1674;102368;CE;10/08/18;19
7375;1675;94844;CE;11/09/18;46
7376;1676;95656;CE;24/08/18;8
7377;1677;98465;CE;2/09/18;13
7378;1678;98543;CC;29/08/18;14
7379;1679;103367;CC;21/08/18;46
7380;1680;97324;CC;21/08/18;36
7381;1681;98926;CC;2/08/18;40
7382;1682;102457;CC;25/09/18;41
7383;1683;97971;CE;22/08/18;43
7384;1684;93578;CC;23/08/18;24
7385;1685;101145;CE;27/08/18;31
7386;1686;100006;CC;30/08/18;14
7387;1687;95856;CE;25/09/18;31
7388;1688;96459;CE;25/09/18;10
7389;1689;95997;CC;14/08/18;39
7390;1690;101535;CC;1/09/18;20
7391;1691;95410;CE;29/09/18;9
7392;1692;102558;CC;17/09/18;24
7393;1693;97550;CE;23/08/18;9
7394;1694;100144;CE;3/08/18;14
7395;1695;94277;CC;15/08/18;18
7396;1696;103260;CC;27/08/18;43
7397;1697;94368;CE;26/08/18;28
7398;1698;102168;CE;11/09/18;50
7399;1699;95114;CC;31/08/18;12
7400;1700;98502;CE;22/09/18;25
7401;1701;95631;CC;26/09/18;27
7402;1702;94985;CC;23/08/18;30
7403;1703;96623;CC;10/09/18;5
7404;1704;103308;CE;10/08/18;49
7405;1705;97014;CC;30/09/18;45
7406;1706;93782;CC;3/09/18;15
7407;1707;95452;CE;30/09/18;36
7408;1708;99934;CC;26/08/18;5
7409;1709;96944;CE;29/09/18;30
7410;1710;98775;CC;7/09/18;16
7411;1711;93711;CE;7/09/18;16
7412;1712;97443;CE;20/09/18;45
7413;1713;93531;CC;20/08/18;30
7414;1714;101377;CC;16/09/18;14
7415;1715;95479;CC;18/08/18;43
7416;1716;98445;CC;13/09/18;50
7417;1717;100351;CC;19/09/18;29
7418;1718;101979;CE;10/09/18;5
7419;1719;101125;CE;16/08/18;10
7420;1720;101724;CE;25/09/18;7
7421;1721;94390;CC;11/09/18;14
7422;1722;101400;CE;27/08/18;10
7423;1723;95297;CE;25/09/18;29
7424;1724;99956;CE;2/09/18;13
7425;1725;99481;CC;6/09/18;14
7426;1726;96684;CC;19/08/18;33
7427;1727;96809;CC;21/09/18;36
7428;1728;94665;CC;13/09/18;12
7429;1729;99823;CC;6/08/18;23
7430;1730;95535;CC;22/09/18;20
7431;1731;94282;CC;10/08/18;2
7432;1732;98652;CE;3/08/18;32
7433;1733;94042;CC;10/08/18;19
7434;1734;94917;CC;7/08/18;32
7435;1735;93734;CE;13/09/18;4
7436;1736;101876;CC;5/08/18;5
7437;1737;95063;CC;23/08/18;12
7438;1738;94232;CE;11/09/18;9
7439;1739;97403;CE;6/09/18;13
7440;1740;95717;CE;26/08/18;26
7441;1741;102708;CE;3/09/18;40
7442;1742;94944;CC;29/09/18;45
7443;1743;100476;CE;20/09/18;26
7444;1744;95145;CE;11/08/18;10
7445;1745;100049;CC;4/08/18;26
7446;1746;99560;CC;18/08/18;19
7447;1747;96080;CE;3/08/18;18
7448;1748;97937;CE;30/08/18;37
7449;1749;100508;CC;19/08/18;49
7450;1750;93516;CE;25/08/18;46
7451;1751;99687;CE;25/08/18;20
7452;1752;99136;CC;20/09/18;40
7453;1753;98944;CC;23/09/18;9
7454;1754;99071;CE;16/09/18;13
7455;1755;97027;CC;27/09/18;17
7456;1756;96431;CC;17/08/18;22
7457;1757;95605;CC;10/08/18;8
7458;1758;96875;CE;21/08/18;13
7459;1759;97369;CC;1/08/18;4
7460;1760;101566;CE;30/09/18;31
7461;801;93623;CC;6/09/18;26
7462;802;97852;CE;3/08/18;48
7463;803;93542;CC;1/08/18;15
7464;804;93662;CC;2/09/18;25
7465;805;102574;CC;16/08/18;23
7466;806;101260;CC;2/09/18;41
7467;807;102146;CC;2/09/18;18
7468;808;101343;CE;16/08/18;30
7469;809;102224;CC;1/08/18;36
7470;810;101673;CE;13/09/18;11
7471;811;101587;CE;3/09/18;26
7472;812;97132;CC;5/08/18;41
7473;813;96473;CE;25/09/18;22
7474;814;100421;CC;22/08/18;43
7475;815;99360;CC;24/08/18;25
7476;816;94799;CE;5/09/18;1
7477;817;103417;CE;19/09/18;4
7478;818;101370;CE;18/09/18;22
7479;819;102039;CE;6/08/18;25
7480;820;101887;CE;17/08/18;1
7481;821;100203;CC;8/08/18;42
7482;822;94434;CC;23/09/18;31
7483;823;99261;CC;20/08/18;42
7484;824;93701;CC;30/09/18;9
7485;825;98171;CE;25/09/18;25
7486;826;102996;CE;12/08/18;1
7487;827;95131;CE;3/08/18;23
7488;828;95562;CC;11/09/18;9
7489;829;96708;CC;9/09/18;4
7490;830;97559;CE;15/08/18;35
7491;831;101891;TI;21/09/18;34
7492;832;103188;CC;20/09/18;31
7493;833;93836;CC;24/09/18;48
7494;834;93842;CE;4/08/18;15
7495;835;95083;CE;5/08/18;17
7496;836;94335;CE;9/09/18;48
7497;837;97988;CC;5/09/18;1
7498;838;96402;CC;18/09/18;41
7499;839;100672;CE;6/09/18;3
7500;840;100792;CE;16/09/18;26
7501;1501;95418;CE;22/09/19;27
7502;1502;94614;CE;30/08/19;49
7503;1503;101661;CC;25/08/19;32
7504;1504;98147;CE;17/09/19;33
7505;1505;95419;CE;6/09/19;11
7506;1506;102817;CC;25/09/19;21
7507;1507;100951;CE;13/08/19;30
7508;1508;94253;TI;26/08/19;2
7509;1509;103138;CE;11/08/19;30
7510;1510;101183;CE;27/09/19;50
7511;1511;100235;CC;4/08/19;23
7512;1512;97106;CE;4/09/19;39
7513;1513;98979;CE;1/09/19;24
7514;1514;93742;CC;7/09/19;44
7515;1515;103307;CC;19/08/19;48
7516;1516;99333;CE;5/09/19;28
7517;1517;101697;CE;10/08/19;33
7518;1518;101769;CC;11/08/19;1
7519;1519;94236;CC;27/09/19;4
7520;1520;93993;CE;15/09/19;3
7521;1521;101864;CC;10/08/19;8
7522;1522;102245;CE;4/09/19;44
7523;1523;101555;CE;22/08/19;9
7524;1524;97748;CE;18/08/19;7
7525;1525;95160;CC;7/08/19;21
7526;1526;98899;CC;23/08/19;49
7527;1527;95634;CE;15/09/19;4
7528;1528;98103;CC;26/08/19;9
7529;1529;100565;CE;22/08/19;3
7530;1530;96239;CE;8/08/19;50
7531;1531;99562;CC;30/09/19;1
7532;1532;94534;CC;21/08/19;30
7533;1533;97684;CE;30/08/19;29
7534;1534;98654;CC;16/09/19;19
7535;1535;97895;CC;8/08/19;36
7536;1536;101665;CC;28/09/19;33
7537;1537;93576;CC;23/08/19;16
7538;1538;95820;CE;27/08/19;44
7539;1539;98925;CC;11/09/19;26
7540;1540;93731;CE;17/09/19;39
7541;1541;93912;CC;1/08/19;32
7542;1542;101736;CE;11/08/19;29
7543;1543;93498;CE;12/08/19;40
7544;1544;96694;CC;31/08/19;42
7545;1545;99570;CE;6/09/19;33
7546;1546;97428;CC;9/08/19;16
7547;1547;101619;CC;29/08/19;13
7548;1548;97588;CE;19/08/19;25
7549;1549;103106;CC;22/08/19;48
7550;1550;99267;CC;14/08/19;41
7551;1551;97487;CE;22/09/19;10
7552;1552;97019;CC;8/09/19;46
7553;1553;99005;CC;25/08/19;50
7554;1554;102855;CE;23/09/19;12
7555;1555;99750;CC;6/08/19;44
7556;1556;101382;CC;20/09/19;21
7557;1557;94398;CE;18/09/19;12
7558;1558;101368;CC;21/09/19;34
7559;1559;96911;CE;4/09/19;28
7560;1560;97986;CC;14/09/19;2
7561;1561;99483;CC;28/09/19;47
7562;1562;97066;CC;25/08/19;47
7563;1563;96986;CE;29/09/19;32
7564;1564;99822;CE;20/09/19;45
7565;1565;101309;CC;16/08/19;6
7566;1566;96226;CE;15/09/19;15
7567;1567;103038;CC;4/09/19;15
7568;1568;100611;CC;21/08/19;5
7569;1569;96363;CE;17/08/19;6
7570;1570;99065;CE;2/08/19;6
7571;1571;99863;CE;25/08/19;17
7572;1572;102581;CE;16/09/19;12
7573;1573;95772;CE;20/09/19;26
7574;1574;99072;CE;12/08/19;2
7575;1575;97039;CC;6/09/19;9
7576;1576;98720;CC;10/09/19;25
7577;1577;97466;CC;6/09/19;3
7578;1578;101666;CC;4/08/19;34
7579;1579;100354;CC;8/08/19;18
7580;1580;101966;CE;27/08/19;11
7581;1581;103267;CE;10/08/19;46
7582;1582;101467;CC;24/08/19;3
7583;1583;97583;CE;20/08/19;49
7584;1584;102355;CC;4/08/19;22
7585;1585;93485;CC;26/09/19;38
7586;1586;95330;CC;11/09/19;10
7587;1587;97153;CC;1/08/19;8
7588;1588;93785;CC;25/09/19;40
7589;1589;97284;CE;25/08/19;48
7590;1590;95152;CE;28/08/19;40
7591;1591;96117;CE;2/08/19;28
7592;1592;97038;CC;9/09/19;41
7593;1593;102447;CC;3/09/19;3
7594;1594;94910;CC;8/08/19;8
7595;1595;101250;CE;23/08/19;45
7596;1596;98565;CE;3/09/19;26
7597;1597;100790;CE;15/08/19;32
7598;1598;101088;CC;28/08/19;25
7599;1599;93885;CC;15/09/19;39
7600;1600;101552;CE;28/09/19;50
7601;1601;97225;CC;20/09/19;48
7602;1602;94268;CC;2/09/19;26
7603;1603;98683;CE;7/09/19;24
7604;1604;102946;CE;8/09/19;12
7605;1605;101986;CC;12/09/19;50
7606;1606;96427;CC;13/09/19;30
7607;1607;97606;CC;15/09/19;16
7608;1608;95957;CE;23/08/19;20
7609;1609;97261;CC;16/09/19;33
7610;1610;102211;CE;3/08/19;6
7611;1611;101641;CC;16/08/19;24
7612;1612;98870;CE;7/08/19;29
7613;1613;100665;CC;17/08/19;32
7614;1614;93515;CC;27/08/19;25
7615;1615;102360;CE;4/09/19;24
7616;1616;101824;CE;24/09/19;28
7617;1617;99383;CC;11/08/19;34
7618;1618;94424;CE;16/08/19;45
7619;1619;102304;CE;8/08/19;45
7620;1620;99770;CC;11/08/19;7
7621;1621;94422;CC;4/08/19;11
7622;1622;98338;CC;28/08/19;6
7623;1623;93859;CC;5/08/19;5
7624;1624;100773;CC;15/08/19;5
7625;1625;100062;CE;11/08/19;7
7626;1626;93864;CC;2/09/19;20
7627;1627;102000;CC;9/08/19;3
7628;1628;100956;CE;6/08/19;18
7629;1629;98476;CE;27/08/19;11
7630;1630;93627;CC;7/08/19;24
7631;1631;97896;CE;11/09/19;37
7632;1632;96447;CE;11/08/19;11
7633;1633;95280;CE;19/08/19;42
7634;1634;99223;CC;15/09/19;1
7635;1635;100312;CE;6/08/19;15
7636;1636;100850;CE;6/08/19;35
7637;1637;102229;CE;29/08/19;32
7638;1638;101574;CE;3/09/19;8
7639;1639;95414;CE;29/08/19;50
7640;1640;98189;CC;6/09/19;30
7641;1641;93659;CE;29/09/19;45
7642;1642;103104;CE;17/09/19;16
7643;1643;99871;CE;19/08/19;24
7644;1644;95831;CE;18/09/19;42
7645;1645;96571;CE;9/08/19;28
7646;1646;102277;CE;18/08/19;39
7647;1647;100283;CE;18/08/19;39
7648;1648;103190;CE;15/08/19;3
7649;1649;96225;CC;26/09/19;39
7650;1650;102831;CE;14/08/19;14
7651;1651;102634;CE;1/08/19;38
7652;1652;103057;CC;28/09/19;49
7653;1653;101392;CE;26/09/19;32
7654;1654;97350;CC;26/08/19;26
7655;1655;102075;CE;4/09/19;4
7656;1656;102814;CC;16/08/19;18
7657;1657;94882;CE;19/09/19;27
7658;1658;101767;CE;15/08/19;22
7659;1659;93562;CC;23/09/19;23
7660;1660;93660;CC;1/08/19;2
7661;1661;97096;CE;8/09/19;36
7662;1662;93917;CC;3/09/19;50
7663;1663;101404;CE;28/08/19;19
7664;1664;101124;CC;9/09/19;19
7665;1665;97599;CE;4/08/19;41
7666;1666;100277;CC;30/08/19;12
7667;1667;93608;CC;1/08/19;45
7668;1668;98934;CE;21/08/19;22
7669;1669;100525;CE;7/09/19;8
7670;1670;98536;CC;7/08/19;7
7671;1671;94615;CC;10/09/19;43
7672;1672;99282;CE;16/08/19;39
7673;1673;97961;CE;27/08/19;23
7674;1674;102368;CE;12/08/19;24
7675;1675;94844;CE;14/08/19;29
7676;1676;95656;CE;29/08/19;14
7677;1677;98465;CE;3/09/19;36
7678;1678;98543;CC;9/09/19;49
7679;1679;103367;CC;3/09/19;20
7680;1680;97324;CC;12/08/19;5
7681;1681;98926;CC;23/09/19;18
7682;1682;102457;CC;6/09/19;7
7683;1683;97971;CE;27/08/19;40
7684;1684;93578;CC;11/09/19;24
7685;1685;101145;CE;6/08/19;42
7686;1686;100006;CC;31/08/19;10
7687;1687;95856;CE;13/08/19;35
7688;1688;96459;CE;4/08/19;28
7689;1689;95997;CC;15/08/19;13
7690;1690;101535;CC;29/09/19;12
7691;1691;95410;CE;16/08/19;23
7692;1692;102558;CC;7/08/19;12
7693;1693;97550;CE;6/09/19;7
7694;1694;100144;CE;11/08/19;1
7695;1695;94277;CC;21/09/19;14
7696;1696;103260;CC;27/09/19;14
7697;1697;94368;CE;24/08/19;25
7698;1698;102168;CE;24/08/19;27
7699;1699;95114;CC;19/09/19;29
7700;1700;98502;CE;30/08/19;32
7701;1701;95631;CC;11/08/19;21
7702;1702;94985;CC;14/08/19;39
7703;1703;96623;CC;22/08/19;48
7704;1704;103308;CE;22/09/19;23
7705;1705;97014;CC;28/08/19;34
7706;1706;93782;CC;1/09/19;42
7707;1707;95452;CE;5/08/19;9
7708;1708;99934;CC;27/08/19;23
7709;1709;96944;CE;1/09/19;6
7710;1710;98775;CC;1/09/19;14
7711;1711;93711;CE;25/08/19;18
7712;1712;97443;CE;10/08/19;47
7713;1713;93531;CC;31/08/19;46
7714;1714;101377;CC;20/09/19;15
7715;1715;95479;CC;16/08/19;10
7716;1716;98445;CC;25/08/19;46
7717;1717;100351;CC;22/09/19;15
7718;1718;101979;CE;4/08/19;38
7719;1719;101125;CE;17/08/19;43
7720;1720;101724;CE;26/09/19;44
7721;1721;94390;CC;23/08/19;39
7722;1722;101400;CE;1/08/19;22
7723;1723;95297;CE;18/09/19;31
7724;1724;99956;CE;26/08/19;40
7725;1725;99481;CC;30/08/19;26
7726;1726;96684;CC;29/08/19;18
7727;1727;96809;CC;6/09/19;2
7728;1728;94665;CC;28/08/19;21
7729;1729;99823;CC;21/09/19;23
7730;1730;95535;CC;16/08/19;37
7731;1731;94282;CC;18/08/19;9
7732;1732;98652;CE;16/09/19;41
7733;1733;94042;CC;14/09/19;29
7734;1734;94917;CC;2/09/19;19
7735;1735;93734;CE;29/09/19;26
7736;1736;101876;CC;26/08/19;33
7737;1737;95063;CC;17/09/19;40
7738;1738;94232;CE;12/08/19;36
7739;1739;97403;CE;8/08/19;38
7740;1740;95717;CE;9/09/19;10
7741;1741;102708;CE;27/09/19;3
7742;1742;94944;CC;29/08/19;39
7743;1743;100476;CE;5/09/19;35
7744;1744;95145;CE;3/09/19;7
7745;1745;100049;CC;30/09/19;48
7746;1746;99560;CC;26/08/19;18
7747;1747;96080;CE;2/08/19;3
7748;1748;97937;CE;19/08/19;44
7749;1749;100508;CC;23/08/19;35
7750;1750;93516;CE;7/09/19;8
7751;1751;99687;CE;13/08/19;40
7752;1752;99136;CC;28/08/19;50
7753;1753;98944;CC;7/08/19;36
7754;1754;99071;CE;3/08/19;43
7755;1755;97027;CC;6/09/19;5
7756;1756;96431;CC;22/09/19;10
7757;1757;95605;CC;6/08/19;19
7758;1758;96875;CE;30/09/19;42
7759;1759;97369;CC;21/09/19;13
7760;1760;101566;CE;8/09/19;34
7761;801;93623;CC;23/08/19;36
7762;802;97852;CE;12/09/19;10
7763;803;93542;CC;6/08/19;5
7764;804;93662;CC;3/08/19;17
7765;805;102574;CC;11/09/19;31
7766;806;101260;CC;12/08/19;47
7767;807;102146;CC;11/08/19;37
7768;808;101343;CE;30/08/19;41
7769;809;102224;CC;10/09/19;2
7770;810;101673;CE;14/09/19;12
7771;811;101587;CE;14/09/19;11
7772;812;97132;CC;11/09/19;3
7773;813;96473;CE;10/09/19;16
7774;814;100421;CC;7/09/19;11
7775;815;99360;CC;13/09/19;18
7776;816;94799;CE;22/08/19;38
7777;817;103417;CE;18/09/19;20
7778;818;101370;CE;25/08/19;29
7779;819;102039;CE;22/08/19;43
7780;820;101887;CE;16/09/19;38
7781;821;100203;CC;23/09/19;3
7782;822;94434;CC;7/08/19;15
7783;823;99261;CC;14/08/19;38
7784;824;93701;CC;14/09/19;25
7785;825;98171;CE;2/09/19;14
7786;826;102996;CE;31/08/19;9
7787;827;95131;CE;7/08/19;1
7788;828;95562;CC;20/08/19;21
7789;829;96708;CC;10/08/19;20
7790;830;97559;CE;8/09/19;41
7791;831;101891;TI;11/08/19;8
7792;832;103188;CC;25/08/19;49
7793;833;93836;CC;6/08/19;12
7794;834;93842;CE;3/08/19;12
7795;835;95083;CE;25/08/19;24
7796;836;94335;CE;22/08/19;36
7797;837;97988;CC;4/08/19;24
7798;838;96402;CC;23/08/19;8
7799;839;100672;CE;6/09/19;43
7800;840;100792;CE;24/09/19;6
7801;1501;95418;CE;6/09/20;36
7802;1502;94614;CE;26/09/20;12
7803;1503;101661;CC;4/08/20;48
7804;1504;98147;CE;4/09/20;21
7805;1505;95419;CE;28/08/20;24
7806;1506;102817;CC;11/08/20;34
7807;1507;100951;CE;28/09/20;26
7808;1508;94253;TI;14/09/20;18
7809;1509;103138;CE;12/09/20;50
7810;1510;101183;CE;26/09/20;46
7811;1511;100235;CC;9/09/20;4
7812;1512;97106;CE;22/09/20;5
7813;1513;98979;CE;14/09/20;41
7814;1514;93742;CC;28/08/20;29
7815;1515;103307;CC;14/09/20;43
7816;1516;99333;CE;15/09/20;50
7817;1517;101697;CE;16/08/20;1
7818;1518;101769;CC;9/09/20;15
7819;1519;94236;CC;23/08/20;43
7820;1520;93993;CE;13/09/20;44
7821;1521;101864;CC;8/09/20;14
7822;1522;102245;CE;2/09/20;43
7823;1523;101555;CE;30/09/20;15
7824;1524;97748;CE;1/09/20;7
7825;1525;95160;CC;23/08/20;27
7826;1526;98899;CC;8/09/20;42
7827;1527;95634;CE;17/08/20;32
7828;1528;98103;CC;13/08/20;45
7829;1529;100565;CE;2/08/20;9
7830;1530;96239;CE;26/09/20;44
7831;1531;99562;CC;14/08/20;50
7832;1532;94534;CC;23/09/20;22
7833;1533;97684;CE;20/08/20;35
7834;1534;98654;CC;22/09/20;20
7835;1535;97895;CC;28/08/20;44
7836;1536;101665;CC;13/08/20;40
7837;1537;93576;CC;14/08/20;32
7838;1538;95820;CE;30/09/20;10
7839;1539;98925;CC;16/09/20;7
7840;1540;93731;CE;17/08/20;6
7841;1541;93912;CC;4/09/20;15
7842;1542;101736;CE;28/08/20;13
7843;1543;93498;CE;13/09/20;18
7844;1544;96694;CC;4/09/20;28
7845;1545;99570;CE;1/09/20;4
7846;1546;97428;CC;18/08/20;22
7847;1547;101619;CC;30/09/20;5
7848;1548;97588;CE;13/09/20;9
7849;1549;103106;CC;24/09/20;11
7850;1550;99267;CC;28/08/20;43
7851;1551;97487;CE;23/09/20;5
7852;1552;97019;CC;15/08/20;20
7853;1553;99005;CC;3/09/20;15
7854;1554;102855;CE;21/08/20;17
7855;1555;99750;CC;7/08/20;27
7856;1556;101382;CC;26/09/20;44
7857;1557;94398;CE;15/09/20;32
7858;1558;101368;CC;14/09/20;1
7859;1559;96911;CE;30/08/20;6
7860;1560;97986;CC;26/08/20;46
7861;1561;99483;CC;13/08/20;34
7862;1562;97066;CC;15/09/20;5
7863;1563;96986;CE;15/09/20;19
7864;1564;99822;CE;8/08/20;15
7865;1565;101309;CC;2/09/20;31
7866;1566;96226;CE;15/09/20;37
7867;1567;103038;CC;4/08/20;34
7868;1568;100611;CC;2/09/20;17
7869;1569;96363;CE;8/08/20;24
7870;1570;99065;CE;10/08/20;2
7871;1571;99863;CE;14/08/20;44
7872;1572;102581;CE;17/08/20;10
7873;1573;95772;CE;19/08/20;36
7874;1574;99072;CE;14/09/20;50
7875;1575;97039;CC;24/09/20;48
7876;1576;98720;CC;13/09/20;6
7877;1577;97466;CC;5/09/20;26
7878;1578;101666;CC;9/09/20;15
7879;1579;100354;CC;26/08/20;9
7880;1580;101966;CE;17/09/20;35
7881;1581;103267;CE;15/09/20;50
7882;1582;101467;CC;9/09/20;34
7883;1583;97583;CE;13/08/20;23
7884;1584;102355;CC;30/08/20;11
7885;1585;93485;CC;25/08/20;4
7886;1586;95330;CC;14/09/20;4
7887;1587;97153;CC;16/09/20;25
7888;1588;93785;CC;5/08/20;32
7889;1589;97284;CE;5/09/20;35
7890;1590;95152;CE;19/09/20;1
7891;1591;96117;CE;7/09/20;15
7892;1592;97038;CC;8/09/20;12
7893;1593;102447;CC;28/08/20;11
7894;1594;94910;CC;19/08/20;32
7895;1595;101250;CE;30/08/20;28
7896;1596;98565;CE;22/08/20;12
7897;1597;100790;CE;13/09/20;25
7898;1598;101088;CC;16/08/20;15
7899;1599;93885;CC;23/08/20;22
7900;1600;101552;CE;6/08/20;33
7901;1601;97225;CC;2/08/20;1
7902;1602;94268;CC;15/09/20;35
7903;1603;98683;CE;2/08/20;33
7904;1604;102946;CE;1/09/20;37
7905;1605;101986;CC;14/09/20;10
7906;1606;96427;CC;27/08/20;7
7907;1607;97606;CC;18/08/20;40
7908;1608;95957;CE;15/08/20;46
7909;1609;97261;CC;1/08/20;27
7910;1610;102211;CE;4/08/20;38
7911;1611;101641;CC;6/09/20;31
7912;1612;98870;CE;22/08/20;48
7913;1613;100665;CC;29/09/20;10
7914;1614;93515;CC;19/09/20;29
7915;1615;102360;CE;30/08/20;45
7916;1616;101824;CE;4/08/20;20
7917;1617;99383;CC;25/09/20;50
7918;1618;94424;CE;16/08/20;31
7919;1619;102304;CE;27/08/20;45
