ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
74967;11862;Si cuenta con televisor;TV;0;Y
74968;11862;Se indica si hay internet;internet;34827;N
74969;11863;cuenta con sillas, sala y comedor;amoblado;0;Y
74970;11863;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18407;N
74971;11863;Si cuenta con televisor;TV;0;Y
74972;11863;Se indica si hay internet;internet;34616;Y
74973;11864;cuenta con sillas, sala y comedor;amoblado;0;N
74974;11864;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18431;N
74975;11864;Si cuenta con televisor;TV;0;N
74976;11864;Se indica si hay internet;internet;43614;Y
74977;11865;cuenta con sillas, sala y comedor;amoblado;0;Y
74978;11865;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19838;Y
74979;11865;Si cuenta con televisor;TV;0;Y
74980;11865;Se indica si hay internet;internet;48605;N
74981;11866;cuenta con sillas, sala y comedor;amoblado;0;N
74982;11866;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11708;N
74983;11866;Si cuenta con televisor;TV;0;Y
74984;11866;Se indica si hay internet;internet;30946;Y
74985;11867;cuenta con sillas, sala y comedor;amoblado;0;Y
74986;11867;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12497;N
74987;11867;Si cuenta con televisor;TV;0;N
74988;11867;Se indica si hay internet;internet;32251;N
74989;11868;cuenta con sillas, sala y comedor;amoblado;0;Y
74990;11868;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10605;Y
74991;11868;Si cuenta con televisor;TV;0;Y
74992;11868;Se indica si hay internet;internet;32276;N
74993;11869;cuenta con sillas, sala y comedor;amoblado;0;N
74994;11869;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16062;Y
74995;11869;Si cuenta con televisor;TV;0;Y
74996;11869;Se indica si hay internet;internet;33033;N
74997;11870;cuenta con sillas, sala y comedor;amoblado;0;N
74998;11870;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12483;N
74999;11870;Si cuenta con televisor;TV;0;Y
75000;11870;Se indica si hay internet;internet;39821;Y
75001;11871;cuenta con sillas, sala y comedor;amoblado;0;Y
75002;11871;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19849;Y
75003;11871;Si cuenta con televisor;TV;0;Y
75004;11871;Se indica si hay internet;internet;36776;N
75005;11872;cuenta con sillas, sala y comedor;amoblado;0;Y
75006;11872;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14702;N
75007;11872;Si cuenta con televisor;TV;0;Y
75008;11872;Se indica si hay internet;internet;31669;N
75009;11873;cuenta con sillas, sala y comedor;amoblado;0;Y
75010;11873;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12269;N
75011;11873;Si cuenta con televisor;TV;0;Y
75012;11873;Se indica si hay internet;internet;42826;N
75013;11874;cuenta con sillas, sala y comedor;amoblado;0;N
75014;11874;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17403;Y
75015;11874;Si cuenta con televisor;TV;0;N
75016;11874;Se indica si hay internet;internet;34072;Y
75017;11875;cuenta con sillas, sala y comedor;amoblado;0;N
75018;11875;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10737;N
75019;11875;Si cuenta con televisor;TV;0;N
75020;11875;Se indica si hay internet;internet;31098;N
75021;11876;cuenta con sillas, sala y comedor;amoblado;0;N
75022;11876;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19172;Y
75023;11876;Si cuenta con televisor;TV;0;N
75024;11876;Se indica si hay internet;internet;46356;Y
75025;11877;cuenta con sillas, sala y comedor;amoblado;0;Y
75026;11877;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14382;N
75027;11877;Si cuenta con televisor;TV;0;N
75028;11877;Se indica si hay internet;internet;30500;N
75029;11878;cuenta con sillas, sala y comedor;amoblado;0;N
75030;11878;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16046;N
75031;11878;Si cuenta con televisor;TV;0;Y
75032;11878;Se indica si hay internet;internet;42664;Y
75033;11879;cuenta con sillas, sala y comedor;amoblado;0;Y
75034;11879;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15029;Y
75035;11879;Si cuenta con televisor;TV;0;N
75036;11879;Se indica si hay internet;internet;49781;Y
75037;11880;cuenta con sillas, sala y comedor;amoblado;0;Y
75038;11880;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15429;Y
75039;11880;Si cuenta con televisor;TV;0;Y
75040;11880;Se indica si hay internet;internet;40522;Y
75041;11881;cuenta con sillas, sala y comedor;amoblado;0;N
75042;11881;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19971;Y
75043;11881;Si cuenta con televisor;TV;0;N
75044;11881;Se indica si hay internet;internet;35902;Y
75045;11882;cuenta con sillas, sala y comedor;amoblado;0;Y
75046;11882;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19269;Y
75047;11882;Si cuenta con televisor;TV;0;Y
75048;11882;Se indica si hay internet;internet;39326;Y
75049;11883;cuenta con sillas, sala y comedor;amoblado;0;N
75050;11883;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17570;Y
75051;11883;Si cuenta con televisor;TV;0;N
75052;11883;Se indica si hay internet;internet;34725;N
75053;11884;cuenta con sillas, sala y comedor;amoblado;0;Y
75054;11884;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11767;Y
75055;11884;Si cuenta con televisor;TV;0;Y
75056;11884;Se indica si hay internet;internet;35698;Y
75057;11885;cuenta con sillas, sala y comedor;amoblado;0;Y
75058;11885;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13655;Y
75059;11885;Si cuenta con televisor;TV;0;Y
75060;11885;Se indica si hay internet;internet;41458;N
75061;11886;cuenta con sillas, sala y comedor;amoblado;0;Y
75062;11886;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15590;N
75063;11886;Si cuenta con televisor;TV;0;Y
75064;11886;Se indica si hay internet;internet;38074;N
75065;11887;cuenta con sillas, sala y comedor;amoblado;0;Y
75066;11887;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16946;N
75067;11887;Si cuenta con televisor;TV;0;N
75068;11887;Se indica si hay internet;internet;45210;N
75069;11888;cuenta con sillas, sala y comedor;amoblado;0;Y
75070;11888;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12213;N
75071;11888;Si cuenta con televisor;TV;0;Y
75072;11888;Se indica si hay internet;internet;45019;N
75073;11889;cuenta con sillas, sala y comedor;amoblado;0;Y
75074;11889;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11477;N
75075;11889;Si cuenta con televisor;TV;0;N
75076;11889;Se indica si hay internet;internet;31264;N
75077;11890;cuenta con sillas, sala y comedor;amoblado;0;N
75078;11890;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11814;Y
75079;11890;Si cuenta con televisor;TV;0;Y
75080;11890;Se indica si hay internet;internet;35122;N
75081;11891;cuenta con sillas, sala y comedor;amoblado;0;N
75082;11891;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16042;Y
75083;11891;Si cuenta con televisor;TV;0;Y
75084;11891;Se indica si hay internet;internet;39278;N
75085;11892;cuenta con sillas, sala y comedor;amoblado;0;Y
75086;11892;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10452;Y
75087;11892;Si cuenta con televisor;TV;0;N
75088;11892;Se indica si hay internet;internet;35068;Y
75089;11893;cuenta con sillas, sala y comedor;amoblado;0;Y
75090;11893;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14701;N
75091;11893;Si cuenta con televisor;TV;0;Y
75092;11893;Se indica si hay internet;internet;36946;N
75093;11894;cuenta con sillas, sala y comedor;amoblado;0;N
75094;11894;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13456;Y
75095;11894;Si cuenta con televisor;TV;0;Y
75096;11894;Se indica si hay internet;internet;40592;Y
75097;11895;cuenta con sillas, sala y comedor;amoblado;0;Y
75098;11895;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11058;N
75099;11895;Si cuenta con televisor;TV;0;N
75100;11895;Se indica si hay internet;internet;33941;Y
75101;11896;cuenta con sillas, sala y comedor;amoblado;0;N
75102;11896;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11478;N
75103;11896;Si cuenta con televisor;TV;0;N
75104;11896;Se indica si hay internet;internet;43158;N
75105;11897;cuenta con sillas, sala y comedor;amoblado;0;Y
75106;11897;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11409;N
75107;11897;Si cuenta con televisor;TV;0;Y
75108;11897;Se indica si hay internet;internet;33085;Y
75109;11898;cuenta con sillas, sala y comedor;amoblado;0;Y
75110;11898;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19277;Y
75111;11898;Si cuenta con televisor;TV;0;N
75112;11898;Se indica si hay internet;internet;34552;Y
75113;11899;cuenta con sillas, sala y comedor;amoblado;0;N
75114;11899;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18700;Y
75115;11899;Si cuenta con televisor;TV;0;N
75116;11899;Se indica si hay internet;internet;42524;Y
75117;11900;cuenta con sillas, sala y comedor;amoblado;0;N
75118;11900;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17235;Y
75119;11900;Si cuenta con televisor;TV;0;N
75120;11900;Se indica si hay internet;internet;32800;Y
75121;11901;cuenta con sillas, sala y comedor;amoblado;0;Y
75122;11901;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19651;N
75123;11901;Si cuenta con televisor;TV;0;N
75124;11901;Se indica si hay internet;internet;39512;Y
75125;11902;cuenta con sillas, sala y comedor;amoblado;0;Y
75126;11902;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10347;Y
75127;11902;Si cuenta con televisor;TV;0;Y
75128;11902;Se indica si hay internet;internet;38172;N
75129;11903;cuenta con sillas, sala y comedor;amoblado;0;Y
75130;11903;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19071;N
75131;11903;Si cuenta con televisor;TV;0;N
75132;11903;Se indica si hay internet;internet;39140;Y
75133;11904;cuenta con sillas, sala y comedor;amoblado;0;Y
75134;11904;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18784;N
75135;11904;Si cuenta con televisor;TV;0;N
75136;11904;Se indica si hay internet;internet;32041;Y
75137;11905;cuenta con sillas, sala y comedor;amoblado;0;N
75138;11905;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11961;N
75139;11905;Si cuenta con televisor;TV;0;N
75140;11905;Se indica si hay internet;internet;44069;N
75141;11906;cuenta con sillas, sala y comedor;amoblado;0;N
75142;11906;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14299;Y
75143;11906;Si cuenta con televisor;TV;0;Y
75144;11906;Se indica si hay internet;internet;35547;N
75145;11907;cuenta con sillas, sala y comedor;amoblado;0;Y
75146;11907;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10709;N
75147;11907;Si cuenta con televisor;TV;0;N
75148;11907;Se indica si hay internet;internet;33373;Y
75149;11908;cuenta con sillas, sala y comedor;amoblado;0;Y
75150;11908;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11563;Y
75151;11908;Si cuenta con televisor;TV;0;N
75152;11908;Se indica si hay internet;internet;33526;N
75153;11909;cuenta con sillas, sala y comedor;amoblado;0;Y
75154;11909;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15587;Y
75155;11909;Si cuenta con televisor;TV;0;Y
75156;11909;Se indica si hay internet;internet;48706;N
75157;11910;cuenta con sillas, sala y comedor;amoblado;0;Y
75158;11910;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12206;N
75159;11910;Si cuenta con televisor;TV;0;Y
75160;11910;Se indica si hay internet;internet;49243;N
75161;11911;cuenta con sillas, sala y comedor;amoblado;0;Y
75162;11911;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17597;N
75163;11911;Si cuenta con televisor;TV;0;N
75164;11911;Se indica si hay internet;internet;33415;Y
75165;11912;cuenta con sillas, sala y comedor;amoblado;0;Y
75166;11912;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10058;Y
75167;11912;Si cuenta con televisor;TV;0;N
75168;11912;Se indica si hay internet;internet;44958;Y
75169;11913;cuenta con sillas, sala y comedor;amoblado;0;N
75170;11913;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17305;N
75171;11913;Si cuenta con televisor;TV;0;N
75172;11913;Se indica si hay internet;internet;31307;Y
75173;11914;cuenta con sillas, sala y comedor;amoblado;0;Y
75174;11914;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11276;N
75175;11914;Si cuenta con televisor;TV;0;N
75176;11914;Se indica si hay internet;internet;38708;N
75177;11915;cuenta con sillas, sala y comedor;amoblado;0;N
75178;11915;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18142;N
75179;11915;Si cuenta con televisor;TV;0;N
75180;11915;Se indica si hay internet;internet;32705;Y
75181;11916;cuenta con sillas, sala y comedor;amoblado;0;N
75182;11916;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13829;N
75183;11916;Si cuenta con televisor;TV;0;Y
75184;11916;Se indica si hay internet;internet;33373;Y
75185;11917;cuenta con sillas, sala y comedor;amoblado;0;Y
75186;11917;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14845;Y
75187;11917;Si cuenta con televisor;TV;0;N
75188;11917;Se indica si hay internet;internet;34191;Y
75189;11918;cuenta con sillas, sala y comedor;amoblado;0;Y
75190;11918;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14617;Y
75191;11918;Si cuenta con televisor;TV;0;N
75192;11918;Se indica si hay internet;internet;40672;Y
75193;11919;cuenta con sillas, sala y comedor;amoblado;0;Y
75194;11919;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10313;N
75195;11919;Si cuenta con televisor;TV;0;Y
75196;11919;Se indica si hay internet;internet;31666;N
75197;11920;cuenta con sillas, sala y comedor;amoblado;0;N
75198;11920;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17360;N
75199;11920;Si cuenta con televisor;TV;0;N
75200;11920;Se indica si hay internet;internet;49959;Y
75201;11921;cuenta con sillas, sala y comedor;amoblado;0;Y
75202;11921;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14791;N
75203;11921;Si cuenta con televisor;TV;0;Y
75204;11921;Se indica si hay internet;internet;46981;N
75205;11922;cuenta con sillas, sala y comedor;amoblado;0;N
75206;11922;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11205;N
75207;11922;Si cuenta con televisor;TV;0;N
75208;11922;Se indica si hay internet;internet;46840;N
75209;11923;cuenta con sillas, sala y comedor;amoblado;0;N
75210;11923;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13384;Y
75211;11923;Si cuenta con televisor;TV;0;Y
75212;11923;Se indica si hay internet;internet;38472;Y
75213;11924;cuenta con sillas, sala y comedor;amoblado;0;N
75214;11924;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17064;Y
75215;11924;Si cuenta con televisor;TV;0;Y
75216;11924;Se indica si hay internet;internet;34601;Y
75217;11925;cuenta con sillas, sala y comedor;amoblado;0;N
75218;11925;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18170;N
75219;11925;Si cuenta con televisor;TV;0;N
75220;11925;Se indica si hay internet;internet;34930;Y
75221;11926;cuenta con sillas, sala y comedor;amoblado;0;Y
75222;11926;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11213;Y
75223;11926;Si cuenta con televisor;TV;0;Y
75224;11926;Se indica si hay internet;internet;38649;N
75225;11927;cuenta con sillas, sala y comedor;amoblado;0;N
75226;11927;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11220;Y
75227;11927;Si cuenta con televisor;TV;0;N
75228;11927;Se indica si hay internet;internet;34930;Y
75229;11928;cuenta con sillas, sala y comedor;amoblado;0;Y
75230;11928;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14336;Y
75231;11928;Si cuenta con televisor;TV;0;N
75232;11928;Se indica si hay internet;internet;31845;N
75233;11929;cuenta con sillas, sala y comedor;amoblado;0;N
75234;11929;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10006;N
75235;11929;Si cuenta con televisor;TV;0;Y
75236;11929;Se indica si hay internet;internet;44636;Y
75237;11930;cuenta con sillas, sala y comedor;amoblado;0;N
75238;11930;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12900;Y
75239;11930;Si cuenta con televisor;TV;0;N
75240;11930;Se indica si hay internet;internet;32274;N
75241;11931;cuenta con sillas, sala y comedor;amoblado;0;Y
75242;11931;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16045;Y
75243;11931;Si cuenta con televisor;TV;0;Y
75244;11931;Se indica si hay internet;internet;38057;Y
75245;11932;cuenta con sillas, sala y comedor;amoblado;0;N
75246;11932;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14639;N
75247;11932;Si cuenta con televisor;TV;0;N
75248;11932;Se indica si hay internet;internet;40062;N
75249;11933;cuenta con sillas, sala y comedor;amoblado;0;Y
75250;11933;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17879;Y
75251;11933;Si cuenta con televisor;TV;0;N
75252;11933;Se indica si hay internet;internet;42054;N
75253;11934;cuenta con sillas, sala y comedor;amoblado;0;N
75254;11934;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13195;N
75255;11934;Si cuenta con televisor;TV;0;N
75256;11934;Se indica si hay internet;internet;31068;N
75257;11935;cuenta con sillas, sala y comedor;amoblado;0;N
75258;11935;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11389;Y
75259;11935;Si cuenta con televisor;TV;0;Y
75260;11935;Se indica si hay internet;internet;46254;Y
75261;11936;cuenta con sillas, sala y comedor;amoblado;0;N
75262;11936;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11532;N
75263;11936;Si cuenta con televisor;TV;0;Y
75264;11936;Se indica si hay internet;internet;49198;Y
75265;11937;cuenta con sillas, sala y comedor;amoblado;0;N
75266;11937;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14892;Y
75267;11937;Si cuenta con televisor;TV;0;Y
75268;11937;Se indica si hay internet;internet;33598;N
75269;11938;cuenta con sillas, sala y comedor;amoblado;0;N
75270;11938;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11239;Y
75271;11938;Si cuenta con televisor;TV;0;N
75272;11938;Se indica si hay internet;internet;41055;N
75273;11939;cuenta con sillas, sala y comedor;amoblado;0;N
75274;11939;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10028;N
75275;11939;Si cuenta con televisor;TV;0;N
75276;11939;Se indica si hay internet;internet;40129;N
75277;11940;cuenta con sillas, sala y comedor;amoblado;0;N
75278;11940;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16802;Y
75279;11940;Si cuenta con televisor;TV;0;N
75280;11940;Se indica si hay internet;internet;34217;N
75281;11941;cuenta con sillas, sala y comedor;amoblado;0;N
75282;11941;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10922;Y
75283;11941;Si cuenta con televisor;TV;0;Y
75284;11941;Se indica si hay internet;internet;33276;Y
75285;11942;cuenta con sillas, sala y comedor;amoblado;0;N
75286;11942;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16104;Y
75287;11942;Si cuenta con televisor;TV;0;N
75288;11942;Se indica si hay internet;internet;44436;N
75289;11943;cuenta con sillas, sala y comedor;amoblado;0;N
75290;11943;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14060;N
75291;11943;Si cuenta con televisor;TV;0;Y
75292;11943;Se indica si hay internet;internet;33495;Y
75293;11944;cuenta con sillas, sala y comedor;amoblado;0;Y
75294;11944;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16360;N
75295;11944;Si cuenta con televisor;TV;0;Y
75296;11944;Se indica si hay internet;internet;48294;Y
75297;11945;cuenta con sillas, sala y comedor;amoblado;0;N
75298;11945;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18427;Y
75299;11945;Si cuenta con televisor;TV;0;Y
75300;11945;Se indica si hay internet;internet;32209;Y
75301;11946;cuenta con sillas, sala y comedor;amoblado;0;N
75302;11946;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17869;N
75303;11946;Si cuenta con televisor;TV;0;N
75304;11946;Se indica si hay internet;internet;43200;Y
75305;11947;cuenta con sillas, sala y comedor;amoblado;0;N
75306;11947;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12418;Y
75307;11947;Si cuenta con televisor;TV;0;N
75308;11947;Se indica si hay internet;internet;32393;N
75309;11948;cuenta con sillas, sala y comedor;amoblado;0;N
75310;11948;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19770;Y
75311;11948;Si cuenta con televisor;TV;0;Y
75312;11948;Se indica si hay internet;internet;37174;N
75313;11949;cuenta con sillas, sala y comedor;amoblado;0;N
75314;11949;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14169;Y
75315;11949;Si cuenta con televisor;TV;0;Y
75316;11949;Se indica si hay internet;internet;32278;Y
75317;11950;cuenta con sillas, sala y comedor;amoblado;0;Y
75318;11950;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13237;N
75319;11950;Si cuenta con televisor;TV;0;Y
75320;11950;Se indica si hay internet;internet;35403;Y
75321;11951;cuenta con sillas, sala y comedor;amoblado;0;N
75322;11951;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11018;Y
75323;11951;Si cuenta con televisor;TV;0;Y
75324;11951;Se indica si hay internet;internet;46595;Y
75325;11952;cuenta con sillas, sala y comedor;amoblado;0;N
75326;11952;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17958;Y
75327;11952;Si cuenta con televisor;TV;0;N
75328;11952;Se indica si hay internet;internet;49951;N
75329;11953;cuenta con sillas, sala y comedor;amoblado;0;N
75330;11953;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18064;Y
75331;11953;Si cuenta con televisor;TV;0;N
75332;11953;Se indica si hay internet;internet;46557;Y
75333;11954;cuenta con sillas, sala y comedor;amoblado;0;N
75334;11954;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10237;N
75335;11954;Si cuenta con televisor;TV;0;Y
75336;11954;Se indica si hay internet;internet;39227;N
75337;11955;cuenta con sillas, sala y comedor;amoblado;0;Y
75338;11955;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10225;N
75339;11955;Si cuenta con televisor;TV;0;Y
75340;11955;Se indica si hay internet;internet;41905;Y
75341;11956;cuenta con sillas, sala y comedor;amoblado;0;N
75342;11956;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11328;N
75343;11956;Si cuenta con televisor;TV;0;Y
75344;11956;Se indica si hay internet;internet;42453;Y
75345;11957;cuenta con sillas, sala y comedor;amoblado;0;Y
75346;11957;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10427;Y
75347;11957;Si cuenta con televisor;TV;0;Y
75348;11957;Se indica si hay internet;internet;47172;N
75349;11958;cuenta con sillas, sala y comedor;amoblado;0;N
75350;11958;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18690;N
75351;11958;Si cuenta con televisor;TV;0;N
75352;11958;Se indica si hay internet;internet;46771;N
75353;11959;cuenta con sillas, sala y comedor;amoblado;0;N
75354;11959;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11480;Y
75355;11959;Si cuenta con televisor;TV;0;N
75356;11959;Se indica si hay internet;internet;33342;Y
75357;11960;cuenta con sillas, sala y comedor;amoblado;0;N
75358;11960;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11512;Y
75359;11960;Si cuenta con televisor;TV;0;Y
75360;11960;Se indica si hay internet;internet;37956;N
75361;11961;cuenta con sillas, sala y comedor;amoblado;0;N
75362;11961;Se indica si tiene que pagar los servicios publicos;Servicios publicos;20000;N
75363;11961;Si cuenta con televisor;TV;0;N
75364;11961;Se indica si hay internet;internet;43769;Y
75365;11962;cuenta con sillas, sala y comedor;amoblado;0;N
75366;11962;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19947;N
75367;11962;Si cuenta con televisor;TV;0;Y
75368;11962;Se indica si hay internet;internet;31560;Y
75369;11963;cuenta con sillas, sala y comedor;amoblado;0;N
75370;11963;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13588;Y
75371;11963;Si cuenta con televisor;TV;0;Y
75372;11963;Se indica si hay internet;internet;42667;Y
75373;11964;cuenta con sillas, sala y comedor;amoblado;0;N
75374;11964;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11453;Y
75375;11964;Si cuenta con televisor;TV;0;Y
75376;11964;Se indica si hay internet;internet;31011;N
75377;11965;cuenta con sillas, sala y comedor;amoblado;0;N
75378;11965;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12180;N
75379;11965;Si cuenta con televisor;TV;0;N
75380;11965;Se indica si hay internet;internet;49744;Y
75381;11966;cuenta con sillas, sala y comedor;amoblado;0;Y
75382;11966;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19665;N
75383;11966;Si cuenta con televisor;TV;0;N
75384;11966;Se indica si hay internet;internet;42178;N
75385;11967;cuenta con sillas, sala y comedor;amoblado;0;N
75386;11967;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14946;Y
75387;11967;Si cuenta con televisor;TV;0;N
75388;11967;Se indica si hay internet;internet;42340;N
75389;11968;cuenta con sillas, sala y comedor;amoblado;0;Y
75390;11968;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10956;Y
75391;11968;Si cuenta con televisor;TV;0;N
75392;11968;Se indica si hay internet;internet;44761;Y
75393;11969;cuenta con sillas, sala y comedor;amoblado;0;N
75394;11969;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17897;Y
75395;11969;Si cuenta con televisor;TV;0;N
75396;11969;Se indica si hay internet;internet;47521;N
75397;11970;cuenta con sillas, sala y comedor;amoblado;0;Y
75398;11970;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17124;N
75399;11970;Si cuenta con televisor;TV;0;Y
75400;11970;Se indica si hay internet;internet;40226;Y
75401;11971;cuenta con sillas, sala y comedor;amoblado;0;N
75402;11971;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19540;N
75403;11971;Si cuenta con televisor;TV;0;Y
75404;11971;Se indica si hay internet;internet;47298;N
75405;11972;cuenta con sillas, sala y comedor;amoblado;0;Y
75406;11972;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16436;Y
75407;11972;Si cuenta con televisor;TV;0;Y
75408;11972;Se indica si hay internet;internet;49942;N
75409;11973;cuenta con sillas, sala y comedor;amoblado;0;N
75410;11973;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19798;N
75411;11973;Si cuenta con televisor;TV;0;N
75412;11973;Se indica si hay internet;internet;45889;Y
75413;11974;cuenta con sillas, sala y comedor;amoblado;0;Y
75414;11974;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10060;Y
75415;11974;Si cuenta con televisor;TV;0;Y
75416;11974;Se indica si hay internet;internet;31873;N
75417;11975;cuenta con sillas, sala y comedor;amoblado;0;Y
75418;11975;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18399;Y
75419;11975;Si cuenta con televisor;TV;0;N
75420;11975;Se indica si hay internet;internet;49710;N
75421;11976;cuenta con sillas, sala y comedor;amoblado;0;Y
75422;11976;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17364;N
75423;11976;Si cuenta con televisor;TV;0;Y
75424;11976;Se indica si hay internet;internet;32756;N
75425;11977;cuenta con sillas, sala y comedor;amoblado;0;N
75426;11977;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19635;Y
75427;11977;Si cuenta con televisor;TV;0;Y
75428;11977;Se indica si hay internet;internet;42343;N
75429;11978;cuenta con sillas, sala y comedor;amoblado;0;Y
75430;11978;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11654;Y
75431;11978;Si cuenta con televisor;TV;0;Y
