ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
13467;1578;Acceso a wifi;Wifi;0;Y
13468;1578;acceso a television direct TV;TVcable;0;N
13469;1579;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13470;1579;Se debe usar gorro;Piscina;0;Y
13471;1579;platos a la crata Y menu;restaurante;0;Y
13472;1579;para un carro por habitación;Parqueadero;0;Y
13473;1579;Acceso a wifi;Wifi;0;Y
13474;1579;acceso a television direct TV;TVcable;0;N
13475;1580;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13476;1580;Se debe usar gorro;Piscina;0;Y
13477;1580;platos a la crata Y menu;restaurante;0;Y
13478;1580;para un carro por habitación;Parqueadero;0;Y
13479;1580;Acceso a wifi;Wifi;0;Y
13480;1580;acceso a television direct TV;TVcable;0;N
13481;1581;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13482;1581;Se debe usar gorro;Piscina;0;Y
13483;1581;platos a la crata Y menu;restaurante;0;Y
13484;1581;para un carro por habitación;Parqueadero;0;Y
13485;1581;Acceso a wifi;Wifi;0;Y
13486;1581;acceso a television direct TV;TVcable;0;N
13487;1582;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13488;1582;Se debe usar gorro;Piscina;0;Y
13489;1582;platos a la crata Y menu;restaurante;0;Y
13490;1582;para un carro por habitación;Parqueadero;0;Y
13491;1582;Acceso a wifi;Wifi;0;Y
13492;1582;acceso a television direct TV;TVcable;0;N
13493;1583;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13494;1583;Se debe usar gorro;Piscina;0;Y
13495;1583;platos a la crata Y menu;restaurante;0;Y
13496;1583;para un carro por habitación;Parqueadero;0;Y
13497;1583;Acceso a wifi;Wifi;0;Y
13498;1583;acceso a television direct TV;TVcable;0;N
13499;1584;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13500;1584;Se debe usar gorro;Piscina;0;Y
13501;1584;platos a la crata Y menu;restaurante;0;Y
13502;1584;para un carro por habitación;Parqueadero;0;Y
13503;1584;Acceso a wifi;Wifi;0;Y
13504;1584;acceso a television direct TV;TVcable;0;N
13505;1585;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13506;1585;Se debe usar gorro;Piscina;0;Y
13507;1585;platos a la crata Y menu;restaurante;0;Y
13508;1585;para un carro por habitación;Parqueadero;0;Y
13509;1585;Acceso a wifi;Wifi;0;Y
13510;1585;acceso a television direct TV;TVcable;0;N
13511;1586;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13512;1586;Se debe usar gorro;Piscina;0;Y
13513;1586;platos a la crata Y menu;restaurante;0;Y
13514;1586;para un carro por habitación;Parqueadero;0;Y
13515;1586;Acceso a wifi;Wifi;0;Y
13516;1586;acceso a television direct TV;TVcable;0;N
13517;1587;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13518;1587;Se debe usar gorro;Piscina;0;Y
13519;1587;platos a la crata Y menu;restaurante;0;Y
13520;1587;para un carro por habitación;Parqueadero;0;Y
13521;1587;Acceso a wifi;Wifi;0;Y
13522;1587;acceso a television direct TV;TVcable;0;N
13523;1588;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13524;1588;Se debe usar gorro;Piscina;0;Y
13525;1588;platos a la crata Y menu;restaurante;0;Y
13526;1588;para un carro por habitación;Parqueadero;0;Y
13527;1588;Acceso a wifi;Wifi;0;Y
13528;1588;acceso a television direct TV;TVcable;0;N
13529;1589;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13530;1589;Se debe usar gorro;Piscina;0;Y
13531;1589;platos a la crata Y menu;restaurante;0;Y
13532;1589;para un carro por habitación;Parqueadero;0;Y
13533;1589;Acceso a wifi;Wifi;0;Y
13534;1589;acceso a television direct TV;TVcable;0;N
13535;1590;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13536;1590;Se debe usar gorro;Piscina;0;Y
13537;1590;platos a la crata Y menu;restaurante;0;Y
13538;1590;para un carro por habitación;Parqueadero;0;Y
13539;1590;Acceso a wifi;Wifi;0;Y
13540;1590;acceso a television direct TV;TVcable;0;N
13541;1591;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13542;1591;Se debe usar gorro;Piscina;0;Y
13543;1591;platos a la crata Y menu;restaurante;0;Y
13544;1591;para un carro por habitación;Parqueadero;0;Y
13545;1591;Acceso a wifi;Wifi;0;Y
13546;1591;acceso a television direct TV;TVcable;0;N
13547;1592;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13548;1592;Se debe usar gorro;Piscina;0;Y
13549;1592;platos a la crata Y menu;restaurante;0;Y
13550;1592;para un carro por habitación;Parqueadero;0;Y
13551;1592;Acceso a wifi;Wifi;0;Y
13552;1592;acceso a television direct TV;TVcable;0;N
13553;1593;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13554;1593;Se debe usar gorro;Piscina;0;Y
13555;1593;platos a la crata Y menu;restaurante;0;Y
13556;1593;para un carro por habitación;Parqueadero;0;Y
13557;1593;Acceso a wifi;Wifi;0;Y
13558;1593;acceso a television direct TV;TVcable;0;N
13559;1594;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13560;1594;Se debe usar gorro;Piscina;0;Y
13561;1594;platos a la crata Y menu;restaurante;0;Y
13562;1594;para un carro por habitación;Parqueadero;0;Y
13563;1594;Acceso a wifi;Wifi;0;Y
13564;1594;acceso a television direct TV;TVcable;0;N
13565;1595;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13566;1595;Se debe usar gorro;Piscina;0;Y
13567;1595;platos a la crata Y menu;restaurante;0;Y
13568;1595;para un carro por habitación;Parqueadero;0;Y
13569;1595;Acceso a wifi;Wifi;0;Y
13570;1595;acceso a television direct TV;TVcable;0;N
13571;1596;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13572;1596;Se debe usar gorro;Piscina;0;Y
13573;1596;platos a la crata Y menu;restaurante;0;Y
13574;1596;para un carro por habitación;Parqueadero;0;Y
13575;1596;Acceso a wifi;Wifi;0;Y
13576;1596;acceso a television direct TV;TVcable;0;N
13577;1597;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13578;1597;Se debe usar gorro;Piscina;0;Y
13579;1597;platos a la crata Y menu;restaurante;0;Y
13580;1597;para un carro por habitación;Parqueadero;0;Y
13581;1597;Acceso a wifi;Wifi;0;Y
13582;1597;acceso a television direct TV;TVcable;0;N
13583;1598;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13584;1598;Se debe usar gorro;Piscina;0;Y
13585;1598;platos a la crata Y menu;restaurante;0;Y
13586;1598;para un carro por habitación;Parqueadero;0;Y
13587;1598;Acceso a wifi;Wifi;0;Y
13588;1598;acceso a television direct TV;TVcable;0;N
13589;1599;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13590;1599;Se debe usar gorro;Piscina;0;Y
13591;1599;platos a la crata Y menu;restaurante;0;Y
13592;1599;para un carro por habitación;Parqueadero;0;Y
13593;1599;Acceso a wifi;Wifi;0;Y
13594;1599;acceso a television direct TV;TVcable;0;N
13595;1600;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13596;1600;Se debe usar gorro;Piscina;0;Y
13597;1600;platos a la crata Y menu;restaurante;0;Y
13598;1600;para un carro por habitación;Parqueadero;0;Y
13599;1600;Acceso a wifi;Wifi;0;Y
13600;1600;acceso a television direct TV;TVcable;0;N
13601;1601;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13602;1601;Se debe usar gorro;Piscina;0;Y
13603;1601;platos a la crata Y menu;restaurante;0;Y
13604;1601;para un carro por habitación;Parqueadero;0;Y
13605;1601;Acceso a wifi;Wifi;0;Y
13606;1601;acceso a television direct TV;TVcable;0;N
13607;1602;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13608;1602;Se debe usar gorro;Piscina;0;Y
13609;1602;platos a la crata Y menu;restaurante;0;Y
13610;1602;para un carro por habitación;Parqueadero;0;Y
13611;1602;Acceso a wifi;Wifi;0;Y
13612;1602;acceso a television direct TV;TVcable;0;N
13613;1603;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13614;1603;Se debe usar gorro;Piscina;0;Y
13615;1603;platos a la crata Y menu;restaurante;0;Y
13616;1603;para un carro por habitación;Parqueadero;0;Y
13617;1603;Acceso a wifi;Wifi;0;Y
13618;1603;acceso a television direct TV;TVcable;0;N
13619;1604;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13620;1604;Se debe usar gorro;Piscina;0;Y
13621;1604;platos a la crata Y menu;restaurante;0;Y
13622;1604;para un carro por habitación;Parqueadero;0;Y
13623;1604;Acceso a wifi;Wifi;0;Y
13624;1604;acceso a television direct TV;TVcable;0;N
13625;1605;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13626;1605;Se debe usar gorro;Piscina;0;Y
13627;1605;platos a la crata Y menu;restaurante;0;Y
13628;1605;para un carro por habitación;Parqueadero;0;Y
13629;1605;Acceso a wifi;Wifi;0;Y
13630;1605;acceso a television direct TV;TVcable;0;N
13631;1606;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13632;1606;Se debe usar gorro;Piscina;0;Y
13633;1606;platos a la crata Y menu;restaurante;0;Y
13634;1606;para un carro por habitación;Parqueadero;0;Y
13635;1606;Acceso a wifi;Wifi;0;Y
13636;1606;acceso a television direct TV;TVcable;0;N
13637;1607;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13638;1607;Se debe usar gorro;Piscina;0;Y
13639;1607;platos a la crata Y menu;restaurante;0;Y
13640;1607;para un carro por habitación;Parqueadero;0;Y
13641;1607;Acceso a wifi;Wifi;0;Y
13642;1607;acceso a television direct TV;TVcable;0;N
13643;1608;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13644;1608;Se debe usar gorro;Piscina;0;Y
13645;1608;platos a la crata Y menu;restaurante;0;Y
13646;1608;para un carro por habitación;Parqueadero;0;Y
13647;1608;Acceso a wifi;Wifi;0;Y
13648;1608;acceso a television direct TV;TVcable;0;N
13649;1609;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13650;1609;Se debe usar gorro;Piscina;0;Y
13651;1609;platos a la crata Y menu;restaurante;0;Y
13652;1609;para un carro por habitación;Parqueadero;0;Y
13653;1609;Acceso a wifi;Wifi;0;Y
13654;1609;acceso a television direct TV;TVcable;0;N
13655;1610;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13656;1610;Se debe usar gorro;Piscina;0;Y
13657;1610;platos a la crata Y menu;restaurante;0;Y
13658;1610;para un carro por habitación;Parqueadero;0;Y
13659;1610;Acceso a wifi;Wifi;0;Y
13660;1610;acceso a television direct TV;TVcable;0;N
13661;1611;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13662;1611;Se debe usar gorro;Piscina;0;Y
13663;1611;platos a la crata Y menu;restaurante;0;Y
13664;1611;para un carro por habitación;Parqueadero;0;Y
13665;1611;Acceso a wifi;Wifi;0;Y
13666;1611;acceso a television direct TV;TVcable;0;N
13667;1612;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13668;1612;Se debe usar gorro;Piscina;0;Y
13669;1612;platos a la crata Y menu;restaurante;0;Y
13670;1612;para un carro por habitación;Parqueadero;0;Y
13671;1612;Acceso a wifi;Wifi;0;Y
13672;1612;acceso a television direct TV;TVcable;0;N
13673;1613;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13674;1613;Se debe usar gorro;Piscina;0;Y
13675;1613;platos a la crata Y menu;restaurante;0;Y
13676;1613;para un carro por habitación;Parqueadero;0;Y
13677;1613;Acceso a wifi;Wifi;0;Y
13678;1613;acceso a television direct TV;TVcable;0;N
13679;1614;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13680;1614;Se debe usar gorro;Piscina;0;Y
13681;1614;platos a la crata Y menu;restaurante;0;Y
13682;1614;para un carro por habitación;Parqueadero;0;Y
13683;1614;Acceso a wifi;Wifi;0;Y
13684;1614;acceso a television direct TV;TVcable;0;N
13685;1615;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13686;1615;Se debe usar gorro;Piscina;0;Y
13687;1615;platos a la crata Y menu;restaurante;0;Y
13688;1615;para un carro por habitación;Parqueadero;0;Y
13689;1615;Acceso a wifi;Wifi;0;Y
13690;1615;acceso a television direct TV;TVcable;0;N
13691;1616;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13692;1616;Se debe usar gorro;Piscina;0;Y
13693;1616;platos a la crata Y menu;restaurante;0;Y
13694;1616;para un carro por habitación;Parqueadero;0;Y
13695;1616;Acceso a wifi;Wifi;0;Y
13696;1616;acceso a television direct TV;TVcable;0;N
13697;1617;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13698;1617;Se debe usar gorro;Piscina;0;Y
13699;1617;platos a la crata Y menu;restaurante;0;Y
13700;1617;para un carro por habitación;Parqueadero;0;Y
13701;1617;Acceso a wifi;Wifi;0;Y
13702;1617;acceso a television direct TV;TVcable;0;N
13703;1618;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13704;1618;Se debe usar gorro;Piscina;0;Y
13705;1618;platos a la crata Y menu;restaurante;0;Y
13706;1618;para un carro por habitación;Parqueadero;0;Y
13707;1618;Acceso a wifi;Wifi;0;Y
13708;1618;acceso a television direct TV;TVcable;0;N
13709;1619;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13710;1619;Se debe usar gorro;Piscina;0;Y
13711;1619;platos a la crata Y menu;restaurante;0;Y
13712;1619;para un carro por habitación;Parqueadero;0;Y
13713;1619;Acceso a wifi;Wifi;0;Y
13714;1619;acceso a television direct TV;TVcable;0;N
13715;1620;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13716;1620;Se debe usar gorro;Piscina;0;Y
13717;1620;platos a la crata Y menu;restaurante;0;Y
13718;1620;para un carro por habitación;Parqueadero;0;Y
13719;1620;Acceso a wifi;Wifi;0;Y
13720;1620;acceso a television direct TV;TVcable;0;N
13721;1621;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13722;1621;Se debe usar gorro;Piscina;0;Y
13723;1621;platos a la crata Y menu;restaurante;0;Y
13724;1621;para un carro por habitación;Parqueadero;0;Y
13725;1621;Acceso a wifi;Wifi;0;Y
13726;1621;acceso a television direct TV;TVcable;0;N
13727;1622;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13728;1622;Se debe usar gorro;Piscina;0;Y
13729;1622;platos a la crata Y menu;restaurante;0;Y
13730;1622;para un carro por habitación;Parqueadero;0;Y
13731;1622;Acceso a wifi;Wifi;0;Y
13732;1622;acceso a television direct TV;TVcable;0;N
13733;1623;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13734;1623;Se debe usar gorro;Piscina;0;Y
13735;1623;platos a la crata Y menu;restaurante;0;Y
13736;1623;para un carro por habitación;Parqueadero;0;Y
13737;1623;Acceso a wifi;Wifi;0;Y
13738;1623;acceso a television direct TV;TVcable;0;N
13739;1624;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13740;1624;Se debe usar gorro;Piscina;0;Y
13741;1624;platos a la crata Y menu;restaurante;0;Y
13742;1624;para un carro por habitación;Parqueadero;0;Y
13743;1624;Acceso a wifi;Wifi;0;Y
13744;1624;acceso a television direct TV;TVcable;0;N
13745;1625;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13746;1625;Se debe usar gorro;Piscina;0;Y
13747;1625;platos a la crata Y menu;restaurante;0;Y
13748;1625;para un carro por habitación;Parqueadero;0;Y
13749;1625;Acceso a wifi;Wifi;0;Y
13750;1625;acceso a television direct TV;TVcable;0;N
13751;1626;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13752;1626;Se debe usar gorro;Piscina;0;Y
13753;1626;platos a la crata Y menu;restaurante;0;Y
13754;1626;para un carro por habitación;Parqueadero;0;Y
13755;1626;Acceso a wifi;Wifi;0;Y
13756;1626;acceso a television direct TV;TVcable;0;N
13757;1627;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13758;1627;Se debe usar gorro;Piscina;0;Y
13759;1627;platos a la crata Y menu;restaurante;0;Y
13760;1627;para un carro por habitación;Parqueadero;0;Y
13761;1627;Acceso a wifi;Wifi;0;Y
13762;1627;acceso a television direct TV;TVcable;0;N
13763;1628;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13764;1628;Se debe usar gorro;Piscina;0;Y
13765;1628;platos a la crata Y menu;restaurante;0;Y
13766;1628;para un carro por habitación;Parqueadero;0;Y
13767;1628;Acceso a wifi;Wifi;0;Y
13768;1628;acceso a television direct TV;TVcable;0;N
13769;1629;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13770;1629;Se debe usar gorro;Piscina;0;Y
13771;1629;platos a la crata Y menu;restaurante;0;Y
13772;1629;para un carro por habitación;Parqueadero;0;Y
13773;1629;Acceso a wifi;Wifi;0;Y
13774;1629;acceso a television direct TV;TVcable;0;N
13775;1630;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13776;1630;Se debe usar gorro;Piscina;0;Y
13777;1630;platos a la crata Y menu;restaurante;0;Y
13778;1630;para un carro por habitación;Parqueadero;0;Y
13779;1630;Acceso a wifi;Wifi;0;Y
13780;1630;acceso a television direct TV;TVcable;0;N
13781;1631;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13782;1631;Se debe usar gorro;Piscina;0;Y
13783;1631;platos a la crata Y menu;restaurante;0;Y
13784;1631;para un carro por habitación;Parqueadero;0;Y
13785;1631;Acceso a wifi;Wifi;0;Y
13786;1631;acceso a television direct TV;TVcable;0;N
13787;1632;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13788;1632;Se debe usar gorro;Piscina;0;Y
13789;1632;platos a la crata Y menu;restaurante;0;Y
13790;1632;para un carro por habitación;Parqueadero;0;Y
13791;1632;Acceso a wifi;Wifi;0;Y
13792;1632;acceso a television direct TV;TVcable;0;N
13793;1633;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13794;1633;Se debe usar gorro;Piscina;0;Y
13795;1633;platos a la crata Y menu;restaurante;0;Y
13796;1633;para un carro por habitación;Parqueadero;0;Y
13797;1633;Acceso a wifi;Wifi;0;Y
13798;1633;acceso a television direct TV;TVcable;0;N
13799;1634;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13800;1634;Se debe usar gorro;Piscina;0;Y
13801;1634;platos a la crata Y menu;restaurante;0;Y
13802;1634;para un carro por habitación;Parqueadero;0;Y
13803;1634;Acceso a wifi;Wifi;0;Y
13804;1634;acceso a television direct TV;TVcable;0;N
13805;1635;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13806;1635;Se debe usar gorro;Piscina;0;Y
13807;1635;platos a la crata Y menu;restaurante;0;Y
13808;1635;para un carro por habitación;Parqueadero;0;Y
13809;1635;Acceso a wifi;Wifi;0;Y
13810;1635;acceso a television direct TV;TVcable;0;N
13811;1636;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13812;1636;Se debe usar gorro;Piscina;0;Y
13813;1636;platos a la crata Y menu;restaurante;0;Y
13814;1636;para un carro por habitación;Parqueadero;0;Y
13815;1636;Acceso a wifi;Wifi;0;Y
13816;1636;acceso a television direct TV;TVcable;0;N
13817;1637;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13818;1637;Se debe usar gorro;Piscina;0;Y
13819;1637;platos a la crata Y menu;restaurante;0;Y
13820;1637;para un carro por habitación;Parqueadero;0;Y
13821;1637;Acceso a wifi;Wifi;0;Y
13822;1637;acceso a television direct TV;TVcable;0;N
13823;1638;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13824;1638;Se debe usar gorro;Piscina;0;Y
13825;1638;platos a la crata Y menu;restaurante;0;Y
13826;1638;para un carro por habitación;Parqueadero;0;Y
13827;1638;Acceso a wifi;Wifi;0;Y
13828;1638;acceso a television direct TV;TVcable;0;N
13829;1639;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13830;1639;Se debe usar gorro;Piscina;0;Y
13831;1639;platos a la crata Y menu;restaurante;0;Y
13832;1639;para un carro por habitación;Parqueadero;0;Y
13833;1639;Acceso a wifi;Wifi;0;Y
13834;1639;acceso a television direct TV;TVcable;0;N
13835;1640;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13836;1640;Se debe usar gorro;Piscina;0;Y
13837;1640;platos a la crata Y menu;restaurante;0;Y
13838;1640;para un carro por habitación;Parqueadero;0;Y
13839;1640;Acceso a wifi;Wifi;0;Y
13840;1640;acceso a television direct TV;TVcable;0;N
13841;1641;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13842;1641;Se debe usar gorro;Piscina;0;Y
13843;1641;platos a la crata Y menu;restaurante;0;Y
13844;1641;para un carro por habitación;Parqueadero;0;Y
13845;1641;Acceso a wifi;Wifi;0;Y
13846;1641;acceso a television direct TV;TVcable;0;N
13847;1642;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13848;1642;Se debe usar gorro;Piscina;0;Y
13849;1642;platos a la crata Y menu;restaurante;0;Y
13850;1642;para un carro por habitación;Parqueadero;0;Y
13851;1642;Acceso a wifi;Wifi;0;Y
13852;1642;acceso a television direct TV;TVcable;0;N
13853;1643;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13854;1643;Se debe usar gorro;Piscina;0;Y
13855;1643;platos a la crata Y menu;restaurante;0;Y
13856;1643;para un carro por habitación;Parqueadero;0;Y
13857;1643;Acceso a wifi;Wifi;0;Y
13858;1643;acceso a television direct TV;TVcable;0;N
13859;1644;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13860;1644;Se debe usar gorro;Piscina;0;Y
13861;1644;platos a la crata Y menu;restaurante;0;Y
13862;1644;para un carro por habitación;Parqueadero;0;Y
13863;1644;Acceso a wifi;Wifi;0;Y
13864;1644;acceso a television direct TV;TVcable;0;N
13865;1645;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13866;1645;Se debe usar gorro;Piscina;0;Y
13867;1645;platos a la crata Y menu;restaurante;0;Y
13868;1645;para un carro por habitación;Parqueadero;0;Y
13869;1645;Acceso a wifi;Wifi;0;Y
13870;1645;acceso a television direct TV;TVcable;0;N
13871;1646;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13872;1646;Se debe usar gorro;Piscina;0;Y
13873;1646;platos a la crata Y menu;restaurante;0;Y
13874;1646;para un carro por habitación;Parqueadero;0;Y
13875;1646;Acceso a wifi;Wifi;0;Y
13876;1646;acceso a television direct TV;TVcable;0;N
13877;1647;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13878;1647;Se debe usar gorro;Piscina;0;Y
13879;1647;platos a la crata Y menu;restaurante;0;Y
13880;1647;para un carro por habitación;Parqueadero;0;Y
13881;1647;Acceso a wifi;Wifi;0;Y
13882;1647;acceso a television direct TV;TVcable;0;N
13883;1648;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13884;1648;Se debe usar gorro;Piscina;0;Y
13885;1648;platos a la crata Y menu;restaurante;0;Y
13886;1648;para un carro por habitación;Parqueadero;0;Y
13887;1648;Acceso a wifi;Wifi;0;Y
13888;1648;acceso a television direct TV;TVcable;0;N
13889;1649;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13890;1649;Se debe usar gorro;Piscina;0;Y
13891;1649;platos a la crata Y menu;restaurante;0;Y
13892;1649;para un carro por habitación;Parqueadero;0;Y
13893;1649;Acceso a wifi;Wifi;0;Y
13894;1649;acceso a television direct TV;TVcable;0;N
13895;1650;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13896;1650;Se debe usar gorro;Piscina;0;Y
13897;1650;platos a la crata Y menu;restaurante;0;Y
13898;1650;para un carro por habitación;Parqueadero;0;Y
13899;1650;Acceso a wifi;Wifi;0;Y
13900;1650;acceso a television direct TV;TVcable;0;N
13901;1651;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13902;1651;Se debe usar gorro;Piscina;0;Y
13903;1651;platos a la crata Y menu;restaurante;0;Y
13904;1651;para un carro por habitación;Parqueadero;0;Y
13905;1651;Acceso a wifi;Wifi;0;Y
13906;1651;acceso a television direct TV;TVcable;0;N
13907;1652;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13908;1652;Se debe usar gorro;Piscina;0;Y
13909;1652;platos a la crata Y menu;restaurante;0;Y
13910;1652;para un carro por habitación;Parqueadero;0;Y
13911;1652;Acceso a wifi;Wifi;0;Y
13912;1652;acceso a television direct TV;TVcable;0;N
13913;1653;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13914;1653;Se debe usar gorro;Piscina;0;Y
13915;1653;platos a la crata Y menu;restaurante;0;Y
13916;1653;para un carro por habitación;Parqueadero;0;Y
13917;1653;Acceso a wifi;Wifi;0;Y
13918;1653;acceso a television direct TV;TVcable;0;N
13919;1654;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13920;1654;Se debe usar gorro;Piscina;0;Y
13921;1654;platos a la crata Y menu;restaurante;0;Y
13922;1654;para un carro por habitación;Parqueadero;0;Y
13923;1654;Acceso a wifi;Wifi;0;Y
13924;1654;acceso a television direct TV;TVcable;0;N
13925;1655;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13926;1655;Se debe usar gorro;Piscina;0;Y
13927;1655;platos a la crata Y menu;restaurante;0;Y
13928;1655;para un carro por habitación;Parqueadero;0;Y
13929;1655;Acceso a wifi;Wifi;0;Y
13930;1655;acceso a television direct TV;TVcable;0;N
13931;1656;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13932;1656;Se debe usar gorro;Piscina;0;Y
13933;1656;platos a la crata Y menu;restaurante;0;Y
13934;1656;para un carro por habitación;Parqueadero;0;Y
13935;1656;Acceso a wifi;Wifi;0;Y
13936;1656;acceso a television direct TV;TVcable;0;N
13937;1657;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13938;1657;Se debe usar gorro;Piscina;0;Y
13939;1657;platos a la crata Y menu;restaurante;0;Y
13940;1657;para un carro por habitación;Parqueadero;0;Y
13941;1657;Acceso a wifi;Wifi;0;Y
13942;1657;acceso a television direct TV;TVcable;0;N
13943;1658;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13944;1658;Se debe usar gorro;Piscina;0;Y
13945;1658;platos a la crata Y menu;restaurante;0;Y
13946;1658;para un carro por habitación;Parqueadero;0;Y
13947;1658;Acceso a wifi;Wifi;0;Y
13948;1658;acceso a television direct TV;TVcable;0;N
13949;1659;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13950;1659;Se debe usar gorro;Piscina;0;Y
13951;1659;platos a la crata Y menu;restaurante;0;Y
13952;1659;para un carro por habitación;Parqueadero;0;Y
13953;1659;Acceso a wifi;Wifi;0;Y
13954;1659;acceso a television direct TV;TVcable;0;N
13955;1660;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13956;1660;Se debe usar gorro;Piscina;0;Y
13957;1660;platos a la crata Y menu;restaurante;0;Y
13958;1660;para un carro por habitación;Parqueadero;0;Y
13959;1660;Acceso a wifi;Wifi;0;Y
13960;1660;acceso a television direct TV;TVcable;0;N
13961;1661;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13962;1661;Se debe usar gorro;Piscina;0;Y
13963;1661;platos a la crata Y menu;restaurante;0;Y
13964;1661;para un carro por habitación;Parqueadero;0;Y
13965;1661;Acceso a wifi;Wifi;0;Y
13966;1661;acceso a television direct TV;TVcable;0;N
13967;1662;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
13968;1662;Se debe usar gorro;Piscina;0;Y
13969;1662;platos a la crata Y menu;restaurante;0;Y
13970;1662;para un carro por habitación;Parqueadero;0;Y
13971;1662;Acceso a wifi;Wifi;0;Y
13972;1662;acceso a television direct TV;TVcable;0;N
13973;1663;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
