NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
30572;8432;80743;CC;26/08/19;106
30573;8433;81617;CC;26/08/19;116
30574;8434;76166;CC;5/08/19;76
30575;8435;74306;CC;19/09/19;47
30576;8436;80146;CC;18/09/19;92
30577;8437;72476;CC;25/09/19;104
30578;8438;80071;CC;20/08/19;65
30579;8439;73280;TI;6/09/19;66
30580;8440;81631;CC;10/09/19;58
30581;8441;75709;CC;11/09/19;94
30582;8442;75715;CC;13/09/19;61
30583;8443;81762;CC;26/09/19;104
30584;8444;72840;CC;4/08/19;107
30585;8445;81848;CC;6/08/19;72
30586;8446;73527;CC;31/08/19;114
30587;8447;78281;CC;9/09/19;59
30588;8448;77943;CC;21/08/19;74
30589;8449;79930;CC;30/08/19;58
30590;8450;73330;CC;28/08/19;55
30591;8451;76435;CC;10/08/19;105
30592;8452;75584;CC;3/08/19;35
30593;8453;80258;CC;27/08/19;55
30594;8454;80955;CC;3/08/19;116
30595;8455;72706;CC;25/08/19;94
30596;8456;74861;CC;5/08/19;63
30597;8457;79497;CC;20/08/19;67
30598;8458;75011;CC;6/09/19;71
30599;8459;80593;CC;4/08/19;69
30600;8460;72955;CC;18/08/19;55
30601;9461;75402;CC;22/08/20;55
30602;9462;77177;CC;25/09/20;98
30603;9463;73423;CC;27/09/20;112
30604;9464;74217;CC;22/09/20;39
30605;9465;76533;TI;25/09/20;119
30606;9466;72805;CC;29/09/20;35
30607;9467;72583;CC;15/08/20;56
30608;9468;75685;CC;30/09/20;108
30609;9469;72286;CC;14/09/20;79
30610;9470;81962;CC;2/09/20;116
30611;9471;72726;CC;30/08/20;32
30612;9472;74744;CC;22/08/20;66
30613;9473;74514;CC;23/08/20;94
30614;9474;77611;CC;19/09/20;78
30615;9475;81216;CC;15/09/20;76
30616;9476;74180;CC;9/09/20;61
30617;9477;76076;CC;7/08/20;111
30618;9478;77168;CC;23/08/20;81
30619;9479;75666;CC;9/09/20;88
30620;9480;75153;CC;29/08/20;105
30621;9481;72253;CC;3/08/20;31
30622;9482;72125;CC;3/08/20;55
30623;9483;78700;CC;20/08/20;100
30624;9484;74167;TI;16/08/20;112
30625;9485;77407;CC;12/08/20;43
30626;9486;77517;CC;22/09/20;50
30627;9487;78943;CC;16/09/20;64
30628;9488;73658;CC;16/09/20;101
30629;9489;79399;CC;25/08/20;73
30630;9490;78896;CC;3/08/20;56
30631;9491;79172;CC;27/09/20;72
30632;9492;75605;CC;25/08/20;70
30633;9493;79849;CC;17/09/20;113
30634;9494;78831;CC;10/08/20;76
30635;9495;79701;CC;2/08/20;48
30636;9496;81714;CC;6/09/20;99
30637;9497;80490;CC;30/09/20;109
30638;9498;78462;CC;4/08/20;63
30639;9499;80560;CC;7/08/20;44
30640;9500;77763;CC;20/08/20;81
30641;9501;77914;CC;13/08/20;101
30642;9502;75601;CC;19/08/20;53
30643;9503;80066;CC;11/09/20;46
30644;9504;78650;CC;28/08/20;55
30645;9505;78505;CC;24/08/20;50
30646;9506;81844;CC;7/09/20;47
30647;9507;80673;CC;20/08/20;41
30648;9508;74271;CC;14/08/20;84
30649;9509;80819;CC;17/08/20;50
30650;9510;74025;CC;15/08/20;60
30651;9511;79336;CC;20/08/20;101
30652;9512;80510;CC;16/08/20;52
30653;9513;74220;CC;5/09/20;74
30654;9514;79359;CC;9/09/20;92
30655;9515;73346;CC;25/08/20;65
30656;9516;80814;CC;4/08/20;53
30657;9517;78528;CC;19/09/20;102
30658;9518;81061;CC;8/08/20;76
30659;9519;77147;CC;14/09/20;83
30660;9520;72123;CC;2/09/20;119
30661;9521;80073;CC;31/08/20;79
30662;9522;80971;CC;18/08/20;47
30663;9523;77619;TI;8/08/20;107
30664;9524;73547;CC;15/08/20;63
30665;9525;76003;CC;11/09/20;120
30666;9526;80679;CC;25/08/20;85
30667;9527;72790;CC;27/08/20;118
30668;9528;80769;CC;22/09/20;36
30669;9529;80354;CC;15/09/20;59
30670;9530;73265;CC;27/08/20;31
30671;9531;81558;CC;6/09/20;91
30672;9532;78917;CC;29/09/20;89
30673;9533;80180;CC;5/09/20;84
30674;9534;80072;CC;25/08/20;73
30675;9535;76748;CC;28/08/20;63
30676;9536;81689;CC;25/08/20;56
30677;9537;81976;CC;26/09/20;96
30678;9538;77181;CC;25/08/20;40
30679;9539;80830;CC;13/08/20;48
30680;9540;80118;CC;23/09/20;115
30681;9541;72701;CC;13/09/20;56
30682;9542;80475;CC;15/09/20;35
30683;9543;73287;CC;25/09/20;98
30684;9544;78633;CC;29/08/20;103
30685;9545;73714;CC;29/09/20;105
30686;9546;73644;CC;4/08/20;114
30687;9547;73232;CC;3/09/20;100
30688;9548;78682;CC;19/09/20;104
30689;9549;74644;CC;29/08/20;89
30690;9550;73184;CC;7/08/20;107
30691;9551;74710;CC;11/08/20;119
30692;9552;81739;CC;20/08/20;74
30693;9553;79334;CC;26/08/20;93
30694;9554;79877;CC;21/09/20;96
30695;9555;73752;CC;26/08/20;34
30696;9556;73010;CC;9/09/20;63
30697;9557;76645;CC;4/09/20;65
30698;9558;77551;CC;3/08/20;71
30699;9559;76823;CC;21/08/20;44
30700;9560;77276;CC;4/08/20;84
30701;9561;77391;CC;13/09/20;69
30702;9562;81797;CC;25/09/20;50
30703;9563;74038;CC;2/08/20;114
30704;9564;80097;CC;13/09/20;101
30705;9565;73008;CC;11/09/20;58
30706;9566;75847;CC;20/09/20;116
30707;9567;81947;CC;28/08/20;103
30708;9568;76875;CC;6/09/20;65
30709;9569;73419;CC;6/09/20;94
30710;9570;77435;CC;1/09/20;50
30711;9571;78656;CC;30/09/20;34
30712;9572;74272;CC;8/09/20;36
30713;9573;72781;CC;29/09/20;90
30714;9574;75103;CC;3/09/20;55
30715;9575;79367;CC;13/08/20;42
30716;9576;73169;CC;22/08/20;70
30717;9577;81602;CC;11/08/20;35
30718;9578;81046;TI;27/09/20;84
30719;9579;79463;CC;2/09/20;73
30720;9580;74950;CC;19/08/20;108
30721;9581;73407;CC;8/08/20;91
30722;9582;76253;CC;22/08/20;83
30723;9583;77946;CC;8/08/20;65
30724;9584;77760;CC;12/09/20;98
30725;9585;77870;CC;1/08/20;119
30726;9586;73178;CC;2/09/20;33
30727;9587;75857;CC;2/08/20;79
30728;9588;75524;CC;5/09/20;108
30729;9589;81949;CC;3/08/20;39
30730;9590;77502;CC;6/08/20;104
30731;9591;73763;CC;26/08/20;91
30732;9592;73352;CC;30/09/20;104
30733;9593;74051;CC;7/09/20;86
30734;9594;73103;CC;4/09/20;73
30735;9595;80910;CC;14/09/20;107
30736;9596;72760;CC;14/08/20;80
30737;9597;76517;CC;14/08/20;31
30738;9598;74016;CC;21/08/20;89
30739;9599;81573;CC;13/09/20;44
30740;9600;73929;CC;21/09/20;45
30741;9601;77937;CC;19/09/20;63
30742;9602;74379;CC;11/09/20;46
30743;9603;77328;CC;22/08/20;67
30744;9604;72141;CC;7/08/20;54
30745;9605;81138;CC;1/08/20;90
30746;9606;76002;CC;19/09/20;41
30747;9607;78561;TI;21/09/20;53
30748;9608;79177;CC;20/09/20;31
30749;9609;76975;CC;28/09/20;85
30750;9610;72963;CC;8/09/20;64
30751;9611;77987;CC;21/09/20;60
30752;9612;72330;CC;11/09/20;71
30753;9613;77272;CC;31/08/20;109
30754;9614;81803;CC;9/08/20;103
30755;9615;74630;CC;31/08/20;101
30756;9616;81889;CC;17/08/20;46
30757;9617;79021;CC;17/09/20;56
30758;9618;81215;CC;22/09/20;68
30759;9619;81868;CC;15/09/20;39
30760;9620;79001;CC;25/09/20;47
30761;9621;80604;CC;10/09/20;103
30762;9622;72420;CC;21/08/20;46
30763;9623;76626;CC;19/08/20;92
30764;9624;80795;CC;10/08/20;82
30765;9625;77512;CC;9/08/20;39
30766;9626;80981;CC;17/09/20;68
30767;9627;75429;CC;11/09/20;39
30768;9628;76970;CC;20/08/20;119
30769;9629;74579;CC;17/09/20;66
30770;9630;76386;CC;25/09/20;89
30771;9631;75066;CC;17/08/20;120
30772;9632;79702;CC;25/09/20;64
30773;9633;76413;CC;19/08/20;68
30774;9634;74940;CC;11/08/20;64
30775;9635;79325;CC;29/08/20;76
30776;9636;72346;CC;23/08/20;37
30777;9637;81553;CC;10/09/20;88
30778;9638;76077;CC;21/09/20;117
30779;9639;74467;CC;13/08/20;46
30780;9640;75383;CC;23/08/20;48
30781;9641;79096;CC;23/08/20;91
30782;9642;73690;CC;12/08/20;109
30783;9643;73586;CC;6/08/20;50
30784;9644;72957;CC;29/09/20;111
30785;9645;79793;CC;1/08/20;70
30786;9646;78859;CC;27/09/20;55
30787;9647;81537;CC;24/09/20;86
30788;9648;72659;CC;23/09/20;65
30789;9649;81359;CC;27/09/20;76
30790;9650;76793;CC;12/08/20;118
30791;9651;78668;CC;20/08/20;65
30792;9652;75481;CC;15/08/20;90
30793;9653;75340;CC;5/08/20;96
30794;9654;76372;TI;22/08/20;42
30795;9655;79876;CC;28/08/20;114
30796;9656;73523;CC;23/08/20;78
30797;9657;76375;CC;24/09/20;46
30798;9658;75990;TI;9/09/20;104
30799;9659;73699;CC;5/09/20;36
30800;9660;80022;CC;13/08/20;84
30801;9661;76809;CC;7/08/20;64
30802;9662;81001;CC;10/08/20;37
30803;9663;72095;CC;11/09/20;49
30804;9664;81210;CC;1/08/20;71
30805;9665;72732;CC;6/09/20;52
30806;9666;79919;CC;8/08/20;45
30807;9667;74344;CC;20/09/20;99
30808;9668;74921;CC;2/09/20;74
30809;9669;78055;CC;25/08/20;72
30810;9670;77831;CC;26/09/20;100
30811;9671;73032;CC;17/09/20;92
30812;9672;77070;CC;2/08/20;66
30813;9673;72738;CC;25/08/20;47
30814;9674;80150;CC;10/08/20;99
30815;9675;78538;CC;5/09/20;93
30816;9676;74202;TI;27/09/20;93
30817;9677;74546;CC;5/09/20;84
30818;9678;79932;TI;29/09/20;71
30819;9679;73373;CC;29/09/20;85
30820;9680;77091;CC;29/09/20;47
30821;9681;77188;CC;28/08/20;89
30822;9682;81033;CC;1/09/20;68
30823;9683;75422;CC;30/09/20;100
30824;9684;73672;CC;17/08/20;106
30825;9685;74649;CC;12/09/20;105
30826;9686;75804;CC;26/09/20;44
30827;9687;75919;CC;29/08/20;31
30828;9688;73631;CC;23/08/20;77
30829;9689;74810;CC;17/09/20;108
30830;9690;78025;CC;26/09/20;70
30831;9691;72138;CC;8/09/20;115
30832;9692;78492;CC;12/09/20;34
30833;9693;77615;CC;2/09/20;120
30834;9694;73778;CC;28/08/20;108
30835;9695;81029;CC;20/08/20;31
30836;9696;77610;CC;20/08/20;62
30837;9697;76149;CC;2/08/20;68
30838;9698;78565;CC;3/09/20;114
30839;9699;76233;CC;10/08/20;62
30840;9700;74915;CC;6/08/20;40
30841;9701;73311;CC;10/08/20;79
30842;9702;76353;CC;7/09/20;103
30843;9703;79254;CC;3/08/20;90
30844;9704;72600;CC;30/08/20;58
30845;9705;74292;CC;7/08/20;85
30846;9706;76755;CC;9/09/20;48
30847;9707;78224;CC;19/08/20;66
30848;9708;75907;CC;11/08/20;57
30849;9709;80243;TI;8/09/20;40
30850;9710;74742;CC;27/09/20;31
30851;9711;74234;CC;30/08/20;83
30852;9712;79404;CC;20/09/20;57
30853;9713;73185;CC;30/08/20;39
30854;9714;77724;CC;11/08/20;75
30855;9715;73526;CC;26/08/20;47
30856;9716;77878;CC;25/08/20;40
30857;9717;79821;CC;7/08/20;37
30858;9718;78048;CC;10/09/20;78
30859;9719;77490;CC;30/09/20;119
30860;9720;81675;CC;21/09/20;47
30861;9721;76492;CC;12/09/20;108
30862;9722;72864;CC;18/09/20;117
30863;9723;72389;CC;1/08/20;32
30864;9724;81305;CC;7/08/20;71
30865;9725;72599;CC;5/09/20;98
30866;9726;73909;CC;28/08/20;83
30867;9727;81524;CC;7/09/20;95
30868;9728;79763;CC;17/09/20;101
30869;9729;80786;CC;14/09/20;110
30870;9730;80303;CC;6/08/20;70
30871;9731;78781;CC;31/08/20;83
30872;9732;80792;CC;13/09/20;40
30873;9733;72703;CC;30/08/20;115
30874;9734;80126;CC;7/08/20;47
30875;9735;81934;CC;26/09/20;43
30876;9736;75777;CC;29/08/20;111
30877;9737;81826;CC;16/09/20;57
30878;9738;79224;CC;1/08/20;115
30879;9739;80396;CC;26/09/20;89
30880;9740;74100;CC;12/08/20;78
30881;9741;72474;CC;31/08/20;48
30882;9742;77009;CC;26/09/20;82
30883;9743;74237;CC;6/08/20;79
30884;9744;81179;CC;12/08/20;95
30885;9745;76745;CC;28/08/20;77
30886;9746;81193;CC;15/08/20;118
30887;9747;77941;CC;9/09/20;117
30888;9748;73418;CC;29/09/20;92
30889;9749;80060;CC;24/08/20;108
30890;9750;72366;CC;27/08/20;67
30891;9751;79854;CC;24/09/20;63
30892;9752;79271;CC;23/08/20;81
30893;9753;72309;CC;13/09/20;108
30894;9754;80023;CC;30/08/20;110
30895;9755;75596;CC;3/08/20;114
30896;9756;81120;CC;17/09/20;32
30897;9757;76055;CC;13/09/20;74
30898;9758;79617;CC;23/08/20;32
30899;9759;75280;CC;25/09/20;82
30900;9760;79597;CC;23/08/20;108
30901;9761;81676;CC;4/09/20;103
30902;9762;75410;CC;10/09/20;95
30903;9763;78566;CC;29/09/20;89
30904;9764;77232;CC;3/09/20;58
30905;9765;78249;CC;15/09/20;63
30906;9766;81510;CC;18/09/20;69
30907;9767;74654;CC;5/09/20;43
30908;9768;77164;CC;17/08/20;94
30909;9769;76697;CC;13/09/20;60
30910;9770;80260;CC;17/08/20;75
30911;9771;75428;CC;16/09/20;40
30912;9772;73582;CC;3/08/20;107
30913;9773;78800;CC;16/09/20;102
30914;9774;80042;CC;12/09/20;90
30915;9775;72347;CC;7/09/20;50
30916;9776;81678;CC;4/08/20;55
30917;9777;76044;CC;12/09/20;54
30918;9778;78882;CC;27/08/20;80
30919;9779;80850;CC;4/08/20;92
30920;9780;75580;CC;11/08/20;51
30921;9781;75299;CC;13/09/20;78
30922;9782;74275;CC;8/09/20;59
30923;9783;73687;CC;15/08/20;105
30924;9784;73383;CC;14/09/20;68
30925;9785;73595;CC;18/08/20;77
30926;9786;78961;CC;12/08/20;99
30927;9787;76785;CC;4/09/20;76
30928;9788;74568;CC;1/09/20;86
30929;9789;82050;CC;18/08/20;76
30930;9790;77401;CC;29/09/20;62
30931;9791;77676;CC;1/09/20;64
30932;9792;72934;CC;8/08/20;78
30933;9793;78934;CC;21/09/20;76
30934;9794;79905;CC;12/09/20;33
30935;9795;76088;CC;18/08/20;69
30936;9796;81571;CC;5/08/20;120
30937;9797;81070;CC;18/08/20;110
30938;9798;81280;CC;21/08/20;43
30939;9799;78797;CC;25/09/20;42
30940;9800;73755;CC;14/09/20;53
30941;9801;81209;CC;12/09/20;105
30942;9802;76661;CC;30/09/20;95
30943;9803;80064;CC;14/09/20;34
30944;9804;79819;CC;19/08/20;48
30945;9805;77868;CC;1/08/20;98
30946;9806;76143;CC;23/08/20;88
30947;9807;77048;CC;2/09/20;96
30948;9808;73572;CC;27/09/20;85
30949;9809;77722;CC;30/09/20;64
30950;9810;73219;CC;26/09/20;96
30951;9811;79798;CC;11/09/20;42
30952;9812;81254;CC;22/08/20;35
30953;9813;75096;CC;3/09/20;88
30954;9814;76356;CC;21/08/20;83
30955;9815;75082;CC;6/08/20;102
30956;9816;76536;CC;16/08/20;69
30957;9817;75645;CC;12/09/20;82
30958;9818;80323;CC;11/08/20;57
30959;9819;72876;CC;29/09/20;62
30960;9820;78811;CC;11/09/20;89
30961;9821;78632;CC;30/08/20;67
30962;9822;78516;CC;20/08/20;35
30963;9823;72109;CC;14/08/20;113
30964;9824;77800;CC;22/08/20;89
30965;9825;81917;CC;5/09/20;114
30966;9826;79666;CC;12/08/20;79
30967;9827;75216;CC;11/09/20;88
30968;9828;81788;CC;26/08/20;65
30969;9829;78339;CC;1/08/20;50
30970;9830;77150;CC;4/09/20;77
30971;9831;74109;CC;20/08/20;35
30972;9832;75999;CC;23/09/20;92
30973;9833;81175;CC;12/08/20;116
30974;9834;80202;CC;3/08/20;114
30975;9835;78184;CC;16/09/20;44
30976;9836;80246;CC;30/09/20;44
30977;9837;76866;CC;20/08/20;56
30978;9838;79104;CC;31/08/20;46
30979;9839;75201;CC;14/09/20;38
30980;9840;80216;CC;26/08/20;35
30981;9841;72591;CC;5/09/20;36
30982;9842;74595;CC;5/08/20;65
30983;9843;77282;CC;16/08/20;48
30984;9844;72354;CC;17/08/20;100
30985;9845;77423;CC;6/08/20;105
30986;9846;73753;CC;5/08/20;112
30987;9847;79038;CC;14/09/20;103
30988;9848;75989;CC;23/09/20;35
30989;9849;78422;CC;7/08/20;91
30990;9850;80933;TI;29/09/20;94
30991;9851;73501;CC;9/08/20;91
30992;9852;77584;CC;1/08/20;71
30993;9853;78179;CC;12/09/20;118
30994;9854;73531;CC;29/08/20;90
30995;9855;72231;CC;14/08/20;95
30996;9856;81981;CC;21/08/20;64
30997;9857;77781;CC;18/08/20;105
30998;9858;72404;CC;17/08/20;57
30999;9859;78715;CC;6/09/20;109
31000;9860;81804;CC;13/09/20;95
31001;9861;75056;CC;30/08/20;103
31002;9862;80554;CC;27/09/20;41
31003;9863;76436;CC;29/08/20;49
31004;9864;72232;CC;5/08/20;104
31005;9865;75554;CC;9/09/20;92
31006;9866;72507;CC;11/08/20;110
31007;9867;80220;CC;15/08/20;109
31008;9868;74209;CC;20/08/20;117
31009;9869;78134;CC;15/09/20;116
31010;9870;75829;CC;28/09/20;97
31011;9871;74282;CC;21/08/20;55
31012;9872;75102;CC;14/08/20;77
31013;9873;81129;CC;8/09/20;94
31014;9874;73542;CC;1/08/20;87
31015;9875;81190;CC;19/08/20;111
31016;9876;76576;CC;9/09/20;95
31017;9877;80340;CC;6/09/20;66
31018;9878;77700;TI;26/09/20;65
31019;9879;79768;CC;10/08/20;65
31020;9880;75171;CC;20/08/20;79
31021;9881;78997;CC;14/09/20;80
31022;9882;72796;CC;12/08/20;105
31023;9883;76574;CC;26/09/20;50
31024;9884;74101;CC;18/09/20;113
31025;9885;75070;CC;27/09/20;78
31026;9886;77238;CC;21/09/20;113
31027;9887;73642;CC;21/09/20;45
31028;9888;75272;CC;28/09/20;94
31029;9889;77171;CC;25/09/20;54
31030;9890;73446;CC;18/09/20;76
31031;9891;75609;CC;14/09/20;81
31032;9892;75427;CC;21/08/20;44
31033;9893;75452;CC;3/08/20;32
31034;9894;73077;CC;9/08/20;37
31035;9895;77214;CC;25/09/20;111
31036;9896;77066;CC;27/09/20;98
31037;9897;80452;CC;2/09/20;70
31038;9898;75159;CC;30/09/20;73
31039;9899;82089;CC;27/08/20;41
31040;9900;77185;CC;4/09/20;118
31041;9901;72555;CC;28/08/20;96
31042;9902;73959;CC;7/08/20;102
31043;9903;80041;CC;17/09/20;44
31044;9904;77956;CC;25/08/20;103
31045;9905;79570;CC;24/09/20;117
31046;9906;79027;CC;13/09/20;119
31047;9907;72601;CC;4/08/20;94
31048;9908;79945;CC;4/09/20;97
31049;9909;77204;CC;9/08/20;75
31050;9910;78881;CC;14/09/20;118
31051;9911;74156;CC;22/09/20;42
31052;9912;80288;TI;23/09/20;117
31053;9913;74591;CC;6/08/20;59
31054;9914;72858;CC;12/08/20;93
31055;9915;74471;CC;27/09/20;116
31056;9916;75218;CC;6/08/20;105
31057;9917;76084;CC;13/08/20;33
31058;9918;80991;CC;7/08/20;69
31059;9919;77656;CC;18/09/20;101
31060;9920;76058;CC;11/08/20;87
31061;9921;80327;CC;14/08/20;48
31062;9922;73268;CC;29/08/20;114
31063;9923;79663;CC;10/08/20;116
31064;9924;78050;CC;26/09/20;110
31065;9925;76318;CC;19/08/20;101
31066;9926;76922;CC;23/09/20;64
31067;9927;74899;CC;18/09/20;93
31068;9928;72310;CC;20/08/20;91
31069;9929;80257;CC;23/08/20;35
31070;9930;73029;CC;19/09/20;119
31071;9931;72383;CC;12/09/20;99
31072;9932;80839;CC;26/09/20;102
31073;9933;74807;CC;26/08/20;46
31074;9934;74015;CC;11/09/20;115
31075;9935;81625;CC;21/08/20;99
31076;9936;72926;CC;4/09/20;96
31077;9937;75395;CC;18/09/20;116
31078;9938;79612;CC;25/08/20;85
31079;9939;79840;CC;24/08/20;45
31080;9940;72573;CC;11/09/20;49
31081;9941;79496;CC;13/09/20;81
31082;9942;80945;CC;27/09/20;97
31083;9943;81414;CC;16/09/20;77
31084;9944;75654;CC;28/09/20;46
31085;9945;75946;CC;23/09/20;68
31086;9946;75380;CC;1/08/20;48
31087;9947;76828;CC;20/08/20;43
31088;9948;76920;CC;29/09/20;33
31089;9949;74264;CC;28/09/20;81
31090;9950;81834;CC;28/09/20;115
31091;9951;76345;CC;17/08/20;104
31092;9952;72960;CC;25/09/20;74
31093;9953;74930;CC;2/09/20;55
31094;9954;78830;CC;25/08/20;86
31095;9955;79400;TI;15/08/20;57
31096;9956;72488;CC;14/08/20;97
31097;9957;81610;CC;4/08/20;79
31098;9958;80631;CC;23/09/20;84
31099;9959;78804;CC;23/08/20;107
31100;9960;75189;CC;12/09/20;41
31101;9961;72434;CC;7/09/20;58
31102;9962;78404;CC;27/08/20;112
31103;9963;73160;CC;22/09/20;117
31104;9964;81436;CC;28/08/20;88
31105;9965;75168;CC;8/08/20;68
31106;9966;72795;CC;7/08/20;57
31107;9967;77774;CC;23/08/20;68
31108;9968;75505;CC;11/08/20;113
31109;9969;74918;CC;28/09/20;95
31110;9970;73165;CC;20/08/20;32
31111;9971;76278;CC;23/09/20;63
31112;9972;77797;CC;8/08/20;70
31113;9973;78432;CC;7/08/20;57
31114;9974;80331;CC;10/08/20;71
31115;9975;74943;TI;23/08/20;50
31116;9976;79992;CC;6/09/20;81
31117;9977;78702;CC;28/08/20;114
31118;9978;75981;CC;2/08/20;103
31119;9979;77360;CC;12/08/20;85
31120;9980;81447;CC;18/08/20;31
31121;9981;75556;CC;14/09/20;103
31122;9982;74956;CC;3/08/20;57
31123;9983;79593;CC;26/09/20;89
31124;9984;80127;CC;12/09/20;92
31125;9985;73261;CC;10/08/20;109
31126;9986;73716;CC;13/09/20;66
31127;9987;73439;CC;5/09/20;107
31128;9988;80008;CC;22/08/20;94
31129;9989;81527;CC;13/09/20;117
31130;9990;73951;CC;5/08/20;107
31131;9991;77252;CC;13/09/20;38
31132;9992;73571;CC;3/08/20;79
31133;9993;81641;TI;20/09/20;86
31134;9994;77319;CC;22/08/20;62
31135;9995;74337;CC;11/08/20;31
31136;9996;76031;CC;29/09/20;44
31137;9997;74660;CC;20/09/20;91
31138;9998;77058;CC;18/08/20;95
31139;9999;80332;CC;12/09/20;37
31140;10000;73975;CC;21/09/20;81
31141;10001;73657;CC;13/08/20;58
31142;10002;78709;CC;24/09/20;89
31143;10003;80279;CC;16/08/20;117
31144;10004;74939;CC;19/09/20;94
31145;10005;75438;CC;11/08/20;83
31146;10006;81857;CC;16/09/20;36
31147;10007;74454;CC;13/09/20;89
31148;10008;76696;CC;2/09/20;86
31149;10009;77762;CC;21/08/20;116
31150;10010;78594;CC;2/09/20;70
31151;10011;75846;CC;1/08/20;60
31152;10012;79350;CC;4/09/20;97
31153;10013;72779;CC;21/08/20;94
31154;10014;81134;CC;31/08/20;86
31155;10015;76066;CC;17/09/20;55
31156;10016;73441;CC;14/08/20;60
31157;10017;72470;CC;27/08/20;67
31158;10018;80443;CC;20/09/20;94
31159;10019;75247;CC;19/09/20;119
31160;10020;75200;CC;10/08/20;31
31161;10021;73484;CC;9/08/20;38
31162;10022;81222;CC;31/08/20;42
31163;10023;77106;CC;11/09/20;97
31164;10024;81667;CC;28/09/20;113
31165;10025;74825;CC;7/08/20;33
31166;10026;75839;CC;15/09/20;71
31167;10027;77478;CC;9/09/20;110
31168;10028;76064;CC;14/08/20;72
31169;10029;72747;CC;27/09/20;38
31170;10030;74393;CC;28/09/20;92
31171;10031;73915;CC;26/09/20;70
31172;10032;75952;CC;18/09/20;101
31173;10033;74396;CC;14/08/20;96
31174;10034;76594;CC;23/09/20;66
31175;10035;74222;CC;16/08/20;93
31176;10036;77320;CC;24/08/20;82
31177;10037;76718;CC;1/08/20;73
31178;10038;75918;CC;3/08/20;40
31179;10039;75466;CC;12/09/20;81
31180;10040;76281;CC;2/08/20;103
31181;10041;81045;CC;9/08/20;32
31182;10042;81647;CC;25/08/20;93
31183;10043;78587;CC;1/09/20;59
31184;10044;81329;CC;9/08/20;43
31185;10045;79489;CC;16/08/20;100
31186;10046;72773;CC;21/08/20;104
31187;10047;81089;CC;29/09/20;116
31188;10048;82092;CC;19/08/20;34
31189;10049;80772;CC;11/09/20;77
31190;10050;74872;CC;25/08/20;32
31191;10051;80994;CC;29/09/20;113
31192;10052;74480;CC;26/08/20;93
31193;10053;76670;CC;2/09/20;58
31194;10054;79722;CC;15/09/20;53
31195;10055;73684;CC;16/09/20;43
31196;10056;75094;CC;28/09/20;104
31197;10057;80175;CC;18/08/20;76
31198;10058;78852;CC;23/09/20;45
31199;10059;80563;CC;10/08/20;90
31200;10060;78207;CC;19/08/20;47
31201;10061;79222;CC;7/08/20;101
31202;10062;75987;CC;14/08/20;32
31203;10063;77903;CC;26/08/20;60
31204;10064;80209;CC;28/08/20;98
31205;10065;79508;CC;5/09/20;58
31206;10066;79680;CC;12/08/20;95
31207;10067;73694;CC;5/08/20;85
31208;10068;77938;CC;21/09/20;60
31209;10069;77244;TI;19/08/20;86
31210;10070;80866;CC;13/08/20;82
31211;10071;73775;CC;25/09/20;80
31212;10072;77370;CC;1/08/20;57
31213;10073;72861;CC;28/08/20;33
31214;10074;77020;CC;31/08/20;88
31215;10075;76964;CC;17/09/20;39
31216;10076;77802;CC;3/08/20;94
31217;10077;72441;CC;21/09/20;50
31218;10078;74487;CC;22/08/20;42
31219;10079;80833;CC;4/08/20;59
31220;10080;78521;CC;29/09/20;33
31221;10081;75786;CC;15/08/20;93
31222;10082;73043;CC;7/09/20;43
31223;10083;76873;CC;20/09/20;99
31224;10084;78164;CC;10/08/20;35
31225;10085;73414;CC;22/09/20;86
31226;10086;77507;CC;2/09/20;93
31227;10087;75128;CC;30/09/20;56
31228;10088;75197;CC;25/09/20;39
31229;10089;78971;CC;26/09/20;38
31230;10090;79070;CC;18/08/20;36
31231;10091;75337;CC;21/08/20;119
31232;10092;78799;CC;25/08/20;83
31233;10093;73194;CC;30/09/20;89
31234;10094;75180;CC;3/08/20;107
31235;10095;74676;CC;20/09/20;68
31236;10096;78301;CC;8/08/20;40
31237;10097;76685;CC;15/09/20;35
31238;10098;76115;CC;9/08/20;38
31239;10099;79510;CC;11/08/20;41
31240;10100;73933;CC;19/08/20;77
31241;10101;72989;CC;16/09/20;49
31242;10102;73606;CC;8/09/20;114
31243;10103;72502;CC;16/09/20;80
31244;10104;80582;CC;29/09/20;90
31245;10105;72633;CC;14/08/20;59
31246;10106;75879;CC;15/09/20;60
31247;10107;80011;CC;14/09/20;87
31248;10108;81150;CC;12/08/20;40
31249;10109;81437;CC;9/08/20;67
31250;10110;73954;TI;4/09/20;49
31251;10111;76198;CC;20/08/20;99
31252;10112;79189;CC;12/09/20;113
31253;10113;76437;CC;15/09/20;109
31254;10114;79976;CC;28/09/20;63
31255;10115;73710;CC;10/09/20;49
31256;10116;77243;CC;29/08/20;64
31257;10117;78586;CC;21/09/20;96
31258;10118;77618;CC;20/08/20;77
31259;10119;77864;CC;26/09/20;76
31260;10120;73174;CC;28/09/20;82
31261;10121;76494;CC;21/08/20;92
31262;10122;82058;CC;28/09/20;82
31263;10123;74266;CC;10/09/20;109
31264;10124;78321;CC;23/09/20;49
31265;10125;82024;CC;6/08/20;43
31266;10126;72707;CC;15/08/20;56
31267;10127;74330;CC;15/09/20;75
31268;10128;75855;CC;8/09/20;56
