NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
2250;650;98460;CE;7/04/18;47
2251;651;94835;CE;23/04/18;9
2252;652;95611;CC;31/05/18;36
2253;653;100188;CE;2/04/18;51
2254;654;98119;CC;19/04/18;44
2255;655;97933;CC;22/05/18;58
2256;656;98725;CE;5/04/18;11
2257;657;97278;CE;6/04/18;27
2258;658;94261;CC;26/05/18;40
2259;659;95108;CE;18/04/18;50
2260;660;98128;CE;21/05/18;34
2261;661;98319;CC;2/05/18;49
2262;662;99250;CE;12/04/18;50
2263;663;101572;CE;23/05/18;15
2264;664;100114;CC;8/04/18;26
2265;665;93989;CC;27/05/18;32
2266;666;97534;CC;3/05/18;56
2267;667;99031;CC;24/05/18;26
2268;668;101385;CE;26/05/18;45
2269;669;97512;CC;10/04/18;36
2270;670;98978;CE;7/05/18;48
2271;671;97878;CE;30/05/18;36
2272;672;95816;CE;24/05/18;25
2273;673;102741;CC;27/04/18;11
2274;674;97671;CE;6/04/18;35
2275;675;96162;CE;23/04/18;41
2276;676;100748;CC;19/04/18;49
2277;677;99073;CC;8/04/18;23
2278;678;99917;CC;16/04/18;12
2279;679;98310;CE;18/04/18;42
2280;680;99419;CE;6/05/18;25
2281;681;94796;CC;22/04/18;51
2282;682;101740;CE;10/04/18;10
2283;683;95291;CE;10/05/18;50
2284;684;102880;CC;11/05/18;54
2285;685;94804;CE;27/04/18;41
2286;686;95802;CC;29/04/18;45
2287;687;94588;CC;20/05/18;16
2288;688;95062;CC;5/04/18;20
2289;689;102769;CC;4/05/18;46
2290;690;99363;CE;27/04/18;24
2291;691;101083;CE;20/05/18;55
2292;692;100655;CC;5/04/18;43
2293;693;102521;CE;4/05/18;19
2294;694;96390;CC;17/05/18;14
2295;695;99352;CC;23/05/18;35
2296;696;98647;CC;16/04/18;30
2297;697;103016;CE;10/04/18;21
2298;698;96727;CE;7/05/18;53
2299;699;100626;CC;8/04/18;32
2300;700;97851;CC;12/04/18;38
2301;701;98984;CC;25/04/18;39
2302;702;98906;CC;21/04/18;13
2303;703;95581;CC;13/04/18;54
2304;704;102540;CC;6/04/18;19
2305;705;97383;CC;18/04/18;30
2306;706;97790;CE;20/05/18;17
2307;707;97641;CC;24/04/18;35
2308;708;101848;CC;21/05/18;41
2309;709;100372;CE;5/05/18;55
2310;710;101544;CE;27/05/18;56
2311;711;99332;CC;24/05/18;19
2312;712;97712;CC;24/04/18;10
2313;713;101860;CC;9/04/18;30
2314;714;103360;CE;10/04/18;36
2315;715;97115;CC;5/05/18;14
2316;716;97104;CE;8/04/18;41
2317;717;95124;CE;12/04/18;51
2318;718;102491;CE;10/04/18;33
2319;719;96432;CE;13/04/18;44
2320;720;101856;CC;5/05/18;22
2321;721;96203;CE;3/05/18;53
2322;722;94833;CC;7/05/18;9
2323;723;102670;CC;15/04/18;11
2324;724;96760;CE;31/05/18;59
2325;725;93792;CE;13/05/18;14
2326;726;96168;CE;10/05/18;51
2327;727;97127;CE;18/04/18;60
2328;728;95227;CC;20/05/18;31
2329;729;94455;CC;13/04/18;15
2330;730;97006;CE;26/04/18;49
2331;731;100924;CC;3/05/18;52
2332;732;103121;CC;1/05/18;29
2333;733;101360;CC;22/04/18;27
2334;734;103255;CE;21/05/18;10
2335;735;97173;CC;5/05/18;24
2336;736;99424;CC;14/04/18;13
2337;737;103105;CC;1/05/18;14
2338;738;98930;CC;18/05/18;16
2339;739;95293;CC;24/04/18;19
2340;740;101214;CC;26/05/18;35
2341;741;96139;CC;18/04/18;41
2342;742;101219;CE;22/05/18;16
2343;743;93502;CE;30/05/18;44
2344;744;95991;CC;15/05/18;58
2345;745;97620;CC;9/04/18;22
2346;746;99760;CE;26/05/18;27
2347;747;96744;CC;27/04/18;13
2348;748;100157;CE;20/04/18;50
2349;749;93945;CC;20/04/18;22
2350;750;100675;CE;20/05/18;10
2351;751;100639;CC;20/04/18;38
2352;752;100652;CC;23/05/18;46
2353;753;97049;CE;2/04/18;22
2354;754;100692;CC;22/04/18;48
2355;755;102960;CC;20/05/18;24
2356;756;102145;CC;30/04/18;37
2357;757;97301;CE;24/05/18;49
2358;758;96258;CC;26/05/18;28
2359;759;97741;CC;12/05/18;56
2360;760;100598;CC;4/05/18;11
2361;761;102478;CE;6/05/18;48
2362;762;99624;CE;29/04/18;34
2363;763;95321;CE;7/05/18;27
2364;764;98334;CC;14/04/18;28
2365;765;98653;CC;14/04/18;55
2366;766;102756;CE;26/04/18;9
2367;767;98776;CC;28/05/18;16
2368;768;103423;CC;11/04/18;34
2369;769;103110;CE;21/05/18;57
2370;770;103193;CC;17/05/18;35
2371;771;102232;CE;15/04/18;37
2372;772;96082;CC;26/05/18;33
2373;773;100746;CC;23/05/18;30
2374;774;96882;CE;16/05/18;24
2375;775;102316;CE;13/05/18;25
2376;776;97327;CC;1/05/18;18
2377;777;98231;CE;21/04/18;8
2378;778;100889;CC;22/04/18;25
2379;779;100311;CC;21/05/18;23
2380;780;101019;CE;30/05/18;27
2381;781;95609;CE;15/04/18;51
2382;782;96572;CC;5/05/18;22
2383;783;99160;CC;6/04/18;37
2384;784;102084;CE;28/05/18;40
2385;785;96358;CC;6/04/18;47
2386;786;96848;CE;30/04/18;50
2387;787;102669;CE;19/05/18;8
2388;788;98674;CC;11/05/18;20
2389;789;96612;CE;4/05/18;43
2390;790;102095;CE;24/04/18;56
2391;791;93786;CC;8/05/18;16
2392;792;94523;CC;11/05/18;35
2393;793;98574;CC;11/05/18;25
2394;794;100666;CC;4/04/18;54
2395;795;97821;CE;23/05/18;32
2396;796;96600;CE;6/04/18;56
2397;797;102512;CE;6/05/18;10
2398;798;99616;CC;3/05/18;51
2399;799;98145;CC;24/04/18;42
2400;800;97956;CC;27/04/18;34
2401;1;101745;CE;5/07/18;18
2402;2;100398;CE;17/07/18;39
2403;3;97412;CE;12/06/18;30
2404;4;102479;CE;2/07/18;22
2405;5;95737;CC;21/07/18;19
2406;6;102891;CC;20/06/18;12
2407;7;94158;CE;7/06/18;56
2408;8;97576;CE;25/07/18;11
2409;9;93749;CC;23/06/18;52
2410;10;99039;CE;22/07/18;24
2411;11;96533;CC;20/07/18;59
2412;12;95211;CC;27/07/18;42
2413;13;96628;CC;11/06/18;60
2414;14;98959;CE;24/07/18;27
2415;15;103015;CC;14/06/18;18
2416;16;99654;CE;19/06/18;8
2417;17;94949;CE;9/07/18;16
2418;18;100878;CC;28/06/18;31
2419;19;96335;CC;30/06/18;49
2420;20;94129;CE;13/06/18;60
2421;21;96264;CC;9/06/18;31
2422;22;94817;CC;18/06/18;11
2423;23;96976;CC;29/06/18;35
2424;24;95847;CE;18/06/18;60
2425;25;97210;CE;26/07/18;33
2426;26;93957;CE;17/07/18;38
2427;27;102506;CC;17/06/18;46
2428;28;97455;CC;16/07/18;19
2429;29;99064;CE;13/07/18;9
2430;30;94765;CE;8/06/18;33
2431;31;102998;CE;28/07/18;21
2432;32;96793;CE;1/06/18;36
2433;33;102696;CC;11/06/18;36
2434;34;96714;CE;10/06/18;39
2435;35;100140;CC;1/07/18;53
2436;36;93816;CE;1/07/18;40
2437;37;95091;CE;16/07/18;57
2438;38;95827;CE;17/06/18;16
2439;39;95119;CC;12/07/18;58
2440;40;100595;CE;11/06/18;46
2441;41;95971;CC;14/07/18;35
2442;42;94791;CC;9/07/18;60
2443;43;97078;CE;16/06/18;12
2444;44;95872;CE;14/07/18;31
2445;45;101292;CE;10/07/18;52
2446;46;95944;CE;7/07/18;48
2447;47;96407;CC;23/07/18;49
2448;48;95213;CC;22/06/18;29
2449;49;98964;CE;6/07/18;52
2450;50;102563;CC;5/06/18;10
2451;51;103029;CE;29/06/18;60
2452;52;101007;CE;18/07/18;12
2453;53;94848;CE;6/07/18;13
2454;54;94109;CC;24/06/18;11
2455;55;95912;CE;21/06/18;48
2456;56;93927;CC;13/07/18;52
2457;57;95072;CE;21/07/18;41
2458;58;100018;CE;20/07/18;36
2459;59;94143;CE;4/07/18;48
2460;60;102997;CC;28/06/18;37
2461;61;103300;CC;4/07/18;9
2462;62;102673;CC;12/07/18;12
2463;63;95401;CE;18/07/18;57
2464;64;98728;CC;15/07/18;52
2465;65;99802;CC;5/06/18;31
2466;66;96653;CC;14/07/18;30
2467;67;101031;CE;2/07/18;25
2468;68;100529;CE;11/06/18;43
2469;69;97908;CE;8/06/18;54
2470;70;100386;CE;6/06/18;31
2471;71;99091;CE;22/06/18;15
2472;72;99704;CC;9/07/18;14
2473;73;96565;CE;10/06/18;59
2474;74;98800;CE;28/07/18;33
2475;75;102928;CC;29/07/18;15
2476;76;94090;CE;14/07/18;37
2477;77;101734;CC;20/06/18;15
2478;78;94286;CC;14/07/18;16
2479;79;100244;CC;12/06/18;15
2480;80;103039;CE;5/06/18;12
2481;81;102322;CE;4/07/18;39
2482;82;95400;CE;11/06/18;48
2483;83;101271;CE;8/06/18;52
2484;84;98763;CC;2/07/18;42
2485;85;97698;CC;7/07/18;30
2486;86;97339;CE;5/07/18;10
2487;87;100167;CE;1/06/18;60
2488;88;98727;CC;8/07/18;40
2489;89;99928;CC;13/07/18;15
2490;90;101022;CE;25/06/18;50
2491;91;98114;CC;24/06/18;35
2492;92;98564;CE;13/07/18;8
2493;93;97649;CC;29/07/18;33
2494;94;101134;CE;24/07/18;53
2495;95;95640;CC;15/06/18;36
2496;96;97541;CC;23/07/18;28
2497;97;101091;CE;11/06/18;46
2498;98;101615;CE;16/06/18;52
2499;99;94905;CC;24/07/18;60
2500;100;100865;CC;27/06/18;15
2501;1;101745;CE;8/06/19;4
2502;2;100398;CE;25/06/19;41
2503;3;97412;CE;23/06/19;15
2504;4;102479;CE;27/07/19;54
2505;5;95737;CC;22/06/19;20
2506;6;102891;CC;28/06/19;57
2507;7;94158;CE;18/06/19;19
2508;8;97576;CE;11/06/19;45
2509;9;93749;CC;18/07/19;36
2510;10;99039;CE;15/07/19;52
2511;11;96533;CC;24/07/19;34
2512;12;95211;CC;1/06/19;44
2513;13;96628;CC;22/06/19;53
2514;14;98959;CE;7/06/19;16
2515;15;103015;CC;31/07/19;12
2516;16;99654;CE;21/07/19;11
2517;17;94949;CE;19/06/19;31
2518;18;100878;CC;1/07/19;35
2519;19;96335;CC;15/07/19;12
2520;20;94129;CE;7/07/19;53
2521;21;96264;CC;3/07/19;17
2522;22;94817;CC;28/07/19;54
2523;23;96976;CC;4/06/19;28
2524;24;95847;CE;10/07/19;45
2525;25;97210;CE;23/07/19;38
2526;26;93957;CE;12/07/19;10
2527;27;102506;CC;28/06/19;22
2528;28;97455;CC;4/07/19;23
2529;29;99064;CE;2/07/19;35
2530;30;94765;CE;15/07/19;29
2531;31;102998;CE;5/07/19;53
2532;32;96793;CE;3/06/19;19
2533;33;102696;CC;6/07/19;8
2534;34;96714;CE;21/07/19;13
2535;35;100140;CC;10/07/19;39
2536;36;93816;CE;4/07/19;34
2537;37;95091;CE;12/07/19;58
2538;38;95827;CE;22/07/19;35
2539;39;95119;CC;29/07/19;51
2540;40;100595;CE;12/06/19;30
2541;41;95971;CC;12/07/19;58
2542;42;94791;CC;18/07/19;24
2543;43;97078;CE;6/07/19;21
2544;44;95872;CE;17/06/19;53
2545;45;101292;CE;7/06/19;9
2546;46;95944;CE;31/07/19;38
2547;47;96407;CC;21/06/19;42
2548;48;95213;CC;21/07/19;12
2549;49;98964;CE;6/07/19;48
2550;50;102563;CC;23/07/19;17
2551;51;103029;CE;3/06/19;19
2552;52;101007;CE;19/06/19;13
2553;53;94848;CE;1/06/19;37
2554;54;94109;CC;20/06/19;49
2555;55;95912;CE;22/07/19;22
2556;56;93927;CC;16/06/19;8
2557;57;95072;CE;5/07/19;45
2558;58;100018;CE;4/07/19;36
2559;59;94143;CE;11/07/19;12
2560;60;102997;CC;19/06/19;54
2561;61;103300;CC;5/06/19;23
2562;62;102673;CC;3/06/19;18
2563;63;95401;CE;7/07/19;50
2564;64;98728;CC;25/06/19;13
2565;65;99802;CC;29/06/19;25
2566;66;96653;CC;5/06/19;23
2567;67;101031;CE;24/06/19;56
2568;68;100529;CE;25/07/19;46
2569;69;97908;CE;20/07/19;14
2570;70;100386;CE;5/07/19;14
2571;71;99091;CE;8/06/19;26
2572;72;99704;CC;29/07/19;55
2573;73;96565;CE;1/07/19;54
2574;74;98800;CE;24/07/19;14
2575;75;102928;CC;28/07/19;16
2576;76;94090;CE;23/06/19;11
2577;77;101734;CC;4/06/19;44
2578;78;94286;CC;26/06/19;28
2579;79;100244;CC;2/07/19;35
2580;80;103039;CE;23/06/19;44
2581;81;102322;CE;16/07/19;31
2582;82;95400;CE;9/07/19;21
2583;83;101271;CE;11/06/19;57
2584;84;98763;CC;18/07/19;43
2585;85;97698;CC;6/06/19;41
2586;86;97339;CE;29/06/19;37
2587;87;100167;CE;22/06/19;28
2588;88;98727;CC;5/06/19;22
2589;89;99928;CC;19/06/19;53
2590;90;101022;CE;3/07/19;45
2591;91;98114;CC;10/06/19;12
2592;92;98564;CE;2/06/19;13
2593;93;97649;CC;20/07/19;26
2594;94;101134;CE;8/07/19;55
2595;95;95640;CC;3/07/19;37
2596;96;97541;CC;1/06/19;25
2597;97;101091;CE;8/06/19;21
2598;98;101615;CE;19/07/19;43
2599;99;94905;CC;17/06/19;23
2600;100;100865;CC;18/07/19;31
2601;1;101745;CE;5/07/20;17
2602;2;100398;CE;21/07/20;54
2603;3;97412;CE;15/07/20;13
2604;4;102479;CE;22/06/20;28
2605;5;95737;CC;19/07/20;48
2606;6;102891;CC;30/07/20;35
2607;7;94158;CE;7/07/20;31
2608;8;97576;CE;22/07/20;50
2609;9;93749;CC;8/06/20;21
2610;10;99039;CE;16/07/20;44
2611;11;96533;CC;5/06/20;47
2612;12;95211;CC;2/06/20;37
2613;13;96628;CC;4/07/20;14
2614;14;98959;CE;21/06/20;43
2615;15;103015;CC;24/06/20;40
2616;16;99654;CE;10/07/20;32
2617;17;94949;CE;26/06/20;47
2618;18;100878;CC;17/06/20;19
2619;19;96335;CC;30/06/20;44
2620;20;94129;CE;27/06/20;27
2621;21;96264;CC;17/06/20;18
2622;22;94817;CC;13/06/20;25
2623;23;96976;CC;28/07/20;30
2624;24;95847;CE;2/07/20;10
2625;25;97210;CE;18/06/20;24
2626;26;93957;CE;25/06/20;18
2627;27;102506;CC;12/07/20;30
2628;28;97455;CC;13/07/20;54
2629;29;99064;CE;23/06/20;38
2630;30;94765;CE;22/06/20;31
2631;31;102998;CE;24/07/20;10
2632;32;96793;CE;28/06/20;58
2633;33;102696;CC;4/06/20;38
2634;34;96714;CE;18/06/20;34
2635;35;100140;CC;29/06/20;13
2636;36;93816;CE;17/06/20;15
2637;37;95091;CE;12/07/20;53
2638;38;95827;CE;1/06/20;40
2639;39;95119;CC;30/06/20;18
2640;40;100595;CE;23/07/20;9
2641;41;95971;CC;29/07/20;38
2642;42;94791;CC;4/06/20;16
2643;43;97078;CE;4/06/20;52
2644;44;95872;CE;27/07/20;49
2645;45;101292;CE;7/07/20;38
2646;46;95944;CE;3/06/20;30
2647;47;96407;CC;24/07/20;17
2648;48;95213;CC;22/06/20;30
2649;49;98964;CE;26/06/20;16
2650;50;102563;CC;10/07/20;39
2651;51;103029;CE;19/06/20;50
2652;52;101007;CE;9/07/20;32
2653;53;94848;CE;28/06/20;11
2654;54;94109;CC;22/07/20;19
2655;55;95912;CE;16/07/20;37
2656;56;93927;CC;29/06/20;37
2657;57;95072;CE;1/06/20;15
2658;58;100018;CE;6/06/20;34
2659;59;94143;CE;9/06/20;50
2660;60;102997;CC;9/07/20;37
2661;61;103300;CC;25/06/20;15
2662;62;102673;CC;21/07/20;24
2663;63;95401;CE;20/07/20;50
2664;64;98728;CC;27/07/20;13
2665;65;99802;CC;24/06/20;42
2666;66;96653;CC;4/07/20;41
2667;67;101031;CE;8/06/20;22
2668;68;100529;CE;24/06/20;38
2669;69;97908;CE;23/06/20;33
2670;70;100386;CE;2/06/20;38
2671;71;99091;CE;21/07/20;39
2672;72;99704;CC;9/07/20;19
2673;73;96565;CE;7/07/20;20
2674;74;98800;CE;28/06/20;59
2675;75;102928;CC;11/06/20;57
2676;76;94090;CE;24/06/20;8
2677;77;101734;CC;12/07/20;57
2678;78;94286;CC;22/07/20;12
2679;79;100244;CC;26/07/20;48
2680;80;103039;CE;10/06/20;28
2681;81;102322;CE;18/06/20;51
2682;82;95400;CE;5/07/20;23
2683;83;101271;CE;10/06/20;60
2684;84;98763;CC;6/07/20;48
2685;85;97698;CC;9/06/20;59
2686;86;97339;CE;20/07/20;43
2687;87;100167;CE;12/06/20;39
2688;88;98727;CC;18/07/20;29
2689;89;99928;CC;10/07/20;56
2690;90;101022;CE;24/06/20;54
2691;91;98114;CC;6/06/20;34
2692;92;98564;CE;5/07/20;45
2693;93;97649;CC;30/06/20;46
2694;94;101134;CE;24/07/20;48
2695;95;95640;CC;17/07/20;19
2696;96;97541;CC;14/06/20;11
2697;97;101091;CE;11/06/20;21
2698;98;101615;CE;17/06/20;56
2699;99;94905;CC;22/06/20;59
2700;100;100865;CC;17/07/20;17
2701;101;97926;CE;20/09/20;1
2702;102;98381;CE;24/09/20;2
2703;103;95408;CC;28/09/20;1
2704;104;96448;CE;13/09/20;6
2705;105;98999;CE;8/09/20;3
2706;106;100065;CE;30/09/20;3
2707;107;102077;CE;4/08/20;7
2708;108;98267;CC;9/09/20;5
2709;109;97088;CC;4/08/20;4
2710;110;96173;CC;23/09/20;1
2711;111;95994;CC;2/08/20;6
2712;112;100319;CC;27/08/20;4
2713;113;94849;CE;23/09/20;2
2714;114;94846;CE;19/08/20;3
2715;115;96887;CC;22/08/20;1
2716;116;96844;CE;23/09/20;7
2717;117;93737;CE;23/09/20;4
2718;118;93940;CC;23/08/20;1
2719;119;99942;CC;1/09/20;5
2720;120;101365;CC;17/09/20;5
2721;121;95632;CC;2/08/20;4
2722;122;98746;CE;13/09/20;5
2723;123;96515;CE;3/08/20;5
2724;124;99444;CE;1/09/20;1
2725;125;103369;CE;19/09/20;2
2726;126;93496;CE;4/09/20;1
2727;127;97385;CE;7/09/20;7
2728;128;95883;CE;7/08/20;1
2729;129;93536;CC;11/08/20;2
2730;130;95661;CE;20/09/20;2
2731;131;101515;CE;18/08/20;5
2732;132;93589;CE;22/09/20;4
2733;133;95402;CC;22/08/20;6
2734;134;98118;CE;12/09/20;4
2735;135;94124;CE;10/08/20;5
2736;136;95687;CE;27/08/20;6
2737;137;100264;CC;12/09/20;5
2738;138;94484;CC;24/09/20;3
2739;139;101953;CE;9/09/20;1
2740;140;93916;CE;14/09/20;2
2741;141;97232;CE;17/09/20;3
2742;142;100972;CE;7/08/20;1
2743;143;95934;CE;25/08/20;2
2744;144;94889;CC;28/09/20;6
2745;145;95924;CC;17/09/20;2
2746;146;100528;CE;8/08/20;6
2747;147;96245;CE;10/08/20;7
2748;148;97930;CE;20/09/20;1
2749;149;95065;CC;10/08/20;2
2750;150;98793;CE;21/08/20;2
2751;151;95582;CE;17/09/20;1
2752;152;101484;CC;21/08/20;1
2753;153;103133;CE;22/09/20;1
2754;154;103093;CC;3/08/20;3
2755;155;100467;CE;15/09/20;1
2756;156;102877;CC;20/09/20;6
2757;157;99231;CE;23/08/20;3
2758;158;100566;CE;20/08/20;2
2759;159;100723;CE;27/08/20;5
2760;160;94478;CC;21/08/20;1
2761;161;101041;CE;22/09/20;4
2762;162;99787;CE;3/09/20;2
2763;163;102425;CE;28/09/20;2
2764;164;98012;CC;5/09/20;6
2765;165;96588;CC;16/08/20;5
2766;166;97803;CE;8/09/20;3
2767;167;100561;CE;21/08/20;4
2768;168;99905;CC;18/09/20;6
2769;169;94034;CE;20/08/20;5
2770;170;93751;CE;5/09/20;2
2771;171;101175;CE;27/09/20;3
2772;172;101506;CC;11/09/20;1
2773;173;96071;CC;22/08/20;3
2774;174;93757;CC;4/09/20;5
2775;175;97746;CC;5/09/20;5
2776;176;93600;CC;27/09/20;5
2777;177;95121;CC;1/09/20;6
2778;178;94305;TI;12/09/20;6
2779;179;93936;CE;5/08/20;1
2780;180;102320;CE;9/08/20;5
2781;181;93946;CC;17/08/20;5
2782;182;103408;CC;1/08/20;6
2783;183;100368;CC;30/09/20;4
2784;184;102640;CC;14/09/20;5
2785;185;97915;CC;29/09/20;6
2786;186;96078;CC;9/09/20;2
2787;187;101054;CE;1/08/20;3
2788;188;96626;CC;11/08/20;4
2789;189;99846;CE;13/08/20;7
2790;190;96275;TI;13/09/20;1
2791;191;96585;CC;31/08/20;1
2792;192;94031;CE;14/08/20;5
2793;193;98377;CC;8/09/20;1
2794;194;102051;CE;10/09/20;4
2795;195;93969;CE;22/09/20;1
2796;196;102942;CC;28/08/20;1
2797;197;99439;CE;16/09/20;3
2798;198;102369;CC;22/09/20;5
2799;199;98820;CE;17/09/20;4
2800;200;98402;CC;4/09/20;3
2801;201;96350;CE;26/09/20;1
2802;202;99637;CC;18/08/20;5
2803;203;100317;CE;14/09/20;7
2804;204;103206;CE;2/08/20;5
2805;205;96852;CE;26/09/20;6
2806;206;95407;CE;4/09/20;7
2807;207;99809;CE;23/09/20;1
2808;208;99911;CE;6/08/20;2
2809;209;93471;CC;18/08/20;3
2810;210;100739;CE;26/09/20;2
2811;211;99910;CC;16/09/20;3
2812;212;95240;CE;15/08/20;5
2813;213;99255;CC;2/09/20;6
2814;214;97077;CC;13/08/20;7
2815;215;101047;CE;4/08/20;1
2816;216;96251;CE;3/09/20;4
2817;217;99945;CE;26/08/20;4
2818;218;94942;CE;9/09/20;1
2819;219;96559;TI;6/09/20;4
2820;220;95546;CC;27/09/20;2
2821;221;101238;CC;28/09/20;7
2822;222;101875;CE;26/08/20;5
2823;223;98422;CC;27/08/20;3
2824;224;97441;CC;7/09/20;1
2825;225;94296;TI;5/09/20;7
2826;226;97535;CC;13/08/20;6
2827;227;97593;CE;4/09/20;5
2828;228;98882;CC;5/08/20;2
2829;229;101732;CC;11/09/20;2
2830;230;100714;CC;25/09/20;7
2831;231;96428;CC;31/08/20;2
2832;232;95690;CE;26/08/20;3
2833;233;103051;CE;29/09/20;1
2834;234;97217;CE;9/08/20;3
2835;235;100615;CE;12/09/20;4
2836;236;101805;CC;14/08/20;1
2837;237;103170;CE;13/08/20;3
2838;238;99057;CC;13/09/20;1
2839;239;96969;CC;16/09/20;5
2840;240;98122;CE;12/08/20;4
2841;241;94828;CC;5/09/20;4
2842;242;97569;CC;13/09/20;4
2843;243;101653;CC;1/08/20;2
2844;244;95782;CE;26/08/20;7
2845;245;100683;CE;14/09/20;7
2846;246;98644;CE;16/09/20;4
2847;247;95451;CC;14/08/20;6
2848;248;95665;CC;30/09/20;7
2849;249;96255;CC;23/09/20;1
2850;250;96209;CC;8/08/20;3
2851;251;94074;CC;14/09/20;5
2852;252;96952;TI;22/08/20;2
2853;253;94082;CE;30/08/20;5
2854;254;101744;CC;9/08/20;3
2855;255;97414;CE;16/08/20;2
2856;256;98029;CE;18/08/20;7
2857;257;99178;CE;5/08/20;5
2858;258;95525;CC;19/08/20;4
2859;259;95471;CC;26/08/20;4
2860;260;102611;CC;4/09/20;2
2861;261;96247;CE;5/08/20;1
2862;262;93554;CC;25/08/20;2
2863;263;98259;CE;15/09/20;6
2864;264;95158;CE;5/09/20;1
2865;265;97276;CC;13/08/20;7
2866;266;95088;CC;3/08/20;7
2867;267;100292;CE;22/08/20;2
2868;268;103130;CE;25/08/20;3
2869;269;100536;CC;11/09/20;4
2870;270;98004;CE;25/09/20;2
2871;271;98734;CC;17/08/20;5
2872;272;101266;CC;14/09/20;6
2873;273;97801;CC;4/09/20;3
2874;274;100758;CC;30/08/20;5
2875;275;94349;CE;1/09/20;2
2876;276;101199;CC;2/08/20;5
2877;277;100131;CE;15/09/20;3
2878;278;100902;CC;11/09/20;5
2879;279;100161;CC;3/09/20;4
2880;280;102932;CE;24/09/20;7
2881;281;99915;CE;23/09/20;6
2882;282;100744;CC;5/09/20;3
2883;283;101154;CC;17/08/20;1
2884;284;97601;CC;6/09/20;1
2885;285;95220;CE;14/08/20;2
2886;286;94467;CE;20/08/20;4
2887;287;101151;CE;24/08/20;3
2888;288;93645;CC;22/08/20;7
2889;289;99590;CE;7/09/20;6
2890;290;101221;CC;3/09/20;3
2891;291;100198;CC;2/09/20;3
2892;292;99068;CE;17/09/20;4
2893;293;98841;CE;23/09/20;6
2894;294;96141;CE;19/09/20;6
2895;295;102702;CC;26/08/20;3
2896;296;100042;CC;24/08/20;5
2897;297;97507;CC;13/09/20;6
2898;298;101176;CE;27/08/20;6
2899;299;103174;CC;15/08/20;2
2900;300;101541;CC;30/08/20;4
2901;101;97926;CE;2/09/19;7
2902;102;98381;CE;13/08/19;3
2903;103;95408;CC;21/09/19;4
2904;104;96448;CE;14/08/19;1
2905;105;98999;CE;10/08/19;3
2906;106;100065;CE;21/08/19;2
2907;107;102077;CE;17/08/19;7
2908;108;98267;CC;2/08/19;6
2909;109;97088;CC;21/08/19;7
2910;110;96173;CC;11/08/19;2
2911;111;95994;CC;9/08/19;1
2912;112;100319;CC;24/08/19;6
2913;113;94849;CE;7/09/19;6
2914;114;94846;CE;29/09/19;6
2915;115;96887;CC;14/08/19;3
2916;116;96844;CE;18/09/19;7
2917;117;93737;CE;2/09/19;4
2918;118;93940;CC;21/08/19;1
2919;119;99942;CC;28/08/19;2
2920;120;101365;CC;9/09/19;5
2921;121;95632;CC;5/09/19;2
2922;122;98746;CE;3/08/19;6
2923;123;96515;CE;4/09/19;7
2924;124;99444;CE;27/09/19;7
2925;125;103369;CE;17/09/19;4
2926;126;93496;CE;15/08/19;2
2927;127;97385;CE;20/08/19;1
2928;128;95883;CE;1/08/19;1
2929;129;93536;CC;28/08/19;1
2930;130;95661;CE;11/09/19;6
2931;131;101515;CE;11/08/19;3
2932;132;93589;CE;20/08/19;4
2933;133;95402;CC;11/08/19;1
2934;134;98118;CE;5/08/19;5
2935;135;94124;CE;4/08/19;5
2936;136;95687;CE;28/09/19;1
2937;137;100264;CC;10/08/19;3
2938;138;94484;CC;21/09/19;4
2939;139;101953;CE;18/09/19;6
2940;140;93916;CE;18/08/19;1
2941;141;97232;CE;16/09/19;7
2942;142;100972;CE;4/09/19;5
2943;143;95934;CE;27/08/19;5
2944;144;94889;CC;29/09/19;6
2945;145;95924;CC;2/09/19;6
2946;146;100528;CE;27/08/19;4
2947;147;96245;CE;15/08/19;3
2948;148;97930;CE;29/08/19;4
2949;149;95065;CC;21/09/19;3
2950;150;98793;CE;23/09/19;6
2951;151;95582;CE;8/08/19;2
2952;152;101484;CC;12/09/19;6
2953;153;103133;CE;21/09/19;5
2954;154;103093;CC;13/08/19;1
2955;155;100467;CE;3/09/19;1
2956;156;102877;CC;3/08/19;7
2957;157;99231;CE;11/08/19;3
2958;158;100566;CE;6/08/19;3
2959;159;100723;CE;15/08/19;1
2960;160;94478;CC;20/09/19;3
2961;161;101041;CE;11/09/19;7
2962;162;99787;CE;15/08/19;1
2963;163;102425;CE;4/08/19;1
2964;164;98012;CC;7/09/19;4
2965;165;96588;CC;28/09/19;4
2966;166;97803;CE;14/09/19;4
2967;167;100561;CE;2/08/19;7
2968;168;99905;CC;11/09/19;4
2969;169;94034;CE;27/09/19;4
2970;170;93751;CE;19/08/19;3
2971;171;101175;CE;30/09/19;2
2972;172;101506;CC;17/08/19;2
2973;173;96071;CC;18/09/19;4
2974;174;93757;CC;27/08/19;6
2975;175;97746;CC;21/09/19;4
2976;176;93600;CC;8/08/19;5
2977;177;95121;CC;17/08/19;2
2978;178;94305;TI;10/08/19;4
2979;179;93936;CE;26/09/19;5
2980;180;102320;CE;6/09/19;5
2981;181;93946;CC;19/09/19;2
2982;182;103408;CC;6/08/19;3
